field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS20,47712,1045792,670.00,177.53,1.00,160.10,NJ,2010
DXCCS21,32432,1061072,670.00,175.94,1.00,156.04,NJ,2010
DXCCS22,26028,1067476,670.00,175.95,1.00,155.36,NJ,2010
DXCCS23,20491,1073013,670.00,177.00,1.00,155.91,NJ,2010
DXCCS24,14156,1079348,670.00,175.80,1.00,154.82,NJ,2010
E_CCS1,153409,940095,2621.00,2551.19,662.00,340.53,NJ,2010
E_CCS2,37984,1055520,2621.00,2573.99,662.00,291.40,NJ,2010
E_CCS3,13277,1080227,2621.00,2585.40,662.00,253.71,NJ,2010
E_CCS4,4624,1088880,2621.00,2603.11,662.00,174.40,NJ,2010
E_CCS5,617,1092887,2621.00,2584.03,662.00,259.18,NJ,2010
E_CCS6,112,1093392,2621.00,2547.65,662.00,364.56,NJ,2010
E_CCS7,11,1093493,2621.00,2618.00,2603.00,5.20,NJ,2010
E_CCS8,2,1093502,2620.00,2618.50,2617.00,2.12,NJ,2010
HCUP_ED,1093504,0,4.00,0.64,0.00,0.62,NJ,2010
HCUP_OS,1093504,0,4.00,0.02,0.00,0.16,NJ,2010
HOSPBRTH,1093504,0,1.00,0.09,0.00,0.29,NJ,2010
LOS,1093482,22,361.00,4.84,0.00,6.54,NJ,2010
LOS_X,1093504,0,1369.00,4.86,0.00,7.46,NJ,2010
MDC,1093504,0,25.00,9.62,0.00,5.62,NJ,2010
MDC24,1093504,0,25.00,9.62,0.00,5.62,NJ,2010
MDC_NoPOA,1093504,0,25.00,9.62,0.00,5.62,NJ,2010
MDNUM1_R,1092568,936,67548.00,53801.83,45779.00,5266.30,NJ,2010
MDNUM2_R,726047,367457,68162.00,54189.93,45779.00,5425.11,NJ,2010
MEDINCSTQ,1082272,11232,4.00,2.32,1.00,1.11,NJ,2010
MOMNUM_R,112516,980988,8765127.00,5840180.11,323.00,2953669.89,NJ,2010
MRN_R,1093501,3,9014539.00,5398562.55,13.00,3149094.77,NJ,2010
NCHRONIC,1093504,0,21.00,3.93,0.00,3.37,NJ,2010
NCPT,1093504,0,250.00,3.25,0.00,10.80,NJ,2010
NDX,1093504,0,24.00,8.03,1.00,5.43,NJ,2010
NECODE,1093504,0,9.00,0.19,0.00,0.55,NJ,2010
NEOMAT,1093504,0,3.00,0.30,0.00,0.64,NJ,2010
NPR,1093504,0,25.00,1.74,0.00,2.20,NJ,2010
ORPROC,1093504,0,1.00,0.27,0.00,0.44,NJ,2010
PAY1,1093504,0,6.00,2.27,1.00,1.15,NJ,2010
PAY2,411974,681530,6.00,2.71,1.00,0.97,NJ,2010
PAY3,37657,1055847,6.00,3.03,1.00,1.07,NJ,2010
PL_CBSA,1093047,457,2.00,2.00,0.00,0.06,NJ,2010
PL_MSA1993,1093047,457,1.00,1.00,0.00,0.05,NJ,2010
PL_NCHS2006,1093047,457,6.00,2.00,1.00,0.66,NJ,2010
PL_RUCA10_2005,1081774,11730,10.00,1.09,1.00,0.49,NJ,2010
PL_RUCA2005,1081774,11730,10.60,1.10,1.00,0.52,NJ,2010
PL_RUCA4_2005,1081774,11730,4.00,1.02,1.00,0.15,NJ,2010
PL_RUCC2003,1093047,457,9.00,1.17,1.00,0.48,NJ,2010
PL_UIC2003,1093047,457,12.00,1.14,1.00,0.39,NJ,2010
PL_UR_CAT4,1093047,457,4.00,1.14,1.00,0.35,NJ,2010
PRCCS1,723683,369821,231.00,134.91,1.00,65.17,NJ,2010
PRCCS2,442551,650953,231.00,139.42,1.00,68.66,NJ,2010
PRCCS3,264501,829003,231.00,136.19,1.00,72.13,NJ,2010
PRCCS4,158980,934524,231.00,139.35,1.00,73.48,NJ,2010
PRCCS5,101140,992364,231.00,140.79,1.00,75.58,NJ,2010
PRCCS6,68537,1024967,231.00,137.66,1.00,76.15,NJ,2010
PRCCS7,44473,1049031,231.00,133.48,1.00,77.50,NJ,2010
PRCCS8,30019,1063485,231.00,150.36,1.00,76.70,NJ,2010
PRCCS9,18774,1074730,231.00,152.85,1.00,75.85,NJ,2010
PRCCS10,12453,1081051,231.00,152.51,1.00,76.00,NJ,2010
PRCCS11,8656,1084848,231.00,151.64,1.00,76.30,NJ,2010
PRCCS12,6464,1087040,231.00,152.42,3.00,76.17,NJ,2010
PRCCS13,4860,1088644,231.00,155.54,1.00,75.20,NJ,2010
PRCCS14,3588,1089916,231.00,157.38,1.00,74.67,NJ,2010
PRCCS15,2724,1090780,231.00,158.54,1.00,74.59,NJ,2010
PRCCS16,2041,1091463,231.00,158.66,4.00,74.21,NJ,2010
PRCCS17,1383,1092121,231.00,164.74,1.00,72.50,NJ,2010
PRCCS18,1108,1092396,231.00,163.57,1.00,72.00,NJ,2010
PRCCS19,895,1092609,231.00,161.68,1.00,73.15,NJ,2010
PRCCS20,519,1092985,231.00,170.16,4.00,70.32,NJ,2010
PRCCS21,200,1093304,231.00,167.04,35.00,70.59,NJ,2010
PRCCS22,141,1093363,231.00,167.89,31.00,71.48,NJ,2010
PRCCS23,110,1093394,231.00,152.03,37.00,73.21,NJ,2010
PRCCS24,90,1093414,231.00,165.82,31.00,72.06,NJ,2010
PRCCS25,58,1093446,231.00,168.48,39.00,68.96,NJ,2010
PRDAY1,723672,369832,303.00,1.50,-4.00,3.48,NJ,2010
PRDAY2,442543,650961,348.00,1.80,-4.00,4.00,NJ,2010
PRDAY3,264496,829008,348.00,2.23,-4.00,4.72,NJ,2010
PRDAY4,158979,934525,303.00,2.79,-4.00,5.67,NJ,2010
PRDAY5,101139,992365,365.00,3.44,-3.00,6.85,NJ,2010
PRDAY6,68535,1024969,303.00,4.08,-2.00,7.78,NJ,2010
PRDAY7,44472,1049032,257.00,4.56,-3.00,8.55,NJ,2010
PRDAY8,30018,1063486,305.00,5.44,-2.00,9.57,NJ,2010
PRDAY9,18773,1074731,270.00,6.69,-1.00,11.31,NJ,2010
PRDAY10,12452,1081052,226.00,8.06,-1.00,12.46,NJ,2010
PRDAY11,8655,1084849,210.00,8.89,0.00,13.23,NJ,2010
PRDAY12,6463,1087041,290.00,9.98,0.00,14.54,NJ,2010
PRDAY13,4860,1088644,190.00,11.10,0.00,15.74,NJ,2010
PRDAY14,3588,1089916,256.00,12.28,0.00,16.78,NJ,2010
PRDAY15,2724,1090780,204.00,13.68,0.00,18.99,NJ,2010
PRDAY16,2041,1091463,243.00,13.90,0.00,18.61,NJ,2010
PRDAY17,1383,1092121,243.00,14.93,0.00,19.00,NJ,2010
PRDAY18,1108,1092396,168.00,15.73,0.00,19.11,NJ,2010
PRDAY19,895,1092609,169.00,16.83,0.00,20.20,NJ,2010
PRDAY20,519,1092985,170.00,18.02,0.00,21.70,NJ,2010
PRDAY21,200,1093304,101.00,17.16,0.00,17.64,NJ,2010
PRDAY22,141,1093363,122.00,20.60,0.00,22.47,NJ,2010
PRDAY23,110,1093394,92.00,19.54,0.00,19.79,NJ,2010
PRDAY24,90,1093414,104.00,22.80,0.00,22.21,NJ,2010
PRDAY25,58,1093446,92.00,19.86,0.00,19.52,NJ,2010
PROCTYPE,1093504,0,3.00,0.95,0.00,0.84,NJ,2010
PSTCO,1064515,28989,34041.00,34019.36,34001.00,11.26,NJ,2010
PSTCO2,1093132,372,78030.00,34048.84,1003.00,1737.09,NJ,2010
RACE,1081099,12405,6.00,1.73,1.00,1.20,NJ,2010
READMIT,717746,375758,1.00,0.07,0.00,0.25,NJ,2010
TOTCHG,1093198,306,1491982.00,52266.99,121.00,72200.03,NJ,2010
TOTCHG_X,1093442,62,6439551.00,52720.04,78.00,79265.33,NJ,2010
TRAN_IN,1089209,4295,2.00,0.11,0.00,0.42,NJ,2010
TRAN_OUT,1093504,0,2.00,0.36,0.00,0.75,NJ,2010
YEAR,1093504,0,2010.00,2010.00,2010.00,0.00,NJ,2010
ZIPINC_QRTL,1082272,11232,4.00,3.07,1.00,1.09,NJ,2010
AYEAR,1093504,0,2010.00,2009.99,2006.00,0.11,NJ,2010
BMONTH,1093504,0,12.00,6.53,1.00,3.44,NJ,2010
BYEAR,1093504,0,2010.00,1959.30,1895.00,27.78,NJ,2010
PRMONTH1,723672,369832,12.00,6.49,1.00,3.43,NJ,2010
PRMONTH2,442543,650961,12.00,6.49,1.00,3.44,NJ,2010
PRMONTH3,264496,829008,12.00,6.48,1.00,3.45,NJ,2010
PRMONTH4,158979,934525,12.00,6.47,1.00,3.46,NJ,2010
PRMONTH5,101139,992365,12.00,6.45,1.00,3.46,NJ,2010
PRMONTH6,68535,1024969,12.00,6.44,1.00,3.47,NJ,2010
PRMONTH7,44472,1049032,12.00,6.42,1.00,3.48,NJ,2010
PRMONTH8,30018,1063486,12.00,6.45,1.00,3.47,NJ,2010
PRMONTH9,18773,1074731,12.00,6.44,1.00,3.48,NJ,2010
PRMONTH10,12452,1081052,12.00,6.46,1.00,3.49,NJ,2010
PRMONTH11,8655,1084849,12.00,6.48,1.00,3.50,NJ,2010
PRMONTH12,6463,1087041,12.00,6.46,1.00,3.51,NJ,2010
PRMONTH13,4860,1088644,12.00,6.46,1.00,3.50,NJ,2010
PRMONTH14,3588,1089916,12.00,6.49,1.00,3.48,NJ,2010
PRMONTH15,2724,1090780,12.00,6.54,1.00,3.50,NJ,2010
PRMONTH16,2041,1091463,12.00,6.48,1.00,3.50,NJ,2010
PRMONTH17,1383,1092121,12.00,6.47,1.00,3.48,NJ,2010
PRMONTH18,1108,1092396,12.00,6.46,1.00,3.50,NJ,2010
PRMONTH19,895,1092609,12.00,6.48,1.00,3.50,NJ,2010
PRMONTH20,519,1092985,12.00,6.64,1.00,3.37,NJ,2010
