field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,326644,14,109.00,51.58,0.00,29.28,IA,2007
AGEDAY,40208,286450,364.00,12.40,0.00,50.27,IA,2007
AGEMONTH,46496,280162,131.00,7.40,0.00,21.97,IA,2007
AMONTH,326658,0,12.00,6.45,1.00,3.46,IA,2007
ASOURCE,242894,83764,5.00,3.37,1.00,1.91,IA,2007
ATYPE,325855,803,5.00,2.27,1.00,1.01,IA,2007
AWEEKEND,326658,0,1.00,0.19,0.00,0.39,IA,2007
DIED,326658,0,1.00,0.02,0.00,0.14,IA,2007
DISPUB04,326658,0,66.00,4.84,1.00,12.47,IA,2007
DISPUNIFORM,326658,0,20.00,2.46,1.00,3.09,IA,2007
DQTR,326658,0,4.00,2.49,1.00,1.12,IA,2007
DRG,326658,0,989.00,364.49,1.00,215.03,IA,2007
DRG24,326658,0,579.00,310.74,1.00,161.66,IA,2007
DRGVER,326658,0,25.00,24.25,24.00,0.43,IA,2007
DXCCS1,326658,0,670.00,163.03,1.00,82.60,IA,2007
DXCCS2,302012,24646,670.00,151.68,1.00,129.85,IA,2007
DXCCS3,269850,56808,670.00,157.85,1.00,144.70,IA,2007
DXCCS4,240168,86490,670.00,161.96,1.00,152.94,IA,2007
DXCCS5,212379,114279,670.00,164.18,1.00,155.97,IA,2007
DXCCS6,184715,141943,670.00,166.91,1.00,157.61,IA,2007
DXCCS7,159384,167274,670.00,168.64,1.00,157.34,IA,2007
DXCCS8,135109,191549,670.00,170.86,1.00,157.79,IA,2007
DXCCS9,113310,213348,670.00,172.62,1.00,157.56,IA,2007
DXCCS10,82830,243828,670.00,172.10,1.00,154.00,IA,2007
DXCCS11,63219,263439,670.00,172.39,1.00,150.82,IA,2007
DXCCS12,38926,287732,670.00,173.71,1.00,143.87,IA,2007
DXCCS13,31947,294711,670.00,175.00,1.00,143.26,IA,2007
DXCCS14,25846,300812,670.00,174.58,1.00,141.84,IA,2007
DXCCS15,20692,305966,670.00,175.06,1.00,139.24,IA,2007
DXCCS16,15883,310775,670.00,172.04,1.00,135.67,IA,2007
DXCCS17,12612,314046,670.00,174.96,1.00,140.60,IA,2007
DXCCS18,10220,316438,670.00,172.45,1.00,137.16,IA,2007
DXCCS19,8101,318557,670.00,170.05,1.00,132.99,IA,2007
DXCCS20,5831,320827,670.00,173.89,1.00,136.05,IA,2007
DXCCS56,3,326655,257.00,138.67,3.00,127.88,IA,2007
DXCCS57,2,326656,155.00,79.00,3.00,107.48,IA,2007
DXCCS58,2,326656,257.00,152.50,48.00,147.79,IA,2007
E_CCS2,19388,307270,2621.00,2478.17,662.00,492.34,IA,2007
E_CCS3,4158,322500,2621.00,2452.90,662.00,544.72,IA,2007
E_CCS4,503,326155,2621.00,2235.88,662.00,774.99,IA,2007
E_CCS5,75,326583,2621.00,2381.79,662.00,639.36,IA,2007
E_CCS6,12,326646,2617.00,2615.33,2613.00,2.06,IA,2007
E_CCS7,3,326655,2617.00,2612.33,2603.00,8.08,IA,2007
E_CCS8,2,326656,2617.00,2615.50,2614.00,2.12,IA,2007
FEMALE,326608,50,1.00,0.59,0.00,0.49,IA,2007
HCUP_ED,326658,0,4.00,0.84,0.00,1.17,IA,2007
HCUP_OS,326658,0,0.00,0.00,0.00,0.00,IA,2007
HOSPBRTH,326658,0,1.00,0.11,0.00,0.31,IA,2007
HospitalUnit,326658,0,3.00,1.12,1.00,0.46,IA,2007
LOS,326655,3,365.00,4.27,0.00,5.79,IA,2007
LOS_X,326658,0,2098.00,4.28,0.00,6.93,IA,2007
MDC,326658,0,25.00,9.82,0.00,5.76,IA,2007
MDC24,326658,0,25.00,9.82,0.00,5.76,IA,2007
MDNUM1_R,320935,5723,12191.00,9188.39,20.00,1891.42,IA,2007
MDNUM2_R,189582,137076,13207.00,9474.41,20.00,1714.11,IA,2007
MEDINCSTQ,323250,3408,4.00,2.38,1.00,1.10,IA,2007
NECODE,326658,0,8.00,0.19,0.00,0.58,IA,2007
NEOMAT,326658,0,3.00,0.34,0.00,0.67,IA,2007
NPR,326658,0,32.00,1.53,0.00,2.11,IA,2007
PAY1,326658,0,6.00,2.04,1.00,1.09,IA,2007
PL_CBSA,326385,273,2.00,1.24,0.00,0.86,IA,2007
PL_MSA1993,326385,273,1.00,0.44,0.00,0.50,IA,2007
PL_NCHS2006,326385,273,6.00,4.50,1.00,1.16,IA,2007
PL_RUCA10_2005,321712,4946,10.00,4.30,1.00,3.43,IA,2007
PL_RUCA2005,321712,4946,10.60,4.38,1.00,3.55,IA,2007
PL_RUCA4_2005,321712,4946,4.00,2.01,1.00,1.15,IA,2007
PL_RUCC2003,326385,273,9.00,4.31,1.00,2.13,IA,2007
PL_UIC2003,326385,273,12.00,4.56,1.00,2.94,IA,2007
PL_UR_CAT4,326385,273,4.00,2.77,1.00,0.87,IA,2007
