field,count,count_null,max,mean,min,stddev_samp,state,year
LOS_X,361059,0,4761.00,4.49,0.00,11.94,IA,2003
MDC,361059,0,25.00,9.57,0.00,5.69,IA,2003
MDC18,361059,0,25.00,9.57,0.00,5.69,IA,2003
MDNUM1_R,350065,10994,3796.00,1361.83,2.00,1022.87,IA,2003
MDNUM2_R,196722,164337,4652.00,1476.83,2.00,1101.09,IA,2003
MDNUM3_R,155877,205182,4771.00,1395.73,2.00,1047.62,IA,2003
MRN_R,361032,27,265991.00,132096.92,2.00,77205.25,IA,2003
NDX,361059,0,9.00,5.03,1.00,2.62,IA,2003
NECODE,361059,0,6.00,0.14,0.00,0.53,IA,2003
NEOMAT,361059,0,3.00,0.33,0.00,0.66,IA,2003
NPR,361059,0,6.00,1.22,0.00,1.46,IA,2003
PAY1,361059,0,6.00,2.05,1.00,1.12,IA,2003
PL_CBSA,360776,283,2.00,1.19,0.00,0.88,IA,2003
PL_MSA1993,360772,287,1.00,0.42,0.00,0.49,IA,2003
PL_RUCA,360110,949,10.50,4.70,1.00,3.60,IA,2003
PL_RUCA10,360110,949,10.00,4.63,1.00,3.51,IA,2003
PL_RUCA4,360110,949,4.00,2.15,1.00,1.18,IA,2003
PL_RUCC2003,360776,283,9.00,4.39,1.00,2.14,IA,2003
PL_UIC2003,360776,283,12.00,4.65,1.00,2.95,IA,2003
PL_UR_CAT4,360776,283,4.00,2.80,1.00,0.88,IA,2003
PL_UR_CAT5,360776,283,5.00,2.85,1.00,0.97,IA,2003
PRCCS1,205343,155716,231.00,119.02,1.00,59.62,IA,2003
PRCCS2,116224,244835,231.00,119.85,1.00,66.52,IA,2003
PRCCS3,64034,297025,231.00,115.99,1.00,69.85,IA,2003
PRCCS4,37381,323678,231.00,116.75,1.00,72.67,IA,2003
PRCCS5,11166,349893,231.00,117.01,1.00,76.34,IA,2003
PRCCS6,6628,354431,231.00,140.66,1.00,79.98,IA,2003
PRDAY1,205341,155718,239.00,2.92,-3.00,5.57,IA,2003
PRDAY2,116220,244839,365.00,1.31,-3.00,3.99,IA,2003
PRDAY3,64029,297030,365.00,1.58,-3.00,4.71,IA,2003
PRDAY4,37380,323679,239.00,1.97,-3.00,5.22,IA,2003
PRDAY5,11164,349895,239.00,2.48,-3.00,6.77,IA,2003
PRDAY6,6626,354433,176.00,2.95,-3.00,6.75,IA,2003
PSTCO,338373,22686,19197.00,19110.27,19001.00,56.58,IA,2003
PSTCO2,360779,280,78030.00,19644.19,1001.00,3838.53,IA,2003
RACE,272003,89056,5.00,1.06,1.00,0.37,IA,2003
TOTCHG,360506,553,974150.00,12372.11,25.00,21550.99,IA,2003
AYEAR,361059,0,2003.00,2002.99,1990.00,0.11,IA,2003
DMONTH,361059,0,12.00,6.48,1.00,3.48,IA,2003
BMONTH,361059,0,12.00,6.53,1.00,3.43,IA,2003
BYEAR,361059,0,2003.00,1950.80,1893.00,29.29,IA,2003
PRMONTH1,205341,155718,12.00,6.54,1.00,3.49,IA,2003
PRMONTH2,116220,244839,12.00,6.46,1.00,3.44,IA,2003
PRMONTH3,64029,297030,12.00,6.64,1.00,3.42,IA,2003
PRMONTH4,37380,323679,12.00,6.65,1.00,3.43,IA,2003
PRMONTH5,11164,349895,12.00,3.74,1.00,2.31,IA,2003
PRMONTH6,6626,354433,12.00,3.81,1.00,2.47,IA,2003
PRYEAR1,205341,155718,2003.00,2002.99,2001.00,0.10,IA,2003
PRYEAR2,116220,244839,2003.00,2002.99,2001.00,0.11,IA,2003
PRYEAR3,64029,297030,2003.00,2002.99,2001.00,0.11,IA,2003
PRYEAR4,37380,323679,2003.00,2002.98,2001.00,0.12,IA,2003
PRYEAR5,11164,349895,2003.00,2002.96,2001.00,0.20,IA,2003
PRYEAR6,6626,354433,2003.00,2002.95,2001.00,0.23,IA,2003
