field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS5,5,54968,2621.00,2615.80,2603.00,7.43,VT,2005
FEMALE,54953,20,1.00,0.59,0.00,0.49,VT,2005
HCUP_ED,54973,0,4.00,0.54,0.00,0.78,VT,2005
HCUP_OS,54973,0,1.00,0.02,0.00,0.14,VT,2005
LOS,54965,8,210.00,4.35,0.00,6.14,VT,2005
LOS_X,54967,6,510.00,4.36,0.00,6.72,VT,2005
MEDINCSTQ,53234,1739,4.00,2.30,1.00,1.12,VT,2005
MDC,54973,0,25.00,9.90,1.00,5.70,VT,2005
MDC18,54973,0,25.00,9.91,0.00,5.69,VT,2005
NCPT,54973,0,21.00,2.64,0.00,3.68,VT,2005
NDX,54973,0,20.00,6.26,1.00,4.04,VT,2005
NECODE,54973,0,5.00,0.24,0.00,0.57,VT,2005
NEOMAT,54973,0,3.00,0.35,0.00,0.68,VT,2005
NPR,54973,0,20.00,1.61,0.00,2.14,VT,2005
PAY1,54938,35,6.00,2.06,1.00,1.07,VT,2005
PAY2,47122,7851,6.00,3.36,1.00,0.87,VT,2005
PL_CBSA,54921,52,2.00,1.11,0.00,0.75,VT,2005
PL_MSA1993,54921,52,1.00,0.35,0.00,0.48,VT,2005
PL_NHCS2006,54921,52,6.00,4.85,1.00,0.83,VT,2005
PL_RUCA10_2005,53239,1734,10.00,5.63,1.00,3.35,VT,2005
PL_RUCA2005,53239,1734,10.60,5.73,1.00,3.47,VT,2005
PL_RUCA4_2005,53239,1734,4.00,2.40,1.00,1.15,VT,2005
PL_RUCC2003,54921,52,9.00,4.83,1.00,1.73,VT,2005
PL_UIC2003,54921,52,12.00,5.32,1.00,2.80,VT,2005
PL_UR_CAT4,54921,52,4.00,2.89,1.00,0.77,VT,2005
PL_UR_CAT5,54921,52,5.00,2.93,1.00,0.86,VT,2005
PRCCS1,34530,20443,231.00,127.62,1.00,59.58,VT,2005
PRCCS2,20630,34343,231.00,128.31,1.00,65.41,VT,2005
PRCCS3,12166,42807,231.00,126.02,1.00,70.25,VT,2005
PRCCS4,7242,47731,231.00,130.27,1.00,72.42,VT,2005
PRCCS5,4559,50414,231.00,133.69,1.00,76.25,VT,2005
PRCCS6,2890,52083,231.00,144.53,1.00,77.35,VT,2005
