field,count,count_null,max,mean,min,stddev_samp,state,year
Homeless,648079,0,1.00,0.00,0.00,0.01,WA,2011
HospitalUnit,18114,629965,3.00,1.52,1.00,0.68,WA,2011
LOS,648073,6,326.00,4.12,1.00,6.20,WA,2011
LOS_X,648079,0,509.00,4.12,1.00,6.35,WA,2011
MDC,648079,0,25.00,10.25,0.00,5.59,WA,2011
MDC24,648079,0,25.00,10.27,0.00,5.59,WA,2011
MDC_NoPOA,648079,0,25.00,10.26,0.00,5.59,WA,2011
MDNUM1_R,647914,165,48271.00,34542.73,803.00,5851.82,WA,2011
MDNUM2_R,408393,239686,48936.00,34538.75,892.00,5507.49,WA,2011
MDNUM3_R,203046,445033,49153.00,34810.15,12049.00,6227.51,WA,2011
MDNUM4_R,56458,591621,49367.00,23102.52,95.00,15156.97,WA,2011
MEDINCSTQ,635875,12204,4.00,2.38,1.00,1.11,WA,2011
NCHRONIC,648079,0,20.00,3.80,0.00,3.48,WA,2011
NDX,648079,0,25.00,8.65,0.00,5.99,WA,2011
NECODE,648079,0,10.00,0.21,0.00,0.54,WA,2011
NEOMAT,648079,0,3.00,0.39,0.00,0.70,WA,2011
NPR,648079,0,25.00,1.61,0.00,2.18,WA,2011
ORPROC,648079,0,1.00,0.30,0.00,0.46,WA,2011
OS_TIME,648079,0,4182.00,0.37,0.00,12.20,WA,2011
PAY1,648079,0,6.00,2.28,1.00,1.13,WA,2011
PAY2,196029,452050,6.00,2.74,1.00,1.18,WA,2011
PAY3,13592,634487,6.00,2.59,1.00,1.49,WA,2011
PL_CBSA,647482,597,2.00,1.82,0.00,0.47,WA,2011
PL_MSA1993,647482,597,1.00,0.81,0.00,0.39,WA,2011
PL_NCHS2006,647482,597,6.00,2.75,1.00,1.51,WA,2011
PL_RUCA10_2005,627883,20196,10.00,1.95,1.00,2.13,WA,2011
PL_RUCA2005,627883,20196,10.60,1.97,1.00,2.18,WA,2011
PL_RUCA4_2005,627883,20196,4.00,1.26,1.00,0.69,WA,2011
PL_RUCC2003,647482,597,9.00,2.13,1.00,1.53,WA,2011
PL_UIC2003,647482,597,12.00,1.98,1.00,1.72,WA,2011
PL_UR_CAT4,647482,597,4.00,1.63,1.00,0.82,WA,2011
PRCCS1,408508,239571,231.00,129.03,1.00,62.72,WA,2011
PRCCS2,241729,406350,231.00,128.67,1.00,65.07,WA,2011
PRCCS3,141219,506860,231.00,128.28,1.00,68.25,WA,2011
PRCCS4,83203,564876,231.00,130.00,1.00,71.34,WA,2011
PRCCS5,52432,595647,231.00,130.31,1.00,74.58,WA,2011
PRCCS6,35590,612489,231.00,129.00,1.00,76.61,WA,2011
PRCCS7,24774,623305,231.00,128.62,1.00,78.51,WA,2011
PRCCS8,16420,631659,231.00,142.52,1.00,78.36,WA,2011
PRCCS9,10741,637338,231.00,148.09,1.00,77.49,WA,2011
PRCCS10,7394,640685,231.00,145.92,1.00,77.91,WA,2011
PRCCS11,5391,642688,231.00,147.47,1.00,77.85,WA,2011
PRCCS12,4042,644037,231.00,145.61,1.00,78.32,WA,2011
PRCCS13,3087,644992,231.00,147.58,1.00,78.18,WA,2011
PRCCS14,2155,645924,231.00,142.26,1.00,79.29,WA,2011
PRCCS15,1652,646427,231.00,142.22,2.00,78.45,WA,2011
PRCCS16,1253,646826,231.00,145.53,3.00,77.51,WA,2011
PRCCS17,903,647176,231.00,137.41,1.00,79.69,WA,2011
PRCCS18,735,647344,231.00,142.68,1.00,78.73,WA,2011
PRCCS19,613,647466,231.00,143.46,1.00,77.98,WA,2011
PRCCS20,492,647587,231.00,144.79,1.00,77.62,WA,2011
PRCCS21,405,647674,231.00,136.34,4.00,78.81,WA,2011
PRCCS22,344,647735,231.00,143.13,4.00,77.67,WA,2011
PRCCS23,294,647785,231.00,131.52,4.00,79.34,WA,2011
PRCCS24,238,647841,231.00,135.62,4.00,77.46,WA,2011
PRCCS25,196,647883,231.00,140.04,8.00,74.53,WA,2011
PRDAY1,406155,241924,258.00,0.92,0.00,2.73,WA,2011
PRDAY2,240523,407556,315.00,1.16,0.00,3.41,WA,2011
PRDAY3,140535,507544,368.00,1.47,0.00,4.15,WA,2011
PRDAY4,82793,565286,259.00,1.95,0.00,4.92,WA,2011
PRDAY5,52200,595879,258.00,2.49,0.00,5.90,WA,2011
PRDAY6,35435,612644,290.00,3.02,0.00,6.98,WA,2011
PRDAY7,24680,623399,290.00,3.57,0.00,8.09,WA,2011
PRDAY8,16353,631726,323.00,4.71,0.00,9.78,WA,2011
PRDAY9,10710,637369,267.00,5.90,0.00,10.92,WA,2011
PRDAY10,7378,640701,318.00,7.32,0.00,13.51,WA,2011
PRDAY11,5385,642694,280.00,8.61,0.00,14.81,WA,2011
PRDAY12,4040,644039,287.00,9.77,0.00,16.39,WA,2011
PRDAY13,3084,644995,289.00,10.68,0.00,17.42,WA,2011
PRDAY14,2154,645925,339.00,11.84,0.00,18.72,WA,2011
PRDAY15,1652,646427,339.00,13.43,0.00,21.08,WA,2011
PRDAY16,1253,646826,339.00,15.05,0.00,22.89,WA,2011
PRDAY17,903,647176,211.00,17.07,0.00,22.76,WA,2011
PRDAY18,735,647344,197.00,18.07,0.00,23.76,WA,2011
PRDAY19,613,647466,215.00,17.76,0.00,23.60,WA,2011
PRDAY20,492,647587,182.00,19.83,0.00,26.43,WA,2011
PRDAY21,405,647674,181.00,21.01,0.00,27.15,WA,2011
PRDAY22,344,647735,340.00,23.07,0.00,34.44,WA,2011
PRDAY23,294,647785,365.00,24.33,0.00,36.59,WA,2011
PRDAY24,237,647842,215.00,24.74,0.00,34.86,WA,2011
PRDAY25,195,647884,230.00,25.58,0.00,31.78,WA,2011
PROCTYPE,648079,0,1.00,0.63,0.00,0.48,WA,2011
PSTCO2,647497,582,78030.00,52134.91,1003.00,5668.36,WA,2011
RACE,552766,95313,6.00,1.44,1.00,1.00,WA,2011
TOTCHG,648076,3,4390772.00,33665.09,127.00,58438.42,WA,2011
TOTCHG_X,648079,0,7702680.40,33684.59,69.00,59535.95,WA,2011
TRAN_IN,647456,623,2.00,0.09,0.00,0.35,WA,2011
TRAN_OUT,648079,0,2.00,0.25,0.00,0.64,WA,2011
VisitLink,648078,1,489035.00,226120.95,1.00,141311.72,WA,2011
YEAR,648079,0,2011.00,2011.00,2011.00,0.00,WA,2011
ZIPINC_QRTL,635875,12204,4.00,2.76,1.00,1.01,WA,2011
