field,count,count_null,max,mean,min,stddev_samp,state,year
PL_RUCC2003,3952231,38024,9.00,1.37,1.00,0.84,CA,2005
PL_UIC2003,3952231,38024,12.00,1.34,1.00,0.93,CA,2005
PL_UR_CAT4,3952231,38024,4.00,1.28,1.00,0.53,CA,2005
PL_UR_CAT5,3952231,38024,5.00,1.28,1.00,0.54,CA,2005
PRCCS2,1510842,2479413,231.00,140.38,1.00,65.27,CA,2005
PRCCS3,868662,3121593,231.00,138.99,1.00,66.89,CA,2005
PRCCS4,496543,3493712,231.00,141.38,1.00,71.06,CA,2005
PRCCS5,301834,3688421,231.00,132.45,1.00,73.38,CA,2005
PRCCS6,192159,3798096,231.00,125.46,1.00,74.24,CA,2005
PRCCS7,125188,3865067,231.00,121.96,1.00,74.54,CA,2005
PRCCS8,84683,3905572,231.00,123.01,1.00,75.16,CA,2005
PRCCS9,58384,3931871,231.00,123.07,1.00,75.87,CA,2005
PRCCS10,41904,3948351,231.00,129.18,1.00,77.03,CA,2005
PRCCS11,30574,3959681,231.00,134.74,1.00,77.25,CA,2005
PRCCS12,22951,3967304,231.00,123.00,1.00,75.80,CA,2005
PRCCS13,17288,3972967,231.00,115.67,1.00,73.88,CA,2005
PRCCS14,13025,3977230,231.00,129.80,1.00,76.66,CA,2005
PRCCS15,10056,3980199,231.00,93.20,1.00,66.90,CA,2005
PRCCS16,7137,3983118,231.00,154.48,1.00,75.90,CA,2005
PRCCS17,5543,3984712,231.00,153.19,1.00,75.81,CA,2005
PRCCS18,4442,3985813,231.00,152.77,1.00,76.01,CA,2005
PRCCS19,3557,3986698,231.00,152.49,1.00,76.33,CA,2005
PRCCS20,2871,3987384,231.00,150.62,1.00,76.28,CA,2005
PRCCS21,2230,3988025,231.00,149.61,1.00,77.06,CA,2005
PRDAY1,2495513,1494742,365.00,1.20,-4.00,3.77,CA,2005
PRDAY2,1510656,2479599,365.00,1.55,-4.00,4.76,CA,2005
PRDAY3,868531,3121724,365.00,2.17,-4.00,6.35,CA,2005
PRDAY4,496447,3493808,365.00,2.91,-4.00,7.82,CA,2005
PRDAY5,301752,3688503,365.00,3.54,-4.00,8.96,CA,2005
PRDAY6,192102,3798153,365.00,4.24,-4.00,10.37,CA,2005
PRDAY7,125153,3865102,365.00,5.03,-4.00,11.68,CA,2005
PRDAY8,84656,3905599,349.00,5.84,-4.00,12.37,CA,2005
PRDAY9,58356,3931899,329.00,7.11,-4.00,14.73,CA,2005
PRDAY10,41882,3948373,365.00,8.06,-3.00,15.88,CA,2005
PRDAY11,30551,3959704,326.00,9.75,-3.00,17.89,CA,2005
PRDAY12,22936,3967319,354.00,9.45,-3.00,18.36,CA,2005
PRDAY13,17278,3972977,359.00,9.92,-3.00,19.18,CA,2005
PRDAY14,13009,3977246,327.00,12.19,-3.00,20.88,CA,2005
PRDAY15,10050,3980205,336.00,10.44,-3.00,20.26,CA,2005
PRDAY16,7127,3983128,365.00,17.57,-1.00,26.91,CA,2005
PRDAY17,5534,3984721,322.00,18.97,-2.00,27.59,CA,2005
PRDAY18,4436,3985819,351.00,20.30,-3.00,28.88,CA,2005
PRDAY19,3550,3986705,351.00,21.67,-3.00,31.01,CA,2005
PRDAY20,2866,3987389,358.00,23.26,-1.00,32.42,CA,2005
PRDAY21,2224,3988031,340.00,24.22,-1.00,32.96,CA,2005
RACE,3623509,366746,6.00,1.98,1.00,1.20,CA,2005
TOTCHG,3535220,455035,999926.00,35528.76,25.00,60315.47,CA,2005
TOTCHG_X,3540440,449815,10031346,37164.73,1.00,84767.31,CA,2005
YEAR,3990255,0,2005.00,2005.00,2005.00,0.00,CA,2005
AYEAR,3990254,1,2005.00,2004.99,1978.00,0.13,CA,2005
DMONTH,3990255,0,12.00,6.50,1.00,3.45,CA,2005
BMONTH,3990199,56,12.00,6.55,1.00,3.44,CA,2005
BYEAR,3990199,56,2005.00,1960.38,1880.00,28.86,CA,2005
PRMONTH1,2495322,1494933,12.00,6.51,1.00,3.44,CA,2005
PRMONTH2,1510543,2479712,12.00,6.51,1.00,3.44,CA,2005
PRMONTH3,868495,3121760,12.00,6.50,1.00,3.44,CA,2005
PRMONTH4,496433,3493822,12.00,6.50,1.00,3.45,CA,2005
