field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,376521,145,109.00,46.03,0.00,28.91,IA,1991
AGEDAY,46428,330238,364.00,23.50,0.00,68.29,IA,1991
SEX,376658,8,2.00,1.57,1.00,0.49,IA,1991
RACE,269912,106754,5.00,1.04,1.00,0.26,IA,1991
DQTR,376666,0,4.00,2.49,1.00,1.12,IA,1991
LOS,375199,1467,1371.00,6.18,0.00,10.67,IA,1991
DISP,376666,0,20.00,2.03,1.00,3.24,IA,1991
DIED,376666,0,1.00,0.03,0.00,0.16,IA,1991
DXV1,376595,71,0.00,0.00,0.00,0.00,IA,1991
DCCHPR1,376666,0,259.00,146.16,1.00,63.83,IA,1991
NPR,376666,0,3.00,1.16,0.00,1.11,IA,1991
PRV1,238513,138153,0.00,0.00,0.00,0.00,IA,1991
PCCHPR1,238527,138139,231.00,126.03,1.00,61.13,IA,1991
DRG,376666,0,492.00,255.15,1.00,135.93,IA,1991
MDC,376666,0,25.00,9.77,1.00,5.62,IA,1991
DRGVER,376666,0,9.00,7.50,7.00,0.86,IA,1991
DRG10,376666,0,492.00,255.28,1.00,136.02,IA,1991
MDC10,376666,0,25.00,9.77,1.00,5.62,IA,1991
PAY1,376665,1,6.00,2.19,1.00,1.18,IA,1991
TOTCHG,239520,137146,999000.00,5331.97,1.00,10591.09,IA,1991
DSNUM,376666,0,11.00,11.00,11.00,0.00,IA,1991
DSTYPE,376666,0,2.00,2.00,2.00,0.00,IA,1991
ADAYWK,376666,0,7.00,3.93,1.00,1.83,IA,1991
AMONTH,376666,0,12.00,6.44,1.00,3.46,IA,1991
LOS_X,376666,0,1371.00,6.23,0.00,12.42,IA,1991
NEOMAT,376666,0,3.00,0.33,0.00,0.66,IA,1991
DXSYS,376666,0,1.00,1.00,1.00,0.00,IA,1991
DSNDX,376666,0,5.00,5.00,5.00,0.00,IA,1991
PRSYS,376666,0,1.00,1.00,1.00,0.00,IA,1991
DSNPR,376666,0,3.00,3.00,3.00,0.00,IA,1991
TOTCHG_X,240969,135697,999000.00,5600.31,1.00,17396.43,IA,1991
DXV2,310059,66607,0.00,0.00,0.00,0.00,IA,1991
DXV3,234369,142297,0.00,0.00,0.00,0.00,IA,1991
DXV4,176090,200576,0.00,0.00,0.00,0.00,IA,1991
DXV5,130117,246549,0.00,0.00,0.00,0.00,IA,1991
DCCHPR2,310129,66537,260.00,131.83,1.00,67.35,IA,1991
DCCHPR3,234394,142272,260.00,123.26,1.00,66.18,IA,1991
DCCHPR4,176114,200552,260.00,119.23,1.00,65.45,IA,1991
DCCHPR5,130127,246539,260.00,117.59,1.00,65.14,IA,1991
PRV2,131142,245524,0.00,0.00,0.00,0.00,IA,1991
PRV3,68995,307671,0.00,0.00,0.00,0.00,IA,1991
PCCHPR2,131147,245519,231.00,130.69,1.00,62.47,IA,1991
PCCHPR3,68998,307668,231.00,131.85,1.00,66.24,IA,1991
DMONTH,376666,0,12.00,6.47,1.00,3.45,IA,1991
BMONTH,376665,1,12.00,6.31,1.00,3.53,IA,1991
BYEAR,376665,1,1991.00,1944.53,1881.00,28.99,IA,1991
