field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,619348,229,121.00,44.76,0.00,27.11,MD,1993
AGEDAY,75001,544576,364.00,14.03,0.00,53.39,MD,1993
SEX,619543,34,2.00,1.59,1.00,0.49,MD,1993
RACE,619262,315,6.00,1.41,1.00,0.76,MD,1993
DQTR,619577,0,4.00,2.50,1.00,1.12,MD,1993
LOS,618773,804,341.00,5.52,0.00,8.14,MD,1993
DISP,618546,1031,20.00,1.85,1.00,3.18,MD,1993
DIED,618546,1031,1.00,0.03,0.00,0.16,MD,1993
ATYPE,615816,3761,6.00,2.22,1.00,1.44,MD,1993
ASOURCE,617335,2242,5.00,3.20,1.00,1.91,MD,1993
NDX,619577,0,15.00,4.36,0.00,2.86,MD,1993
DXV1,619451,126,1.00,0.00,0.00,0.01,MD,1993
DCCHPR1,619441,136,260.00,145.75,1.00,64.90,MD,1993
NPR,619577,0,15.00,1.76,0.00,1.93,MD,1993
PRV1,448963,170614,1.00,0.00,0.00,0.00,MD,1993
PCCHPR1,448970,170607,231.00,129.89,1.00,63.29,MD,1993
DRG,619577,0,494.00,260.27,1.00,137.80,MD,1993
MDC,619577,0,25.00,9.81,0.00,5.63,MD,1993
DRGVER,619577,0,11.00,10.25,10.00,0.43,MD,1993
DRG10,619577,0,492.00,259.34,1.00,137.24,MD,1993
MDC10,619577,0,25.00,9.81,0.00,5.63,MD,1993
PAY1,619315,262,6.00,2.31,1.00,1.09,MD,1993
TOTCHG,618578,999,812811.00,5925.41,1.00,11095.92,MD,1993
DSNUM,619577,0,16.00,16.00,16.00,0.00,MD,1993
DSTYPE,619577,0,1.00,1.00,1.00,0.00,MD,1993
ADAYWK,619577,0,7.00,3.94,1.00,1.82,MD,1993
LOS_X,619577,0,380.00,5.52,0.00,8.20,MD,1993
NEOMAT,619577,0,3.00,0.35,0.00,0.67,MD,1993
DXSYS,619577,0,1.00,1.00,1.00,0.00,MD,1993
DSNDX,619577,0,16.00,16.00,16.00,0.00,MD,1993
PRSYS,619577,0,1.00,1.00,1.00,0.00,MD,1993
DSNPR,619577,0,15.00,15.00,15.00,0.00,MD,1993
PRDAY1,448682,170895,366.00,1.45,-3.00,3.82,MD,1993
PAY1_N,619315,262,12.00,2.94,1.00,1.92,MD,1993
PAY2,185657,433920,6.00,3.24,1.00,0.78,MD,1993
PAY2_N,185657,433920,12.00,4.22,1.00,1.68,MD,1993
TOTCHG_X,619378,199,812811.18,5920.50,1.00,11110.56,MD,1993
DXV2,536431,83146,1.00,0.00,0.00,0.01,MD,1993
DXV3,434217,185360,1.00,0.00,0.00,0.01,MD,1993
DXV4,341606,277971,1.00,0.00,0.00,0.01,MD,1993
DXV5,262357,357220,1.00,0.00,0.00,0.01,MD,1993
DXV6,149623,469954,1.00,0.00,0.00,0.01,MD,1993
DXV7,110717,508860,1.00,0.00,0.00,0.01,MD,1993
DXV8,80909,538668,1.00,0.00,0.00,0.01,MD,1993
DXV9,58574,561003,1.00,0.00,0.00,0.01,MD,1993
DXV10,40847,578730,1.00,0.00,0.00,0.01,MD,1993
DXV11,24835,594742,1.00,0.00,0.00,0.01,MD,1993
DXV12,17632,601945,1.00,0.00,0.00,0.01,MD,1993
DXV13,12270,607307,0.00,0.00,0.00,0.00,MD,1993
DXV14,8767,610810,1.00,0.00,0.00,0.01,MD,1993
DXV15,5934,613643,1.00,0.00,0.00,0.01,MD,1993
DCCHPR3,434227,185350,260.00,124.70,1.00,66.32,MD,1993
DCCHPR4,341589,277988,260.00,120.69,1.00,65.43,MD,1993
DCCHPR5,262360,357217,260.00,118.49,1.00,65.09,MD,1993
DCCHPR6,149625,469952,260.00,115.94,1.00,64.18,MD,1993
DCCHPR7,110720,508857,260.00,114.70,1.00,64.07,MD,1993
DCCHPR8,80908,538669,260.00,114.32,1.00,64.54,MD,1993
DCCHPR9,58570,561007,260.00,114.51,1.00,65.03,MD,1993
DCCHPR10,40850,578727,260.00,113.61,1.00,65.86,MD,1993
DCCHPR11,24834,594743,260.00,114.96,1.00,67.79,MD,1993
DCCHPR12,17630,601947,260.00,115.32,1.00,68.09,MD,1993
DCCHPR13,12271,607306,260.00,115.34,1.00,69.03,MD,1993
DCCHPR14,8767,610810,260.00,115.28,1.00,70.40,MD,1993
DCCHPR15,5933,613644,260.00,121.10,1.00,74.64,MD,1993
PRV3,169133,450444,1.00,0.00,0.00,0.01,MD,1993
PRV4,74062,545515,1.00,0.00,0.00,0.00,MD,1993
PRV5,43822,575755,0.00,0.00,0.00,0.00,MD,1993
PRV6,27291,592286,1.00,0.00,0.00,0.01,MD,1993
PRV7,17513,602064,1.00,0.00,0.00,0.01,MD,1993
PRV8,11745,607832,1.00,0.00,0.00,0.01,MD,1993
PRV9,8043,611534,0.00,0.00,0.00,0.00,MD,1993
PRV10,5317,614260,0.00,0.00,0.00,0.00,MD,1993
PRV11,3426,616151,0.00,0.00,0.00,0.00,MD,1993
PRV12,2520,617057,0.00,0.00,0.00,0.00,MD,1993
PRV13,1891,617686,0.00,0.00,0.00,0.00,MD,1993
PRV14,1440,618137,0.00,0.00,0.00,0.00,MD,1993
PRV15,993,618584,0.00,0.00,0.00,0.00,MD,1993
PCCHPR2,277243,342334,231.00,139.88,1.00,64.89,MD,1993
PCCHPR3,169136,450441,231.00,143.11,1.00,67.14,MD,1993
PCCHPR4,74064,545513,231.00,156.09,1.00,66.84,MD,1993
PCCHPR5,43822,575755,231.00,162.92,1.00,66.66,MD,1993
PCCHPR6,27290,592287,231.00,166.79,1.00,66.89,MD,1993
PCCHPR7,17512,602065,231.00,168.47,1.00,66.99,MD,1993
PCCHPR8,11744,607833,231.00,169.56,1.00,66.58,MD,1993
PCCHPR9,8043,611534,231.00,172.55,4.00,65.43,MD,1993
PCCHPR10,5317,614260,231.00,173.67,4.00,65.43,MD,1993
PCCHPR11,3426,616151,231.00,175.59,1.00,65.41,MD,1993
PCCHPR12,2520,617057,231.00,173.41,4.00,67.42,MD,1993
PCCHPR13,1891,617686,231.00,173.53,1.00,67.99,MD,1993
PCCHPR14,1440,618137,231.00,175.79,4.00,66.79,MD,1993
PCCHPR15,993,618584,231.00,175.62,4.00,66.88,MD,1993
PRDAY2,277016,342561,366.00,1.85,-3.00,4.68,MD,1993
PRDAY3,169039,450538,366.00,2.32,-3.00,5.55,MD,1993
PRDAY4,74033,545544,255.00,2.83,-3.00,6.10,MD,1993
PRDAY5,43804,575773,255.00,3.66,-3.00,7.26,MD,1993
PRDAY6,27278,592299,221.00,4.70,-3.00,8.43,MD,1993
PRDAY7,17505,602072,266.00,5.75,-3.00,9.66,MD,1993
PRDAY8,11741,607836,266.00,6.90,-3.00,11.29,MD,1993
PRDAY9,8037,611540,182.00,7.70,-2.00,12.06,MD,1993
PRDAY10,5317,614260,248.00,8.60,0.00,13.04,MD,1993
PRDAY11,3422,616155,163.00,9.97,-1.00,14.26,MD,1993
