field,count,count_null,max,mean,min,stddev_samp,state,year
AMONTH,566168,0,12.00,6.47,1.00,3.46,SC,2006
ASOURCE,561556,4612,5.00,3.34,1.00,1.94,SC,2006
ATYPE,562130,4038,5.00,2.07,1.00,1.04,SC,2006
AWEEKEND,566168,0,1.00,0.18,0.00,0.38,SC,2006
DaysICU,566168,0,247.00,0.85,0.00,3.15,SC,2006
DIED,566151,17,1.00,0.02,0.00,0.15,SC,2006
DISPUB92,566151,17,66.00,4.21,1.00,11.16,SC,2006
DISPUNIFORM,566151,17,99.00,2.39,1.00,3.62,SC,2006
DQTR,566168,0,4.00,2.49,1.00,1.12,SC,2006
DRG,566168,0,579.00,297.84,1.00,155.31,SC,2006
DRG18,566168,0,511.00,263.12,1.00,140.61,SC,2006
DRG24,566168,0,579.00,307.10,1.00,159.98,SC,2006
DRGVER,566168,0,24.00,23.25,23.00,0.43,SC,2006
DXCCS1,566051,117,259.00,147.53,1.00,63.96,SC,2006
DXCCS2,525714,40454,259.00,123.54,1.00,64.73,SC,2006
DXCCS3,466284,99884,259.00,121.02,1.00,63.82,SC,2006
DXCCS4,410647,155521,259.00,120.27,1.00,65.10,SC,2006
DXCCS5,355416,210752,259.00,119.84,1.00,66.29,SC,2006
DXCCS6,299356,266812,259.00,120.18,1.00,67.48,SC,2006
DXCCS7,253509,312659,259.00,120.74,1.00,68.75,SC,2006
DXCCS8,209536,356632,259.00,121.67,1.00,70.08,SC,2006
DXCCS9,167166,399002,259.00,122.75,1.00,71.12,SC,2006
DXCCS10,53454,512714,259.00,127.17,1.00,73.62,SC,2006
E_CCS1,64069,502099,2621.00,2613.46,2601.00,6.57,SC,2006
E_CCS2,33446,532722,2621.00,2620.24,2601.00,2.97,SC,2006
E_CCS3,17290,548878,2621.00,2619.70,2601.00,3.85,SC,2006
E_CCS4,2232,563936,2621.00,2618.94,2601.00,4.01,SC,2006
E_CCS5,300,565868,2621.00,2617.76,2601.00,4.60,SC,2006
E_CCS6,37,566131,2621.00,2618.59,2613.00,3.48,SC,2006
E_CCS7,6,566162,2620.00,2615.33,2613.00,2.88,SC,2006
E_CCS8,2,566166,2621.00,2619.00,2617.00,2.83,SC,2006
HCUP_ED,566168,0,4.00,0.95,0.00,1.11,SC,2006
HCUP_OS,566168,0,0.00,0.00,0.00,0.00,SC,2006
HOSPBRTH,566168,0,1.00,0.10,0.00,0.30,SC,2006
LOS,566153,15,346.00,4.88,0.00,7.34,SC,2006
LOS_X,566168,0,733.00,4.89,0.00,7.72,SC,2006
MDC,566168,0,25.00,9.61,0.00,5.48,SC,2006
MDC18,566168,0,25.00,9.61,0.00,5.48,SC,2006
MDC24,566168,0,25.00,9.61,0.00,5.48,SC,2006
MEDINCSTQ,554565,11603,4.00,2.35,1.00,1.10,SC,2006
NDX,566168,0,10.00,5.84,1.00,2.92,SC,2006
NECODE,566168,0,9.00,0.23,0.00,0.67,SC,2006
NEOMAT,566168,0,3.00,0.34,0.00,0.66,SC,2006
NPR,566168,0,10.00,1.63,0.00,1.82,SC,2006
PAY1,564875,1293,6.00,2.22,1.00,1.27,SC,2006
PL_NHCS2006,565925,243,6.00,3.79,1.00,1.04,SC,2006
PL_RUCA10_2005,554570,11598,10.00,2.78,1.00,2.45,SC,2006
PL_RUCA4_2005,554570,11598,4.00,1.47,1.00,0.79,SC,2006
PRCCS1,380728,185440,231.00,125.48,1.00,62.78,SC,2006
PRCCS2,233241,332927,231.00,129.79,1.00,69.21,SC,2006
PRCCS3,130096,436072,231.00,121.27,1.00,68.33,SC,2006
PRCCS4,73273,492895,231.00,119.77,1.00,69.73,SC,2006
PRCCS5,46769,519399,231.00,119.59,1.00,75.57,SC,2006
PRCCS6,31078,535090,231.00,114.52,1.00,75.97,SC,2006
PRCCS7,11515,554653,231.00,112.30,1.00,76.35,SC,2006
PRCCS8,7120,559048,231.00,144.10,2.00,81.23,SC,2006
PRCCS9,4086,562082,231.00,142.80,1.00,78.97,SC,2006
PRCCS10,2235,563933,231.00,140.73,1.00,80.82,SC,2006
PRDAY1,380748,185420,365.00,1.41,-4.00,3.63,SC,2006
PRDAY2,233224,332944,365.00,1.63,-4.00,4.33,SC,2006
PRDAY3,130103,436065,365.00,2.06,-4.00,5.22,SC,2006
PRDAY4,73270,492898,365.00,2.61,-4.00,6.45,SC,2006
PRDAY5,46764,519404,217.00,3.16,-3.00,7.43,SC,2006
PRDAY6,31069,535099,181.00,3.50,-4.00,7.97,SC,2006
PRDAY7,11512,554656,182.00,4.29,-3.00,9.73,SC,2006
PRDAY8,7115,559053,191.00,5.24,-3.00,11.43,SC,2006
PRDAY9,4082,562086,228.00,7.58,-3.00,14.71,SC,2006
PRDAY10,2234,563934,325.00,8.63,-2.00,17.84,SC,2006
PROCTYPE,566168,0,1.00,0.67,0.00,0.47,SC,2006
PSTCO,559572,6596,45091.00,44865.00,13000.00,1942.66,SC,2006
RACE,565706,462,6.00,1.45,1.00,0.82,SC,2006
TOTCHG,566116,52,982100.00,24210.49,100.00,37790.08,SC,2006
ZIPINC_QRTL,554565,11603,4.00,1.94,1.00,0.94,SC,2006
