field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,473395,66,111.00,44.99,0.00,28.05,CO,2012
AGEDAY,67602,405859,364.00,10.53,0.00,45.90,CO,2012
AGEMONTH,79704,393757,131.00,8.91,0.00,24.52,CO,2012
AMONTH,473461,0,12.00,6.46,1.00,3.46,CO,2012
ATYPE,472926,535,5.00,2.23,1.00,1.18,CO,2012
AWEEKEND,473460,1,1.00,0.20,0.00,0.40,CO,2012
BWT,61882,411579,7711.00,3181.83,234.00,573.60,CO,2012
DIED,473243,218,1.00,0.01,0.00,0.12,CO,2012
DISPUB04,473243,218,70.00,4.59,1.00,12.04,CO,2012
DISPUNIFORM,473243,218,99.00,2.33,1.00,2.90,CO,2012
DQTR,473461,0,4.00,2.49,1.00,1.12,CO,2012
DRG,473461,0,999.00,557.76,1.00,266.02,CO,2012
DRG24,473461,0,579.00,329.10,1.00,160.32,CO,2012
DRGVER,473461,0,30.00,29.25,29.00,0.43,CO,2012
DRG_NoPOA,473461,0,999.00,557.52,1.00,265.92,CO,2012
DXCCS1,473458,3,670.00,185.30,1.00,126.80,CO,2012
DXCCS2,458245,15216,670.00,161.40,1.00,146.36,CO,2012
DXCCS3,416313,57148,670.00,169.75,1.00,154.51,CO,2012
DXCCS4,377002,96459,670.00,173.46,1.00,161.89,CO,2012
DXCCS5,340587,132874,670.00,175.46,1.00,166.11,CO,2012
DXCCS6,307631,165830,670.00,177.58,1.00,168.55,CO,2012
DXCCS7,276362,197099,670.00,180.90,1.00,170.12,CO,2012
DXCCS8,248237,225224,670.00,184.10,1.00,171.08,CO,2012
DXCCS9,221891,251570,670.00,188.01,1.00,172.24,CO,2012
DXCCS10,197156,276305,670.00,189.34,1.00,171.50,CO,2012
DXCCS11,174997,298464,670.00,190.78,1.00,171.33,CO,2012
DXCCS12,154382,319079,670.00,192.41,1.00,171.00,CO,2012
DXCCS13,135672,337789,670.00,193.66,1.00,170.55,CO,2012
E_CCS15,2,473459,2617.00,2616.50,2616.00,0.71,CO,2012
E_CCS16,2,473459,2617.00,2616.50,2616.00,0.71,CO,2012
FEMALE,473434,27,1.00,0.58,0.00,0.49,CO,2012
HCUP_ED,473461,0,4.00,0.03,0.00,0.34,CO,2012
HCUP_OS,473461,0,0.00,0.00,0.00,0.00,CO,2012
HOSPBRTH,473461,0,1.00,0.13,0.00,0.33,CO,2012
Homeless,473461,0,1.00,0.00,0.00,0.07,CO,2012
LOS,473427,34,330.00,4.26,0.00,6.66,CO,2012
LOS_X,473461,0,4029.00,4.46,-55.00,27.63,CO,2012
MDC,473461,0,25.00,10.35,0.00,5.61,CO,2012
MDC24,473461,0,25.00,10.35,0.00,5.62,CO,2012
MDC_NoPOA,473461,0,25.00,10.35,0.00,5.61,CO,2012
MDNUM1_R,473452,9,49332.00,43797.78,35641.00,4881.29,CO,2012
