field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS6,78685,67326,670.00,178.56,1.00,179.29,RI,2007
DXCCS7,66296,79715,670.00,178.30,1.00,179.90,RI,2007
DXCCS8,54990,91021,670.00,176.83,1.00,179.23,RI,2007
DXCCS9,44953,101058,670.00,176.56,1.00,177.30,RI,2007
DXCCS10,36409,109602,670.00,175.51,1.00,175.65,RI,2007
DXCCS11,29114,116897,670.00,173.05,1.00,173.61,RI,2007
DXCCS12,23030,122981,670.00,175.18,1.00,174.87,RI,2007
DXCCS13,17940,128071,670.00,174.32,1.00,175.20,RI,2007
DXCCS14,13773,132238,670.00,173.21,1.00,173.05,RI,2007
DXCCS15,10463,135548,670.00,171.05,1.00,170.08,RI,2007
DXCCS16,7451,138560,663.00,169.82,1.00,169.78,RI,2007
DXCCS17,5706,140305,670.00,168.55,1.00,169.10,RI,2007
DXCCS18,4331,141680,670.00,168.44,1.00,169.41,RI,2007
DXCCS19,3305,142706,670.00,168.07,1.00,169.10,RI,2007
DXCCS20,2475,143536,670.00,172.83,3.00,173.74,RI,2007
DXCCS21,1864,144147,670.00,161.33,1.00,160.60,RI,2007
DXCCS22,1371,144640,670.00,170.81,2.00,175.33,RI,2007
DXCCS23,995,145016,663.00,166.74,3.00,167.84,RI,2007
DXCCS24,660,145351,663.00,160.29,1.00,155.34,RI,2007
DXCCS25,454,145557,663.00,154.37,1.00,153.09,RI,2007
DaysCCU,146011,0,95.00,0.05,0.00,0.85,RI,2007
DaysICU,146011,0,178.00,0.58,0.00,3.05,RI,2007
DaysNICU,6910,139101,182.00,1.25,0.00,8.13,RI,2007
E_CCS1,24720,121291,2621.00,2539.17,662.00,372.66,RI,2007
E_CCS2,24252,121759,2621.00,2534.56,662.00,382.89,RI,2007
E_CCS3,4477,141534,2621.00,2572.34,662.00,293.24,RI,2007
E_CCS4,1090,144921,2621.00,2476.80,662.00,500.61,RI,2007
E_CCS5,237,145774,2621.00,2476.26,662.00,505.42,RI,2007
E_CCS6,59,145952,2621.00,2481.81,662.00,495.02,RI,2007
E_CCS7,13,145998,2621.00,2466.77,662.00,542.29,RI,2007
E_CCS8,3,146008,2621.00,2613.67,2603.00,9.45,RI,2007
FEMALE,145971,40,1.00,0.58,0.00,0.49,RI,2007
HCUP_ED,146011,0,4.00,1.53,0.00,1.48,RI,2007
HCUP_OS,146011,0,2.00,0.04,0.00,0.28,RI,2007
HOSPBRTH,146011,0,1.00,0.09,0.00,0.29,RI,2007
LOS,145999,12,281.00,5.25,0.00,8.03,RI,2007
LOS_X,146011,0,1055.00,5.30,0.00,9.85,RI,2007
MDC,146011,0,25.00,10.02,0.00,5.78,RI,2007
MDC24,146011,0,25.00,10.02,0.00,5.78,RI,2007
MDNUM1_R,143820,2191,7562.00,5332.68,13.00,1134.80,RI,2007
MDNUM2_R,85023,60988,7791.00,5368.28,13.00,1148.43,RI,2007
MDNUM3_R,76317,69694,7833.00,5706.42,13.00,992.88,RI,2007
MEDINCSTQ,144903,1108,4.00,2.39,1.00,1.08,RI,2007
NCPT,146011,0,11.00,0.18,0.00,1.26,RI,2007
NDX,146011,0,25.00,6.86,0.00,4.64,RI,2007
NECODE,146011,0,8.00,0.38,0.00,0.87,RI,2007
NEOMAT,146011,0,3.00,0.29,0.00,0.63,RI,2007
NPR,146011,0,25.00,1.45,0.00,2.14,RI,2007
OBSERVATION,146011,0,655.00,0.44,0.00,4.12,RI,2007
PAY1,145789,222,6.00,2.09,1.00,1.05,RI,2007
PL_CBSA,114784,31227,2.00,2.00,2.00,0.00,RI,2007
PL_MSA1993,114784,31227,1.00,1.00,1.00,0.00,RI,2007
PL_NCHS2006,114784,31227,2.00,1.93,1.00,0.25,RI,2007
PL_RUCA10_2005,144901,1110,10.00,1.15,1.00,0.60,RI,2007
PRCCS24,38,145973,231.00,164.79,39.00,74.73,RI,2007
PRCCS25,27,145984,231.00,145.74,37.00,75.04,RI,2007
PRDAY1,86523,59488,246.00,1.36,-3.00,3.56,RI,2007
PRDAY2,46182,99829,231.00,1.75,-4.00,4.26,RI,2007
PRDAY3,25967,120044,203.00,2.33,-4.00,5.62,RI,2007
PRDAY4,15397,130614,164.00,2.91,-3.00,6.37,RI,2007
PRDAY5,9983,136028,216.00,3.64,-4.00,7.98,RI,2007
PRDAY6,6977,139034,203.00,4.33,-3.00,8.71,RI,2007
PRDAY7,5156,140855,216.00,4.86,-3.00,9.88,RI,2007
PRDAY8,3333,142678,275.00,6.44,-3.00,12.64,RI,2007
PRDAY9,2166,143845,216.00,8.29,-2.00,13.41,RI,2007
PRDAY10,1499,144512,151.00,10.48,-2.00,15.24,RI,2007
PRDAY11,1130,144881,207.00,11.85,-2.00,17.68,RI,2007
PRDAY12,871,145140,172.00,13.64,-1.00,19.03,RI,2007
PRDAY13,676,145335,193.00,15.66,-1.00,21.83,RI,2007
PRDAY14,536,145475,147.00,16.19,-3.00,20.93,RI,2007
PRDAY15,410,145601,150.00,17.09,-1.00,22.03,RI,2007
PRDAY16,313,145698,159.00,18.54,-1.00,22.43,RI,2007
PRDAY17,245,145766,172.00,18.70,-1.00,24.43,RI,2007
PRDAY18,194,145817,221.00,24.26,-1.00,31.78,RI,2007
PRDAY19,149,145862,183.00,24.16,-1.00,30.99,RI,2007
PRDAY20,109,145902,174.00,27.87,0.00,30.66,RI,2007
PRDAY21,84,145927,179.00,26.57,0.00,30.99,RI,2007
PRDAY22,66,145945,120.00,24.74,0.00,25.74,RI,2007
PRDAY23,50,145961,228.00,22.66,0.00,35.77,RI,2007
PRDAY24,37,145974,208.00,22.57,0.00,36.99,RI,2007
PRDAY25,27,145984,229.00,32.85,0.00,46.85,RI,2007
PROCTYPE,146011,0,3.00,0.65,0.00,0.57,RI,2007
PSTCO,146011,0,44009.00,44002.12,44001.00,1.76,RI,2007
PSTCO2,146011,0,44009.00,44002.12,44001.00,1.76,RI,2007
RACE,140616,5395,6.00,1.29,1.00,0.77,RI,2007
ZIPINC_QRTL,144903,1108,4.00,2.54,1.00,1.12,RI,2007
AYEAR,146011,0,2007.00,2006.99,2004.00,0.11,RI,2007
DMONTH,146011,0,12.00,6.46,1.00,3.43,RI,2007
PRMONTH1,86523,59488,12.00,6.49,1.00,3.42,RI,2007
PRMONTH2,46182,99829,12.00,6.46,1.00,3.43,RI,2007
PRMONTH3,25967,120044,12.00,6.45,1.00,3.45,RI,2007
PRMONTH4,15397,130614,12.00,6.44,1.00,3.45,RI,2007
PRMONTH5,9983,136028,12.00,6.42,1.00,3.46,RI,2007
PRMONTH6,6977,139034,12.00,6.42,1.00,3.48,RI,2007
PRMONTH7,5156,140855,12.00,6.43,1.00,3.49,RI,2007
PRMONTH8,3333,142678,12.00,6.40,1.00,3.50,RI,2007
PRMONTH9,2166,143845,12.00,6.54,1.00,3.48,RI,2007
PRMONTH10,1499,144512,12.00,6.63,1.00,3.51,RI,2007
PRMONTH11,1130,144881,12.00,6.59,1.00,3.49,RI,2007
PRMONTH12,871,145140,12.00,6.54,1.00,3.49,RI,2007
PRMONTH13,676,145335,12.00,6.52,1.00,3.50,RI,2007
PRMONTH14,536,145475,12.00,6.58,1.00,3.57,RI,2007
PRMONTH15,410,145601,12.00,6.52,1.00,3.56,RI,2007
PRMONTH16,313,145698,12.00,6.56,1.00,3.62,RI,2007
PRMONTH17,245,145766,12.00,6.62,1.00,3.57,RI,2007
PRMONTH18,194,145817,12.00,6.57,1.00,3.56,RI,2007
PRMONTH19,149,145862,12.00,6.36,1.00,3.56,RI,2007
PRMONTH20,109,145902,12.00,6.52,1.00,3.38,RI,2007
