field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,687134,65,111.00,48.12,0.00,26.70,MD,2002
AGEDAY,72844,614355,364.00,11.42,0.00,47.77,MD,2002
AGEMONTH,86191,601008,131.00,9.45,0.00,25.66,MD,2002
ASOURCE,681607,5592,5.00,2.91,1.00,1.87,MD,2002
ATYPE,685642,1557,6.00,1.90,1.00,1.22,MD,2002
AWEEKEND,687199,0,1.00,0.19,0.00,0.40,MD,2002
BWT,67117,620082,8760.00,3274.77,230.00,640.99,MD,2002
DaysBurnUnit,277,686922,62.00,6.50,1.00,10.12,MD,2002
DaysCCU,27326,659873,71.00,2.66,0.00,3.75,MD,2002
DaysICU,45749,641450,130.00,3.35,0.00,5.70,MD,2002
DaysNICU,5038,682161,220.00,13.42,0.00,19.73,MD,2002
DaysPICU,2408,684791,216.00,3.68,1.00,8.59,MD,2002
DaysShockUnit,6568,680631,203.00,3.06,1.00,6.40,MD,2002
DIED,686656,543,1.00,0.02,0.00,0.15,MD,2002
DISPUNIFORM,686656,543,20.00,2.16,1.00,3.12,MD,2002
DQTR,687199,0,4.00,2.50,1.00,1.12,MD,2002
DRG,687199,0,527.00,272.02,1.00,147.33,MD,2002
DRG18,687199,0,511.00,262.54,1.00,143.15,MD,2002
DRGVER,687199,0,20.00,19.25,19.00,0.43,MD,2002
DXCCS1,686886,313,259.00,143.73,1.00,65.69,MD,2002
DXCCS2,648562,38637,2621.00,145.06,1.00,240.92,MD,2002
DXCCS3,575438,111761,2621.00,158.80,1.00,325.59,MD,2002
DXCCS4,498777,188422,2621.00,174.40,1.00,387.71,MD,2002
DXCCS5,423684,263515,2621.00,189.60,1.00,435.35,MD,2002
DXCCS6,353594,333605,2621.00,205.88,1.00,479.02,MD,2002
DXCCS7,290860,396339,2621.00,224.57,1.00,521.81,MD,2002
DXCCS8,235984,451215,2621.00,246.05,1.00,566.08,MD,2002
DXCCS9,188801,498398,2621.00,269.57,1.00,610.18,MD,2002
DXCCS10,148873,538326,2621.00,294.74,1.00,652.51,MD,2002
DXCCS11,114016,573183,2621.00,313.47,1.00,682.79,MD,2002
DXCCS12,88964,598235,2621.00,331.38,1.00,707.96,MD,2002
DXCCS13,68358,618841,2621.00,361.11,1.00,749.30,MD,2002
DXCCS14,52653,634546,2621.00,397.60,1.00,795.25,MD,2002
DXCCS15,39925,647274,2621.00,591.23,1.00,984.22,MD,2002
DXCCS16,8463,678736,2620.00,2614.62,2601.00,4.57,MD,2002
FEMALE,687128,71,1.00,0.58,0.00,0.49,MD,2002
LOS,687196,3,347.00,4.31,0.00,5.90,MD,2002
LOS_X,687199,0,586.00,4.31,0.00,5.99,MD,2002
MDC,687199,0,25.00,9.66,0.00,5.71,MD,2002
MDC18,687199,0,25.00,9.66,0.00,5.71,MD,2002
NDX,687199,0,16.00,6.44,0.00,3.92,MD,2002
NEOMAT,687199,0,3.00,0.30,0.00,0.64,MD,2002
NPR,687199,0,15.00,1.56,0.00,1.96,MD,2002
PAY1,685943,1256,6.00,2.20,1.00,1.08,MD,2002
PAY2,538109,149090,6.00,3.43,1.00,0.83,MD,2002
PL_CBSA,683296,3903,2.00,1.91,0.00,0.35,MD,2002
PL_MSA1993,683296,3903,1.00,0.91,0.00,0.29,MD,2002
PL_RUCA4,681153,6046,4.00,1.21,1.00,0.65,MD,2002
PL_RUCC,683296,3903,9.00,0.85,0.00,1.83,MD,2002
PL_UIC,683296,3903,9.00,1.54,1.00,1.52,MD,2002
PRCCS1,441891,245308,231.00,126.28,1.00,63.89,MD,2002
PRCCS2,262987,424212,231.00,131.74,1.00,67.56,MD,2002
PRCCS3,149817,537382,231.00,126.70,1.00,69.64,MD,2002
PRCCS4,82539,604660,231.00,129.50,1.00,72.77,MD,2002
PRCCS5,48983,638216,231.00,130.13,1.00,76.05,MD,2002
PRCCS6,29757,657442,231.00,143.72,1.00,76.51,MD,2002
PRCCS7,18826,668373,231.00,147.03,1.00,75.90,MD,2002
PRCCS8,12560,674639,231.00,148.94,1.00,75.42,MD,2002
PRCCS9,8623,678576,231.00,149.94,1.00,75.33,MD,2002
PRCCS10,6066,681133,231.00,150.42,1.00,75.18,MD,2002
PRCCS11,4130,683069,231.00,149.96,1.00,75.26,MD,2002
PRCCS12,3095,684104,231.00,151.91,1.00,74.48,MD,2002
PRCCS13,2294,684905,231.00,153.02,1.00,73.63,MD,2002
PRCCS14,1654,685545,231.00,148.77,2.00,74.06,MD,2002
PRCCS15,1257,685942,231.00,150.61,1.00,73.20,MD,2002
PRDAY1,432572,254627,275.00,1.23,-3.00,3.03,MD,2002
PRDAY2,256403,430796,275.00,1.48,-3.00,3.47,MD,2002
PRDAY3,146220,540979,275.00,1.89,-3.00,4.30,MD,2002
PRDAY4,81095,606104,275.00,2.56,-3.00,5.52,MD,2002
PRDAY5,48189,639010,295.00,3.35,-3.00,6.62,MD,2002
PRDAY6,29278,657921,316.00,4.40,-3.00,8.21,MD,2002
PRDAY7,18523,668676,306.00,5.55,-3.00,9.75,MD,2002
PRDAY8,12362,674837,306.00,6.70,-3.00,10.91,MD,2002
PRDAY9,8487,678712,158.00,7.80,-3.00,11.65,MD,2002
PRDAY10,5978,681221,197.00,8.81,-2.00,13.34,MD,2002
PRDAY11,4123,683076,295.00,10.23,-2.00,16.01,MD,2002
PSTCO2,683296,3903,56039.00,24689.69,1001.00,4862.24,MD,2002
RACE,685886,1313,6.00,1.51,1.00,0.92,MD,2002
TOTCHG,686683,516,981466.00,8038.28,26.00,14068.46,MD,2002
