field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,625037,0,16.00,16.00,16.00,0.00,MD,1995
DSTYPE,625037,0,1.00,1.00,1.00,0.00,MD,1995
AGE,624843,194,123.00,45.76,0.00,27.11,MD,1995
AGEDAY,73029,552008,364.00,13.35,0.00,51.90,MD,1995
SEX,624983,54,2.00,1.58,1.00,0.49,MD,1995
RACE,624699,338,6.00,1.41,1.00,0.76,MD,1995
ADAYWK,625037,0,7.00,3.96,1.00,1.82,MD,1995
DQTR,625037,0,4.00,2.49,1.00,1.12,MD,1995
LOS,623826,1211,397.00,4.89,0.00,6.92,MD,1995
LOS_X,625037,0,397.00,4.89,0.00,7.00,MD,1995
DISP,624021,1016,20.00,1.96,1.00,3.15,MD,1995
DIED,624021,1016,1.00,0.02,0.00,0.15,MD,1995
NEOMAT,625037,0,3.00,0.33,0.00,0.66,MD,1995
ATYPE,624062,975,6.00,2.23,1.00,1.47,MD,1995
ASOURCE,622484,2553,5.00,3.13,1.00,1.88,MD,1995
DXSYS,625037,0,1.00,1.00,1.00,0.00,MD,1995
DSNDX,625037,0,16.00,16.00,16.00,0.00,MD,1995
NDX,625037,0,16.00,5.15,0.00,3.33,MD,1995
DXV1,624973,64,1.00,0.00,0.00,0.01,MD,1995
DXV2,567297,57740,1.00,0.00,0.00,0.01,MD,1995
DXV3,474799,150238,1.00,0.00,0.00,0.01,MD,1995
DXV4,385392,239645,1.00,0.00,0.00,0.01,MD,1995
DXV5,304920,320117,1.00,0.00,0.00,0.02,MD,1995
DXV6,234807,390230,1.00,0.00,0.00,0.01,MD,1995
DXV7,178392,446645,1.00,0.00,0.00,0.01,MD,1995
DXV8,133822,491215,1.00,0.00,0.00,0.01,MD,1995
DXV9,99292,525745,1.00,0.00,0.00,0.01,MD,1995
DXV10,73055,551982,1.00,0.00,0.00,0.01,MD,1995
DXV11,48210,576827,1.00,0.00,0.00,0.01,MD,1995
DXV12,34738,590299,1.00,0.00,0.00,0.01,MD,1995
DXV13,24041,600996,1.00,0.00,0.00,0.02,MD,1995
PRV14,1103,623934,0.00,0.00,0.00,0.00,MD,1995
PRV15,807,624230,0.00,0.00,0.00,0.00,MD,1995
PCCHPR1,440806,184231,231.00,129.73,1.00,63.92,MD,1995
PCCHPR2,263245,361792,231.00,137.84,1.00,65.64,MD,1995
PCCHPR3,150399,474638,231.00,136.98,1.00,67.49,MD,1995
PCCHPR4,80938,544099,231.00,147.69,1.00,68.28,MD,1995
PCCHPR5,45829,579208,231.00,153.70,1.00,69.13,MD,1995
PCCHPR6,28019,597018,231.00,156.20,1.00,70.09,MD,1995
PCCHPR7,17674,607363,231.00,159.72,1.00,69.28,MD,1995
PCCHPR8,11884,613153,231.00,161.56,2.00,68.60,MD,1995
PCCHPR9,7997,617040,231.00,163.31,1.00,68.07,MD,1995
PCCHPR10,5429,619608,231.00,164.49,2.00,67.66,MD,1995
PCCHPR11,3131,621906,231.00,166.26,1.00,67.21,MD,1995
PCCHPR12,2083,622954,231.00,164.21,1.00,68.60,MD,1995
PCCHPR13,1501,623536,231.00,164.43,1.00,68.20,MD,1995
PCCHPR14,1103,623934,231.00,165.81,2.00,68.00,MD,1995
PCCHPR15,807,624230,231.00,166.10,1.00,67.24,MD,1995
PRDAY1,431132,193905,366.00,1.29,-3.00,3.33,MD,1995
PRDAY2,257270,367767,364.00,1.65,-3.00,3.92,MD,1995
PRDAY3,147033,478004,365.00,2.14,-3.00,4.76,MD,1995
PRDAY4,79110,545927,365.00,2.85,-3.00,5.96,MD,1995
PRDAY5,44738,580299,365.00,3.85,-3.00,7.26,MD,1995
PRDAY6,27313,597724,158.00,4.92,-2.00,8.34,MD,1995
PRDAY7,17206,607831,314.00,6.01,-2.00,9.70,MD,1995
PRDAY8,11549,613488,375.00,7.20,-3.00,11.34,MD,1995
PRDAY9,7752,617285,182.00,8.40,-2.00,12.34,MD,1995
PRDAY10,5247,619790,159.00,9.03,-1.00,12.83,MD,1995
PRDAY11,3096,621941,352.00,10.33,-2.00,15.27,MD,1995
DRG,625037,0,495.00,262.04,1.00,141.04,MD,1995
MDC,625037,0,25.00,9.82,0.00,5.76,MD,1995
DRGVER,625037,0,13.00,12.25,12.00,0.43,MD,1995
DRG10,625037,0,492.00,258.89,1.00,139.06,MD,1995
MDC10,625037,0,25.00,9.82,0.00,5.76,MD,1995
PAY1,624555,482,6.00,2.30,1.00,1.11,MD,1995
PAY1_N,624555,482,12.00,3.01,1.00,1.99,MD,1995
PAY2,466672,158365,6.00,3.54,1.00,0.70,MD,1995
PAY2_N,466672,158365,12.00,4.95,1.00,1.53,MD,1995
TOTCHG,623518,1519,767259.00,6277.49,1.00,11022.19,MD,1995
TOTCHG_X,624727,310,767259.22,6272.59,1.00,11024.80,MD,1995
