field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,786792,51,114.00,45.17,0.00,28.31,AZ,2008
AGEDAY,112307,674536,364.00,14.76,0.00,54.16,AZ,2008
AGEMONTH,133653,653190,131.00,9.21,0.00,24.70,AZ,2008
AHOUR,786843,0,2300.00,1262.06,0.00,640.90,AZ,2008
AMONTH,786843,0,12.00,6.39,1.00,3.48,AZ,2008
ATYPE,785897,946,5.00,2.02,1.00,1.19,AZ,2008
AWEEKEND,786843,0,1.00,0.21,0.00,0.40,AZ,2008
BWT,96332,690511,8900.00,3278.20,234.00,568.43,AZ,2008
DHOUR,786834,9,2300.00,1439.86,0.00,319.23,AZ,2008
DIED,786839,4,1.00,0.01,0.00,0.11,AZ,2008
DISPUB04,786839,4,70.00,4.24,1.00,11.91,AZ,2008
DISPUNIFORM,786839,4,99.00,2.03,1.00,2.68,AZ,2008
DNR,10584,776259,1.00,1.00,1.00,0.00,AZ,2008
DQTR,786843,0,4.00,2.47,1.00,1.12,AZ,2008
DRG,786843,0,999.00,537.60,1.00,267.56,AZ,2008
DRG24,786843,0,579.00,317.24,1.00,158.42,AZ,2008
DRGVER,786843,0,26.00,25.24,25.00,0.43,AZ,2008
DRG_NoPOA,786843,0,999.00,537.60,1.00,267.56,AZ,2008
DXCCS1,786795,48,670.00,171.65,1.00,104.40,AZ,2008
DXCCS2,749033,37810,670.00,155.13,1.00,124.78,AZ,2008
DXCCS3,655791,131052,670.00,159.93,1.00,142.92,AZ,2008
DXCCS4,579660,207183,670.00,163.83,1.00,154.05,AZ,2008
DXCCS5,512475,274368,670.00,167.85,1.00,160.95,AZ,2008
DXCCS6,451985,334858,670.00,171.31,1.00,165.41,AZ,2008
DXCCS7,396728,390115,670.00,173.93,1.00,168.36,AZ,2008
DXCCS8,346068,440775,670.00,174.84,1.00,168.43,AZ,2008
DXCCS9,299941,486902,670.00,176.44,1.00,168.78,AZ,2008
DXCCS10,256068,530775,670.00,177.92,1.00,168.73,AZ,2008
DXCCS11,218269,568574,670.00,178.15,1.00,167.91,AZ,2008
DXCCS12,184938,601905,670.00,178.75,1.00,167.03,AZ,2008
DXCCS13,155475,631368,670.00,178.51,1.00,165.36,AZ,2008
DXCCS14,129901,656942,670.00,178.45,1.00,164.53,AZ,2008
DXCCS15,105948,680895,670.00,178.69,1.00,163.64,AZ,2008
DXCCS16,86099,700744,670.00,177.45,1.00,162.86,AZ,2008
DXCCS17,71119,715724,670.00,178.26,1.00,162.77,AZ,2008
DXCCS18,58547,728296,670.00,178.13,1.00,162.50,AZ,2008
DXCCS19,47883,738960,670.00,178.11,1.00,161.73,AZ,2008
DXCCS20,38552,748291,670.00,177.59,1.00,160.98,AZ,2008
DXCCS21,30966,755877,670.00,177.90,1.00,160.77,AZ,2008
DXCCS22,23918,762925,670.00,177.40,1.00,161.42,AZ,2008
DXCCS23,19060,767783,670.00,175.97,1.00,160.71,AZ,2008
DXCCS24,14473,772370,670.00,176.16,1.00,160.12,AZ,2008
DXCCS25,10526,776317,670.00,179.76,1.00,162.67,AZ,2008
E_CCS1,148081,638762,2621.00,2556.05,662.00,330.09,AZ,2008
E_CCS2,82102,704741,2621.00,2593.67,662.00,224.61,AZ,2008
E_CCS3,15656,771187,2621.00,2534.49,662.00,391.94,AZ,2008
E_CCS4,5605,781238,2621.00,2568.15,662.00,312.87,AZ,2008
E_CCS5,898,785945,2621.00,2541.44,662.00,378.72,AZ,2008
E_CCS6,198,786645,2621.00,2549.19,662.00,362.22,AZ,2008
HCUP_ED,786843,0,4.00,1.00,0.00,1.03,AZ,2008
HCUP_OS,786843,0,0.00,0.00,0.00,0.00,AZ,2008
HOSPBRTH,786843,0,1.00,0.12,0.00,0.33,AZ,2008
Homeless,378,786465,1.00,1.00,1.00,0.00,AZ,2008
LOS,786838,5,364.00,4.31,0.00,6.40,AZ,2008
LOS_X,786843,0,418.00,4.31,0.00,6.47,AZ,2008
