field,count,count_null,max,mean,min,stddev_samp,state,year
NCHRONIC,1069663,0,20.00,3.96,0.00,3.46,NJ,2011
NCPT,1069663,0,203.00,3.10,0.00,10.31,NJ,2011
NDX,1069663,0,24.00,8.22,1.00,5.72,NJ,2011
NECODE,1069663,0,8.00,0.20,0.00,0.55,NJ,2011
NEOMAT,1069663,0,3.00,0.30,0.00,0.64,NJ,2011
NPR,1069663,0,25.00,1.75,0.00,2.23,NJ,2011
ORPROC,1069663,0,1.00,0.27,0.00,0.44,NJ,2011
OS_TIME,1069663,0,9665.00,0.88,0.00,44.63,NJ,2011
PAY1,1069663,0,6.00,2.24,1.00,1.15,NJ,2011
PAY2,418911,650752,6.00,2.70,1.00,1.00,NJ,2011
PAY3,40665,1028998,6.00,3.07,1.00,1.09,NJ,2011
PL_CBSA,1069232,431,2.00,2.00,0.00,0.06,NJ,2011
PL_MSA1993,1069232,431,1.00,1.00,0.00,0.05,NJ,2011
PL_NCHS2006,1069232,431,6.00,2.00,1.00,0.66,NJ,2011
PL_RUCA10_2005,1058527,11136,10.00,1.09,1.00,0.49,NJ,2011
PL_RUCA2005,1058527,11136,10.60,1.10,1.00,0.51,NJ,2011
PL_RUCA4_2005,1058527,11136,4.00,1.02,1.00,0.15,NJ,2011
PL_RUCC2003,1069232,431,9.00,1.18,1.00,0.49,NJ,2011
PL_UIC2003,1069232,431,12.00,1.14,1.00,0.39,NJ,2011
PL_UR_CAT4,1069232,431,4.00,1.14,1.00,0.35,NJ,2011
PRCCS1,705245,364418,231.00,136.09,1.00,65.13,NJ,2011
PRCCS2,438006,631657,231.00,140.96,1.00,69.02,NJ,2011
PRCCS3,260315,809348,231.00,137.73,1.00,72.09,NJ,2011
PRCCS4,158114,911549,231.00,140.80,1.00,73.57,NJ,2011
PRCCS5,98965,970698,231.00,140.56,1.00,75.37,NJ,2011
PRCCS6,67599,1002064,231.00,138.52,1.00,76.44,NJ,2011
PRCCS7,43975,1025688,231.00,135.81,1.00,78.02,NJ,2011
PRCCS8,30418,1039245,231.00,148.27,1.00,76.78,NJ,2011
PRCCS9,18714,1050949,231.00,150.56,1.00,76.44,NJ,2011
PRCCS10,12647,1057016,231.00,150.84,1.00,76.12,NJ,2011
PRCCS11,8769,1060894,231.00,150.68,1.00,76.11,NJ,2011
PRCCS12,6702,1062961,231.00,153.51,1.00,75.55,NJ,2011
PRCCS13,5014,1064649,231.00,154.81,1.00,75.60,NJ,2011
PRCCS14,3856,1065807,231.00,155.11,1.00,75.72,NJ,2011
PRCCS15,2975,1066688,231.00,154.21,1.00,75.73,NJ,2011
PRCCS16,2316,1067347,231.00,156.42,1.00,75.31,NJ,2011
PRCCS17,1734,1067929,231.00,157.43,1.00,75.28,NJ,2011
PRCCS18,1428,1068235,231.00,160.80,1.00,74.03,NJ,2011
PRCCS19,1115,1068548,231.00,159.76,1.00,74.85,NJ,2011
PRCCS20,753,1068910,231.00,159.48,1.00,74.51,NJ,2011
PRCCS21,322,1069341,231.00,152.75,8.00,75.32,NJ,2011
PRCCS22,271,1069392,231.00,147.93,8.00,75.51,NJ,2011
PRCCS23,217,1069446,231.00,152.97,4.00,77.15,NJ,2011
PRCCS24,180,1069483,231.00,146.33,4.00,77.96,NJ,2011
PRCCS25,125,1069538,231.00,140.76,4.00,79.73,NJ,2011
PRDAY1,705238,364425,269.00,1.51,-4.00,3.50,NJ,2011
PRDAY2,438000,631663,365.00,1.79,-4.00,4.02,NJ,2011
PRDAY3,260311,809352,324.00,2.21,-4.00,4.54,NJ,2011
PRDAY4,158110,911553,360.00,2.79,-4.00,5.59,NJ,2011
PRDAY5,98962,970701,356.00,3.46,-4.00,6.75,NJ,2011
PRDAY6,67599,1002064,356.00,4.05,-3.00,7.67,NJ,2011
PRDAY7,43976,1025687,360.00,4.65,-4.00,8.81,NJ,2011
PRDAY8,30416,1039247,357.00,5.47,-4.00,9.42,NJ,2011
PRDAY9,18713,1050950,199.00,6.61,-1.00,10.63,NJ,2011
PRDAY10,12646,1057017,235.00,7.69,-1.00,11.77,NJ,2011
PRDAY11,8768,1060895,185.00,8.48,-1.00,12.21,NJ,2011
PRDAY12,6702,1062961,287.00,9.73,-1.00,14.58,NJ,2011
PRDAY13,5014,1064649,215.00,10.66,0.00,15.04,NJ,2011
PRDAY14,3856,1065807,215.00,12.04,-1.00,16.66,NJ,2011
PRDAY15,2975,1066688,267.00,13.16,-1.00,18.17,NJ,2011
PRDAY16,2316,1067347,281.00,13.90,0.00,19.31,NJ,2011
PRDAY17,1734,1067929,301.00,15.36,0.00,21.02,NJ,2011
PRDAY18,1428,1068235,308.00,15.79,0.00,21.86,NJ,2011
PRDAY19,1115,1068548,308.00,17.45,0.00,23.70,NJ,2011
PRDAY20,753,1068910,321.00,19.82,0.00,25.68,NJ,2011
PRDAY21,322,1069341,356.00,20.39,0.00,32.80,NJ,2011
PRDAY22,270,1069393,322.00,20.32,0.00,28.63,NJ,2011
PRDAY23,216,1069447,137.00,20.32,0.00,23.69,NJ,2011
PRDAY24,180,1069483,324.00,22.88,0.00,32.03,NJ,2011
PRDAY25,124,1069539,133.00,20.11,0.00,22.03,NJ,2011
PROCTYPE,1069663,0,3.00,0.94,0.00,0.84,NJ,2011
PSTCO,1041584,28079,34041.00,34019.32,34001.00,11.26,NJ,2011
PSTCO2,1069297,366,78030.00,34050.06,1001.00,1722.68,NJ,2011
RACE,1054382,15281,6.00,1.73,1.00,1.19,NJ,2011
READMIT,720440,349223,1.00,0.07,0.00,0.25,NJ,2011
TOTCHG,1069561,102,4978503.00,55394.21,177.00,81930.69,NJ,2011
TOTCHG_X,1069582,81,10205445.00,55471.86,1.00,85430.68,NJ,2011
TRAN_IN,1065741,3922,2.00,0.11,0.00,0.43,NJ,2011
TRAN_OUT,1069663,0,2.00,0.36,0.00,0.76,NJ,2011
YEAR,1069663,0,2011.00,2011.00,2011.00,0.00,NJ,2011
ZIPINC_QRTL,1059033,10630,4.00,3.09,1.00,1.07,NJ,2011
AYEAR,1069663,0,2011.00,2010.99,2007.00,0.11,NJ,2011
DMONTH,1069663,0,12.00,6.45,1.00,3.45,NJ,2011
BMONTH,1069663,0,12.00,6.53,1.00,3.43,NJ,2011
BYEAR,1069663,0,2011.00,1960.38,1895.00,27.94,NJ,2011
PRMONTH1,705238,364425,12.00,6.47,1.00,3.44,NJ,2011
PRMONTH2,438000,631663,12.00,6.46,1.00,3.45,NJ,2011
PRMONTH3,260311,809352,12.00,6.44,1.00,3.46,NJ,2011
PRMONTH4,158110,911553,12.00,6.43,1.00,3.47,NJ,2011
PRMONTH5,98962,970701,12.00,6.42,1.00,3.48,NJ,2011
PRMONTH6,67599,1002064,12.00,6.43,1.00,3.47,NJ,2011
PRMONTH7,43976,1025687,12.00,6.44,1.00,3.47,NJ,2011
PRMONTH8,30416,1039247,12.00,6.42,1.00,3.49,NJ,2011
PRMONTH9,18713,1050950,12.00,6.43,1.00,3.49,NJ,2011
PRMONTH10,12646,1057017,12.00,6.47,1.00,3.50,NJ,2011
PRMONTH11,8768,1060895,12.00,6.47,1.00,3.50,NJ,2011
PRMONTH12,6702,1062961,12.00,6.47,1.00,3.49,NJ,2011
PRMONTH13,5014,1064649,12.00,6.48,1.00,3.50,NJ,2011
PRMONTH14,3856,1065807,12.00,6.54,1.00,3.48,NJ,2011
PRMONTH15,2975,1066688,12.00,6.54,1.00,3.50,NJ,2011
