field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS1,15395,118985,2621.00,2611.31,2601.00,6.37,HI,2006
E_CCS2,7111,127269,2621.00,2614.29,2601.00,7.10,HI,2006
E_CCS3,2552,131828,2621.00,2619.85,2601.00,3.36,HI,2006
E_CCS4,144,134236,2621.00,2617.30,2601.00,5.15,HI,2006
E_CCS5,14,134366,2621.00,2616.64,2601.00,7.62,HI,2006
E_CCS6,3,134377,2621.00,2619.67,2617.00,2.31,HI,2006
HCUP_ED,134380,0,4.00,1.57,0.00,1.95,HI,2006
HCUP_OS,134380,0,0.00,0.00,0.00,0.00,HI,2006
HOSPBRTH,134380,0,1.00,0.14,0.00,0.35,HI,2006
LOS,134369,11,350.00,5.22,0.00,10.35,HI,2006
LOS_X,134380,0,1040.00,5.26,0.00,11.48,HI,2006
MDC,134380,0,25.00,10.03,0.00,5.37,HI,2006
MDC18,134380,0,25.00,10.03,1.00,5.37,HI,2006
MDC24,134380,0,25.00,10.03,0.00,5.37,HI,2006
MEDINCSTQ,129410,4970,4.00,2.43,1.00,1.10,HI,2006
MOMNUM_R,15951,118429,278736.00,37546.63,5.00,11133.90,HI,2006
NECODE,134380,0,8.00,0.19,0.00,0.58,HI,2006
NEOMAT,134380,0,2.00,0.45,0.00,0.74,HI,2006
NPR,134380,0,20.00,1.69,0.00,2.16,HI,2006
PAY1,134380,0,6.00,2.59,1.00,1.52,HI,2006
PL_CBSA,132781,1599,2.00,1.71,0.00,0.46,HI,2006
PL_MSA1993,132781,1599,1.00,0.71,0.00,0.45,HI,2006
PL_NHCS2006,132781,1599,6.00,3.56,1.00,0.95,HI,2006
PL_RUCA10_2005,129735,4645,10.00,2.22,1.00,1.91,HI,2006
PL_RUCA2005,129735,4645,10.60,2.23,1.00,1.94,HI,2006
PL_RUCA4_2005,129735,4645,4.00,1.35,1.00,0.63,HI,2006
PL_RUCC2003,132781,1599,9.00,2.86,1.00,1.38,HI,2006
PL_UIC2003,132781,1599,12.00,3.72,1.00,2.74,HI,2006
PL_UR_CAT4,132781,1599,4.00,2.27,1.00,0.49,HI,2006
PL_UR_CAT5,132781,1599,5.00,2.28,1.00,0.49,HI,2006
PNUM_R,108329,26051,278741.00,88482.72,34402.00,23489.47,HI,2006
PRCCS1,90780,43600,231.00,126.25,1.00,59.90,HI,2006
PRCCS2,54231,80149,231.00,134.30,1.00,64.96,HI,2006
PRCCS3,29817,104563,231.00,123.70,1.00,67.05,HI,2006
PRCCS4,17658,116722,231.00,123.37,1.00,71.06,HI,2006
PRCCS5,10932,123448,231.00,125.29,1.00,76.06,HI,2006
PRCCS6,7215,127165,231.00,122.94,1.00,76.79,HI,2006
PRCCS7,5037,129343,231.00,128.22,1.00,78.34,HI,2006
PRCCS8,3405,130975,231.00,146.36,1.00,77.11,HI,2006
PRCCS9,2280,132100,231.00,150.06,1.00,75.59,HI,2006
PRCCS10,1550,132830,231.00,149.48,2.00,74.70,HI,2006
PRCCS11,1099,133281,231.00,150.05,2.00,74.34,HI,2006
PRCCS12,844,133536,231.00,153.52,2.00,73.52,HI,2006
PRCCS13,669,133711,231.00,153.59,4.00,74.02,HI,2006
PRCCS14,533,133847,231.00,150.39,4.00,74.81,HI,2006
PRCCS15,421,133959,231.00,155.82,1.00,75.52,HI,2006
PRCCS16,338,134042,231.00,151.58,4.00,75.01,HI,2006
PRCCS17,264,134116,231.00,152.31,4.00,75.08,HI,2006
PRCCS18,210,134170,231.00,145.45,4.00,74.33,HI,2006
PRCCS19,171,134209,231.00,149.44,4.00,75.40,HI,2006
PRCCS20,143,134237,231.00,140.34,4.00,75.51,HI,2006
PRDAY1,90780,43600,277.00,1.26,-3.00,4.02,HI,2006
PRDAY2,54230,80150,302.00,1.63,-3.00,5.41,HI,2006
PRDAY3,29816,104564,238.00,2.23,-3.00,6.62,HI,2006
PRDAY4,17657,116723,279.00,3.01,-3.00,8.52,HI,2006
PRDAY5,10931,123449,244.00,3.87,-3.00,9.76,HI,2006
PRDAY6,7213,127167,225.00,4.84,-3.00,11.70,HI,2006
PRDAY7,5034,129346,240.00,5.76,-2.00,13.79,HI,2006
PRDAY8,3403,130977,266.00,7.17,-2.00,15.67,HI,2006
PRDAY9,2279,132101,325.00,9.12,-2.00,18.58,HI,2006
PRDAY10,1547,132833,199.00,10.86,-2.00,19.78,HI,2006
PRDAY11,1095,133285,280.00,12.32,-2.00,24.34,HI,2006
PRDAY12,843,133537,280.00,14.19,-1.00,25.80,HI,2006
PRDAY13,669,133711,290.00,16.50,-3.00,28.73,HI,2006
PRDAY14,533,133847,318.00,17.53,-3.00,31.81,HI,2006
PRDAY15,421,133959,357.00,18.55,-3.00,32.11,HI,2006
PRDAY16,337,134043,236.00,18.36,-1.00,29.93,HI,2006
PRDAY17,263,134117,258.00,18.77,0.00,29.77,HI,2006
PRDAY18,210,134170,346.00,25.70,-1.00,43.54,HI,2006
PRDAY19,170,134210,223.00,23.47,0.00,34.28,HI,2006
PRDAY20,141,134239,223.00,22.83,0.00,34.87,HI,2006
PROCTYPE,134380,0,1.00,0.68,0.00,0.47,HI,2006
PSTCO2,133227,1153,72117.00,15395.91,1017.00,4387.93,HI,2006
RACE,124397,9983,6.00,3.34,1.00,1.62,HI,2006
TOTCHG,121013,13367,994998.00,21893.26,49.00,40641.11,HI,2006
ZIPINC_QRTL,129410,4970,4.00,3.08,1.00,0.88,HI,2006
HOSPID,134380,0,15030.00,15013.78,15001.00,6.83,HI,2006
AGEGROUP,134371,9,19.00,9.49,1.00,5.66,HI,2006
AYEAR,134380,0,2006.00,2005.99,2003.00,0.12,HI,2006
DMONTH,134380,0,12.00,6.45,1.00,3.46,HI,2006
BMONTH,134380,0,12.00,6.53,1.00,3.46,HI,2006
BYEAR,134380,0,2006.00,1961.38,1900.00,28.92,HI,2006
PRMONTH1,90780,43600,12.00,6.48,1.00,3.45,HI,2006
PRMONTH2,54230,80150,12.00,6.46,1.00,3.45,HI,2006
PRMONTH3,29816,104564,12.00,6.42,1.00,3.45,HI,2006
PRMONTH4,17657,116723,12.00,6.39,1.00,3.44,HI,2006
PRMONTH5,10931,123449,12.00,6.40,1.00,3.44,HI,2006
PRMONTH6,7213,127167,12.00,6.40,1.00,3.44,HI,2006
PRMONTH7,5034,129346,12.00,6.38,1.00,3.45,HI,2006
PRMONTH8,3403,130977,12.00,6.38,1.00,3.44,HI,2006
PRMONTH9,2279,132101,12.00,6.39,1.00,3.45,HI,2006
PRMONTH10,1547,132833,12.00,6.29,1.00,3.44,HI,2006
PRMONTH11,1095,133285,12.00,6.35,1.00,3.46,HI,2006
PRMONTH12,843,133537,12.00,6.30,1.00,3.48,HI,2006
PRMONTH13,669,133711,12.00,6.26,1.00,3.48,HI,2006
PRMONTH14,533,133847,12.00,6.15,1.00,3.45,HI,2006
PRMONTH15,421,133959,12.00,6.21,1.00,3.46,HI,2006
PRMONTH16,337,134043,12.00,6.35,1.00,3.52,HI,2006
PRMONTH17,263,134117,12.00,6.36,1.00,3.35,HI,2006
PRMONTH18,210,134170,12.00,6.40,1.00,3.42,HI,2006
PRMONTH19,170,134210,12.00,6.55,1.00,3.40,HI,2006
PRMONTH20,141,134239,12.00,6.16,1.00,3.36,HI,2006
PRYEAR1,90780,43600,2006.00,2005.99,2003.00,0.11,HI,2006
PRYEAR2,54230,80150,2006.00,2005.99,2004.00,0.12,HI,2006
PRYEAR3,29816,104564,2006.00,2005.98,2004.00,0.14,HI,2006
PRYEAR4,17657,116723,2006.00,2005.98,2004.00,0.15,HI,2006
PRYEAR5,10931,123449,2006.00,2005.97,2003.00,0.17,HI,2006
PRYEAR6,7213,127167,2006.00,2005.96,2003.00,0.19,HI,2006
PRYEAR7,5034,129346,2006.00,2005.95,2003.00,0.21,HI,2006
PRYEAR8,3403,130977,2006.00,2005.94,2004.00,0.23,HI,2006
PRYEAR9,2279,132101,2006.00,2005.93,2004.00,0.26,HI,2006
PRYEAR10,1547,132833,2006.00,2005.92,2004.00,0.28,HI,2006
PRYEAR11,1095,133285,2006.00,2005.91,2004.00,0.30,HI,2006
PRYEAR12,843,133537,2006.00,2005.90,2003.00,0.32,HI,2006
PRYEAR13,669,133711,2006.00,2005.89,2003.00,0.34,HI,2006
PRYEAR14,533,133847,2006.00,2005.88,2004.00,0.34,HI,2006
