field,count,count_null,max,mean,min,stddev_samp,state,year
PRDAY1,90397,40804,757.00,1.31,-3.00,6.68,HI,1996
PAY1_N,131091,110,11.00,4.31,1.00,3.26,HI,1996
DXV3,86405,44796,0.00,0.00,0.00,0.00,HI,1996
DXV4,65196,66005,0.00,0.00,0.00,0.00,HI,1996
DXV5,48381,82820,0.00,0.00,0.00,0.00,HI,1996
DXV6,34484,96717,0.00,0.00,0.00,0.00,HI,1996
DXV7,24892,106309,0.00,0.00,0.00,0.00,HI,1996
DXV8,18023,113178,0.00,0.00,0.00,0.00,HI,1996
DXV9,12852,118349,0.00,0.00,0.00,0.00,HI,1996
DXV10,7731,123470,0.00,0.00,0.00,0.00,HI,1996
DXV11,646,130555,0.00,0.00,0.00,0.00,HI,1996
DCCHPR2,110797,20404,260.00,134.88,1.00,70.20,HI,1996
DCCHPR3,86415,44786,260.00,126.89,1.00,71.10,HI,1996
DCCHPR4,65200,66001,260.00,123.62,1.00,70.73,HI,1996
DCCHPR5,48385,82816,260.00,122.21,1.00,70.80,HI,1996
DCCHPR6,34484,96717,260.00,121.90,1.00,71.26,HI,1996
DCCHPR7,24895,106306,260.00,120.73,1.00,71.85,HI,1996
DCCHPR8,18023,113178,260.00,121.41,1.00,73.32,HI,1996
DCCHPR9,12852,118349,260.00,121.83,1.00,74.39,HI,1996
DCCHPR10,7731,123470,260.00,128.18,1.00,79.09,HI,1996
DCCHPR11,646,130555,260.00,260.00,260.00,0.00,HI,1996
PRV2,52688,78513,1.00,0.00,0.00,0.00,HI,1996
PRV3,30594,100607,0.00,0.00,0.00,0.00,HI,1996
PRV4,17052,114149,0.00,0.00,0.00,0.00,HI,1996
PRV5,9881,121320,0.00,0.00,0.00,0.00,HI,1996
PRV6,6143,125058,0.00,0.00,0.00,0.00,HI,1996
PRV7,3861,127340,0.00,0.00,0.00,0.00,HI,1996
PRV8,2704,128497,0.00,0.00,0.00,0.00,HI,1996
PRV9,1989,129212,0.00,0.00,0.00,0.00,HI,1996
PRV10,1408,129793,0.00,0.00,0.00,0.00,HI,1996
PCCHPR2,52687,78514,231.00,127.53,1.00,59.61,HI,1996
PCCHPR3,30594,100607,231.00,126.93,1.00,62.48,HI,1996
PCCHPR4,17052,114149,231.00,133.27,1.00,65.47,HI,1996
PCCHPR5,9882,121319,231.00,134.36,1.00,69.57,HI,1996
PCCHPR6,6144,125057,231.00,139.48,1.00,71.92,HI,1996
PCCHPR7,3861,127340,231.00,150.64,1.00,70.46,HI,1996
PCCHPR8,2704,128497,231.00,152.39,1.00,70.29,HI,1996
PCCHPR9,1989,129212,231.00,156.75,1.00,69.24,HI,1996
PCCHPR10,1408,129793,231.00,155.77,2.00,68.90,HI,1996
PRDAY2,52688,78513,1169.00,1.73,-3.00,9.94,HI,1996
PRDAY3,30594,100607,1495.00,2.42,-3.00,16.15,HI,1996
PRDAY4,17052,114149,2584.00,3.51,-3.00,25.67,HI,1996
PRDAY5,9882,121319,1322.00,4.61,-3.00,20.12,HI,1996
PRDAY6,6144,125057,1571.00,6.77,-3.00,35.59,HI,1996
PRDAY7,3861,127340,1316.00,8.75,-3.00,43.09,HI,1996
PRDAY8,2704,128497,2269.00,10.24,-1.00,61.50,HI,1996
PRDAY9,1989,129212,2441.00,11.94,-2.00,70.48,HI,1996
PRDAY10,1408,129793,2675.00,13.77,-3.00,82.52,HI,1996
HOSPID,130326,875,15022.00,12749.58,15.00,5367.97,HI,1996
BWT,13857,117344,9410.00,3232.51,255.00,615.80,HI,1996
AGEGROUP,131169,32,19.00,8.75,1.00,5.44,HI,1996
AYEAR,131201,0,1996.00,1995.99,1989.00,0.13,HI,1996
DMONTH,131201,0,12.00,6.40,1.00,3.44,HI,1996
BMONTH,131201,0,12.00,6.50,1.00,3.45,HI,1996
BYEAR,131201,0,1996.00,1955.10,1891.00,27.77,HI,1996
PRMONTH1,90397,40804,12.00,6.41,1.00,3.43,HI,1996
PRMONTH2,52688,78513,12.00,6.37,1.00,3.45,HI,1996
PRMONTH3,30594,100607,12.00,6.38,1.00,3.46,HI,1996
PRMONTH4,17052,114149,12.00,6.36,1.00,3.46,HI,1996
PRMONTH5,9882,121319,12.00,6.35,1.00,3.48,HI,1996
PRMONTH6,6144,125057,12.00,6.36,1.00,3.49,HI,1996
PRMONTH7,3861,127340,12.00,6.44,1.00,3.53,HI,1996
PRMONTH8,2704,128497,12.00,6.46,1.00,3.53,HI,1996
PRMONTH9,1989,129212,12.00,6.47,1.00,3.55,HI,1996
PRMONTH10,1408,129793,12.00,6.57,1.00,3.55,HI,1996
