field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,1082577,169,118.00,48.15,0.00,28.00,NJ,1998
AGEDAY,128305,954441,364.00,16.92,0.00,58.16,NJ,1998
AGEMONTH,156587,926159,131.00,10.77,0.00,26.70,NJ,1998
AMONTH,1082746,0,12.00,6.48,1.00,3.47,NJ,1998
ASOURCE,1057190,25556,5.00,3.12,1.00,1.96,NJ,1998
ATYPE,1082746,0,4.00,2.03,1.00,1.07,NJ,1998
AWEEKEND,1082746,0,1.00,0.19,0.00,0.39,NJ,1998
BWT,114789,967957,9000.00,3312.11,238.00,645.75,NJ,1998
DIED,1082746,0,1.00,0.03,0.00,0.17,NJ,1998
DISPUB92,1082746,0,51.00,2.11,1.00,3.57,NJ,1998
DISPUNIFORM,1082746,0,20.00,2.20,1.00,3.42,NJ,1998
DNR,550413,532333,1.00,0.05,0.00,0.22,NJ,1998
DQTR,1082746,0,4.00,2.50,1.00,1.12,NJ,1998
DRG,1082746,0,511.00,259.85,1.00,141.30,NJ,1998
DRG10,1082746,0,492.00,253.80,1.00,136.93,NJ,1998
DRG18,1082746,0,511.00,259.82,1.00,141.34,NJ,1998
DRGVER,1082746,0,16.00,15.25,15.00,0.43,NJ,1998
DXCCS1,1082717,29,259.00,140.48,1.00,64.51,NJ,1998
DXCCS2,949112,133634,2621.00,160.74,1.00,314.94,NJ,1998
DXCCS3,764900,317846,2621.00,170.34,1.00,368.22,NJ,1998
DXCCS4,612093,470653,2621.00,179.74,1.00,407.77,NJ,1998
DXCCS5,483919,598827,2621.00,190.65,1.00,442.67,NJ,1998
DXCCS6,375517,707229,2621.00,208.06,1.00,489.33,NJ,1998
DXCCS7,287678,795068,2621.00,226.30,1.00,531.87,NJ,1998
DXCCS8,217022,865724,2621.00,251.69,1.00,583.85,NJ,1998
DXCCS9,157762,924984,2621.00,359.54,1.00,754.24,NJ,1998
DXCCS10,16262,1066484,2621.00,2610.84,2601.00,6.61,NJ,1998
FEMALE,1082696,50,1.00,0.58,0.00,0.49,NJ,1998
LOS,1082734,12,365.00,5.43,0.00,7.95,NJ,1998
LOS_X,1082746,0,575.00,5.43,0.00,8.10,NJ,1998
MDC,1082746,0,25.00,9.55,0.00,5.56,NJ,1998
MDC10,1082746,0,25.00,9.55,0.00,5.56,NJ,1998
MDC18,1082746,0,25.00,9.55,0.00,5.56,NJ,1998
NDX,1082746,0,10.00,4.57,1.00,2.70,NJ,1998
NEOMAT,1082746,0,3.00,0.33,0.00,0.66,NJ,1998
NPR,1082746,0,8.00,1.52,0.00,1.71,NJ,1998
PAY1,1082746,0,6.00,2.39,1.00,1.15,NJ,1998
PAY2,312922,769824,6.00,2.28,1.00,0.97,NJ,1998
PRCCS1,719345,363401,231.00,125.07,1.00,62.83,NJ,1998
PRCCS2,413143,669603,231.00,128.89,1.00,64.62,NJ,1998
PRCCS3,232400,850346,231.00,125.19,1.00,67.98,NJ,1998
PRCCS4,122124,960622,231.00,135.90,1.00,70.11,NJ,1998
PRCCS5,68270,1014476,231.00,136.08,1.00,73.39,NJ,1998
PRCCS6,41805,1040941,231.00,142.01,1.00,73.97,NJ,1998
PRCCS7,26431,1056315,231.00,148.55,1.00,73.20,NJ,1998
PRCCS8,17273,1065473,231.00,150.84,1.00,72.95,NJ,1998
PRDAY1,719362,363384,365.00,1.68,0.00,4.04,NJ,1998
PRDAY2,413150,669596,365.00,2.12,0.00,4.86,NJ,1998
PRDAY3,232400,850346,272.00,2.73,0.00,5.82,NJ,1998
PRDAY4,122125,960621,365.00,3.71,0.00,7.30,NJ,1998
PRDAY5,68270,1014476,307.00,4.78,0.00,8.87,NJ,1998
PRDAY6,41805,1040941,223.00,6.27,0.00,10.58,NJ,1998
PRDAY7,26431,1056315,365.00,7.50,0.00,12.34,NJ,1998
PRDAY8,17272,1065474,285.00,8.54,0.00,13.13,NJ,1998
PSTCO,1056887,25859,34041.00,34019.44,34001.00,11.23,NJ,1998
RACE,1058728,24018,6.00,1.59,1.00,1.12,NJ,1998
READMIT,664911,417835,1.00,0.11,0.00,0.32,NJ,1998
TOTCHG,1082568,178,991871.00,15267.18,25.00,25526.88,NJ,1998
