field,count,count_null,max,mean,min,stddev_samp,state,year
PRDAY16,206,348751,79.00,8.55,0.00,11.97,IA,2009
PRDAY17,162,348795,82.00,9.90,-1.00,14.08,IA,2009
PRDAY18,130,348827,81.00,12.12,-1.00,16.68,IA,2009
PRDAY19,105,348852,136.00,14.66,0.00,19.36,IA,2009
PRDAY20,87,348870,78.00,12.57,0.00,14.37,IA,2009
PRDAY21,66,348891,126.00,14.97,0.00,20.32,IA,2009
PRDAY22,55,348902,130.00,17.73,0.00,24.19,IA,2009
PRDAY23,39,348918,123.00,17.90,0.00,26.91,IA,2009
PRDAY24,31,348926,208.00,25.90,0.00,41.03,IA,2009
PRDAY25,17,348940,64.00,13.47,0.00,16.56,IA,2009
PRDAY26,8,348949,30.00,17.88,3.00,9.52,IA,2009
PRDAY27,7,348950,47.00,22.86,10.00,12.24,IA,2009
PRDAY28,6,348951,30.00,22.50,7.00,8.83,IA,2009
PRDAY29,5,348952,34.00,24.20,3.00,12.15,IA,2009
PRDAY30,4,348953,37.00,26.00,10.00,11.40,IA,2009
PRDAY31,4,348953,38.00,25.50,14.00,10.34,IA,2009
PRDAY32,4,348953,39.00,18.25,2.00,19.12,IA,2009
PRDAY33,4,348953,42.00,13.00,2.00,19.37,IA,2009
PRDAY34,4,348953,42.00,20.75,8.00,14.73,IA,2009
PRDAY35,3,348954,23.00,15.00,6.00,8.54,IA,2009
PRDAY36,2,348955,13.00,6.50,0.00,9.19,IA,2009
PSTCO,327858,21099,19197.00,19110.90,19001.00,56.33,IA,2009
PSTCO2,348872,85,78030.00,19599.10,1001.00,3688.91,IA,2009
RACE,315999,32958,6.00,1.13,1.00,0.56,IA,2009
TRAN_OUT,348957,0,2.00,0.35,0.00,0.74,IA,2009
VisitLink,214075,134882,755377.00,497736.91,43408.00,261614.57,IA,2009
YEAR,348957,0,2009.00,2009.00,2009.00,0.00,IA,2009
ZIPINC_QRTL,346104,2853,4.00,2.20,1.00,0.77,IA,2009
AYEAR,348957,0,2009.00,2008.99,2007.00,0.11,IA,2009
DMONTH,348957,0,12.00,6.40,1.00,3.45,IA,2009
BMONTH,348957,0,12.00,6.54,1.00,3.44,IA,2009
BYEAR,348957,0,2009.00,1957.47,1898.00,29.38,IA,2009
PRMONTH1,207573,141384,12.00,6.46,1.00,3.44,IA,2009
PRMONTH2,121983,226974,12.00,6.46,1.00,3.45,IA,2009
PRMONTH3,72848,276109,12.00,6.47,1.00,3.47,IA,2009
PRMONTH4,44648,304309,12.00,6.46,1.00,3.48,IA,2009
PRMONTH5,29600,319357,12.00,6.44,1.00,3.48,IA,2009
PRMONTH6,20680,328277,12.00,6.43,1.00,3.48,IA,2009
PRMONTH7,14977,333980,12.00,6.43,1.00,3.49,IA,2009
PRMONTH8,9967,338990,12.00,6.45,1.00,3.48,IA,2009
PRMONTH9,6877,342080,12.00,6.41,1.00,3.46,IA,2009
PRMONTH10,4926,344031,12.00,6.41,1.00,3.47,IA,2009
PRMONTH11,3667,345290,12.00,6.44,1.00,3.48,IA,2009
PRMONTH12,2839,346118,12.00,6.39,1.00,3.48,IA,2009
PRMONTH13,757,348200,12.00,6.51,1.00,3.55,IA,2009
PRMONTH14,552,348405,12.00,6.53,1.00,3.56,IA,2009
PRMONTH15,405,348552,12.00,6.51,1.00,3.53,IA,2009
PRMONTH16,206,348751,12.00,6.36,1.00,3.46,IA,2009
PRMONTH17,162,348795,12.00,6.67,1.00,3.54,IA,2009
PRMONTH18,130,348827,12.00,6.61,1.00,3.54,IA,2009
