field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,647862,153,121.00,47.83,0.00,28.31,WI,2001
AGEDAY,76677,571338,364.00,13.87,0.00,53.12,WI,2001
AGEMONTH,92837,555178,131.00,10.96,0.00,27.80,WI,2001
AMONTH,648015,0,12.00,6.44,1.00,3.44,WI,2001
ASOURCE,642845,5170,5.00,3.40,1.00,1.91,WI,2001
ATYPE,648015,0,4.00,2.15,1.00,0.96,WI,2001
AWEEKEND,648015,0,1.00,0.19,0.00,0.39,WI,2001
DIED,648015,0,1.00,0.02,0.00,0.14,WI,2001
DISPUB92,648015,0,72.00,2.19,1.00,4.27,WI,2001
DISPUNIFORM,648015,0,20.00,2.18,1.00,3.06,WI,2001
DQTR,648015,0,4.00,2.49,1.00,1.12,WI,2001
DRG,648015,0,523.00,271.22,1.00,143.05,WI,2001
DRG18,648015,0,511.00,268.61,1.00,141.58,WI,2001
DRGVER,648015,0,19.00,18.25,18.00,0.43,WI,2001
DXCCS1,648001,14,259.00,147.63,1.00,65.26,WI,2001
DXCCS2,588988,59027,2621.00,145.56,1.00,232.29,WI,2001
DXCCS3,501562,146453,2621.00,157.86,1.00,305.54,WI,2001
DXCCS4,423285,224730,2621.00,171.44,1.00,364.91,WI,2001
DXCCS5,351971,296044,2621.00,184.05,1.00,407.95,WI,2001
DXCCS6,288425,359590,2621.00,202.58,1.00,459.53,WI,2001
DXCCS7,232651,415364,2621.00,218.93,1.00,498.15,WI,2001
DXCCS8,185572,462443,2621.00,244.90,1.00,553.64,WI,2001
DXCCS9,138469,509546,2621.00,356.29,1.00,736.99,WI,2001
DXCCS10,28370,619645,2621.00,2612.45,48.00,30.43,WI,2001
FEMALE,647946,69,1.00,0.58,0.00,0.49,WI,2001
LOS,647903,112,363.00,4.52,0.00,8.08,WI,2001
LOS_X,648013,2,5635.00,4.67,0.00,18.61,WI,2001
MDC,648015,0,25.00,10.07,1.00,5.77,WI,2001
MDC18,648015,0,25.00,10.07,1.00,5.77,WI,2001
NDX,648015,0,10.00,5.23,1.00,2.84,WI,2001
NEOMAT,648015,0,3.00,0.33,0.00,0.66,WI,2001
NPR,648015,0,6.00,1.27,0.00,1.53,WI,2001
PAY1,647602,413,6.00,2.27,1.00,1.17,WI,2001
PAY2,354615,293400,6.00,3.13,1.00,0.90,WI,2001
PRCCS1,380967,267048,231.00,116.96,1.00,58.24,WI,2001
PRCCS2,205932,442083,231.00,113.39,1.00,61.52,WI,2001
PRCCS3,116131,531884,231.00,110.07,1.00,66.39,WI,2001
PRCCS4,61089,586926,231.00,106.46,1.00,68.55,WI,2001
PRCCS5,36797,611218,231.00,106.84,1.00,72.11,WI,2001
PRCCS6,20330,627685,231.00,126.55,1.00,78.76,WI,2001
PRDAY1,335049,312966,194.00,1.15,-3.00,3.02,WI,2001
RACE,624788,23227,6.00,1.24,1.00,0.78,WI,2001
TOTCHG,647686,329,978328.00,11770.27,33.00,21952.37,WI,2001
AYEAR,648015,0,2001.00,2000.99,1978.00,0.12,WI,2001
DMONTH,648015,0,12.00,6.46,1.00,3.44,WI,2001
BMONTH,648015,0,12.00,6.49,1.00,3.42,WI,2001
BYEAR,648015,0,2001.00,1952.72,1880.00,28.40,WI,2001
