field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS10,12350,1274964,231.00,144.87,1.00,78.69,MI,2003
PRCCS11,8200,1279114,231.00,146.29,1.00,79.06,MI,2003
PRCCS12,5972,1281342,231.00,146.50,1.00,78.71,MI,2003
PRCCS13,4301,1283013,231.00,141.03,1.00,79.73,MI,2003
PRCCS14,3241,1284073,231.00,142.53,1.00,79.56,MI,2003
PRCCS15,2396,1284918,231.00,141.81,1.00,79.66,MI,2003
PRCCS16,1467,1285847,231.00,138.61,1.00,79.02,MI,2003
PRCCS17,1161,1286153,231.00,135.49,1.00,79.20,MI,2003
PRCCS18,893,1286421,231.00,133.33,1.00,78.64,MI,2003
PRCCS19,703,1286611,231.00,132.69,1.00,76.61,MI,2003
PRCCS20,569,1286745,231.00,133.14,1.00,77.73,MI,2003
PRCCS21,459,1286855,231.00,138.61,4.00,78.27,MI,2003
PRCCS22,359,1286955,231.00,130.43,2.00,77.13,MI,2003
PRCCS23,273,1287041,231.00,130.96,2.00,79.07,MI,2003
PRCCS24,223,1287091,231.00,125.68,4.00,76.42,MI,2003
PRCCS25,182,1287132,231.00,130.38,8.00,74.68,MI,2003
PRCCS26,140,1287174,231.00,119.79,8.00,76.89,MI,2003
PRCCS27,121,1287193,231.00,119.86,8.00,71.76,MI,2003
PRCCS28,96,1287218,231.00,108.70,8.00,73.00,MI,2003
PRCCS29,83,1287231,231.00,126.29,8.00,77.64,MI,2003
PRCCS30,67,1287247,231.00,118.39,31.00,75.19,MI,2003
PRDAY1,806917,480397,99.00,1.24,0.00,3.06,MI,2003
PSTCO2,1284988,2326,78030.00,26162.78,1001.00,1800.22,MI,2003
RACE,975093,312221,6.00,1.34,1.00,0.79,MI,2003
TOTCHG,789563,497751,986364.00,15720.69,25.00,24506.09,MI,2003
AYEAR,1287313,1,2003.00,2002.99,1999.00,0.11,MI,2003
DMONTH,1287314,0,12.00,6.51,1.00,3.44,MI,2003
BMONTH,1287297,17,12.00,6.51,1.00,3.42,MI,2003
BYEAR,1287297,17,2003.00,1953.71,1850.00,27.67,MI,2003
