field,count,count_null,max,mean,min,stddev_samp,state,year
NEOMAT,2490713,0,3.00,0.27,0.00,0.61,FL,2004
NPR,2490713,0,10.00,1.40,0.00,1.88,FL,2004
PAY1,2490713,0,6.00,2.18,1.00,1.27,FL,2004
PL_CBSA,2471997,18716,2.00,1.90,0.00,0.37,FL,2004
PL_MSA1993,2471999,18714,1.00,0.92,0.00,0.27,FL,2004
PL_RUCA,2444862,45851,10.50,1.80,1.00,2.04,FL,2004
PL_RUCA10,2444862,45851,10.00,1.78,1.00,1.98,FL,2004
PL_RUCA4,2444862,45851,4.00,1.18,1.00,0.61,FL,2004
PL_RUCC2003,2472001,18712,9.00,1.64,1.00,1.15,FL,2004
PL_UIC2003,2472001,18712,12.00,1.60,1.00,1.15,FL,2004
PL_UR_CAT4,2472001,18712,4.00,1.47,1.00,0.70,FL,2004
PL_UR_CAT5,2472001,18712,5.00,1.47,1.00,0.70,FL,2004
PRCCS1,1418876,1071837,231.00,112.75,1.00,61.98,FL,2004
PRCCS2,843797,1646916,231.00,114.39,1.00,65.55,FL,2004
PRCCS3,496993,1993720,231.00,110.26,1.00,69.73,FL,2004
PRCCS4,281338,2209375,231.00,112.82,1.00,72.72,FL,2004
PRCCS5,178631,2312082,231.00,109.03,1.00,75.04,FL,2004
PRCCS6,111266,2379447,231.00,130.76,1.00,79.45,FL,2004
PRCCS7,67902,2422811,231.00,131.86,1.00,78.37,FL,2004
PRCCS8,44014,2446699,231.00,133.62,1.00,78.77,FL,2004
PRCCS9,29777,2460936,231.00,133.45,1.00,78.82,FL,2004
PRCCS10,20218,2470495,231.00,134.47,1.00,79.13,FL,2004
PRDAY1,1418866,1071847,350.00,1.56,-4.00,3.63,FL,2004
PSTCO2,2472811,17902,78030.00,12482.07,1001.00,3553.91,FL,2004
RACE,2469402,21311,6.00,1.57,1.00,0.99,FL,2004
TOTCHG,2490196,517,999505.00,25618.45,28.00,39761.98,FL,2004
