field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS4,2184,757224,2621.00,2504.02,662.00,457.82,MD,2007
E_CCS5,388,759020,2621.00,2502.91,662.00,462.72,MD,2007
E_CCS6,38,759370,2621.00,2463.18,662.00,534.42,MD,2007
E_CCS7,8,759400,2621.00,2615.38,2613.00,2.92,MD,2007
E_CCS8,2,759406,2617.00,2615.00,2613.00,2.83,MD,2007
FEMALE,759311,97,1.00,0.58,0.00,0.49,MD,2007
HCUP_ED,759408,0,1.00,0.56,0.00,0.50,MD,2007
HCUP_OS,759408,0,1.00,0.01,0.00,0.08,MD,2007
HOSPBRTH,759408,0,1.00,0.09,0.00,0.29,MD,2007
HospitalUnit,757429,1979,9.00,2.22,1.00,1.72,MD,2007
LOS,759404,4,345.00,4.19,0.00,5.92,MD,2007
LOS_X,759408,0,524.00,4.19,0.00,6.02,MD,2007
MDC,759408,0,25.00,9.85,0.00,5.80,MD,2007
MDC24,759408,0,25.00,9.85,0.00,5.80,MD,2007
MDNUM1_R,749948,9460,16330.00,6856.09,1.00,4677.89,MD,2007
MDNUM2_R,485905,273503,16870.00,6468.25,1.00,4424.46,MD,2007
MEDINCSTQ,748782,10626,4.00,2.22,1.00,1.11,MD,2007
NECODE,759408,0,8.00,0.29,0.00,0.69,MD,2007
NEOMAT,759408,0,3.00,0.30,0.00,0.64,MD,2007
NPR,759408,0,15.00,1.70,0.00,2.17,MD,2007
PAY1,758367,1041,6.00,2.21,1.00,1.11,MD,2007
PAY2,577065,182343,6.00,3.45,1.00,0.84,MD,2007
PL_CBSA,756333,3075,2.00,1.91,0.00,0.35,MD,2007
PL_MSA1993,756333,3075,1.00,0.91,0.00,0.29,MD,2007
PL_NCHS2006,756333,3075,6.00,2.19,1.00,1.11,MD,2007
PL_RUCA10_2005,747187,12221,10.00,1.58,1.00,1.56,MD,2007
PL_RUCA2005,747187,12221,10.60,1.60,1.00,1.60,MD,2007
PL_RUCA4_2005,747187,12221,4.00,1.15,1.00,0.49,MD,2007
PL_RUCC2003,756333,3075,9.00,1.44,1.00,1.16,MD,2007
PL_UIC2003,756333,3075,12.00,1.33,1.00,1.01,MD,2007
PL_UR_CAT4,756333,3075,4.00,1.24,1.00,0.64,MD,2007
PRCCS1,496444,262964,231.00,133.91,1.00,65.58,MD,2007
PRCCS2,304981,454427,231.00,139.81,1.00,69.20,MD,2007
PRCCS3,175229,584179,231.00,134.63,1.00,70.81,MD,2007
PRCCS4,103064,656344,231.00,134.05,1.00,72.77,MD,2007
PRCCS5,66024,693384,231.00,132.43,1.00,76.30,MD,2007
PRCCS6,45592,713816,231.00,129.14,1.00,77.17,MD,2007
PRCCS7,31844,727564,231.00,132.27,1.00,78.01,MD,2007
PRCCS8,20882,738526,231.00,150.99,1.00,77.37,MD,2007
PRCCS9,13795,745613,231.00,153.43,1.00,76.01,MD,2007
PRCCS10,9602,749806,231.00,151.81,1.00,76.20,MD,2007
PRCCS11,6807,752601,231.00,151.74,1.00,76.41,MD,2007
PRCCS12,5131,754277,231.00,149.21,1.00,76.75,MD,2007
PRCCS13,3862,755546,231.00,150.28,1.00,76.88,MD,2007
PRCCS14,2953,756455,231.00,150.11,1.00,76.89,MD,2007
PRCCS15,2284,757124,231.00,150.88,1.00,76.32,MD,2007
PRDAY1,490213,269195,301.00,1.19,-3.00,2.95,MD,2007
PRDAY2,300721,458687,301.00,1.44,-3.00,3.54,MD,2007
PRDAY3,172709,586699,301.00,1.79,-3.00,4.30,MD,2007
PRDAY4,101788,657620,249.00,2.28,-3.00,5.22,MD,2007
PRDAY5,65291,694117,193.00,2.75,-3.00,5.98,MD,2007
PRDAY6,45159,714249,193.00,3.24,-3.00,6.93,MD,2007
PRDAY7,31549,727859,192.00,3.86,-3.00,7.93,MD,2007
PRDAY8,20675,738733,249.00,4.82,-3.00,9.24,MD,2007
PRDAY9,13659,745749,241.00,5.96,-2.00,10.53,MD,2007
PRDAY10,9505,749903,168.00,7.24,-2.00,12.15,MD,2007
PRDAY11,6806,752602,209.00,8.16,-2.00,13.03,MD,2007
PROCTYPE,759408,0,1.00,0.65,0.00,0.48,MD,2007
PSTCO,745652,13756,54000.00,24649.62,10000.00,4759.44,MD,2007
PSTCO2,756412,2996,78030.00,24706.16,1001.00,5022.10,MD,2007
RACE,757819,1589,6.00,1.60,1.00,1.00,MD,2007
