field,count,count_null,max,mean,min,stddev_samp,state,year
AGEDAY,21563,114130,364.00,10.52,0.00,46.44,HI,2008
AGEMONTH,24721,110972,131.00,7.43,0.00,22.43,HI,2008
AMONTH,135693,0,12.00,6.46,1.00,3.46,HI,2008
ATYPE,135693,0,5.00,2.05,1.00,1.08,HI,2008
AWEEKEND,135693,0,1.00,0.21,0.00,0.41,HI,2008
BWT,19835,115858,9131.00,3236.15,294.00,593.85,HI,2008
DIED,135693,0,1.00,0.03,0.00,0.16,HI,2008
DISPUB04,135693,0,72.00,3.10,1.00,9.11,HI,2008
DISPUNIFORM,135693,0,20.00,1.97,1.00,3.30,HI,2008
DQTR,135693,0,4.00,2.49,1.00,1.12,HI,2008
DRG,135693,0,999.00,556.32,1.00,266.14,HI,2008
DRG24,135693,0,579.00,313.46,1.00,154.42,HI,2008
DRGVER,135693,0,26.00,25.25,25.00,0.43,HI,2008
DRG_NoPOA,135693,0,999.00,556.31,1.00,266.13,HI,2008
DXCCS1,135691,2,670.00,177.45,1.00,123.09,HI,2008
DXCCS2,126618,9075,670.00,161.22,1.00,137.85,HI,2008
DXCCS3,107285,28408,670.00,162.26,1.00,147.47,HI,2008
DXCCS4,91275,44418,670.00,159.81,1.00,150.85,HI,2008
DXCCS5,77459,58234,670.00,159.98,1.00,153.94,HI,2008
DXCCS6,65281,70412,670.00,160.51,1.00,157.09,HI,2008
DXCCS7,54806,80887,670.00,160.70,1.00,158.82,HI,2008
DXCCS8,45741,89952,670.00,161.90,1.00,161.60,HI,2008
DXCCS9,37758,97935,670.00,162.15,1.00,160.44,HI,2008
DXCCS10,30973,104720,670.00,163.51,1.00,163.34,HI,2008
DXCCS11,25063,110630,670.00,162.63,1.00,161.92,HI,2008
DXCCS12,20212,115481,670.00,164.58,1.00,163.37,HI,2008
DXCCS13,16155,119538,670.00,164.52,1.00,163.50,HI,2008
DXCCS14,12863,122830,670.00,165.63,1.00,162.92,HI,2008
DXCCS15,10216,125477,670.00,165.80,1.00,164.87,HI,2008
