field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,429966,1876,113.00,41.74,0.00,28.60,AZ,1992
AGEDAY,71320,360522,364.00,15.30,0.00,54.72,AZ,1992
SEX,431247,595,2.00,1.59,1.00,0.49,AZ,1992
LOS,431422,420,2365.00,4.58,0.00,7.57,AZ,1992
DISP,431823,19,20.00,1.83,1.00,3.06,AZ,1992
DIED,431823,19,1.00,0.02,0.00,0.15,AZ,1992
ATYPE,431821,21,4.00,2.22,1.00,1.06,AZ,1992
ASOURCE,431816,26,5.00,3.74,1.00,1.82,AZ,1992
NDX,431842,0,5.00,2.99,0.00,1.52,AZ,1992
DXV1,431526,316,1.00,0.00,0.00,0.03,AZ,1992
DCCHPR1,431316,526,260.00,156.20,1.00,62.46,AZ,1992
NPR,431842,0,3.00,1.11,0.00,1.12,AZ,1992
PRV1,257298,174544,1.00,0.02,0.00,0.14,AZ,1992
PCCHPR1,252981,178861,231.00,117.85,1.00,52.37,AZ,1992
DRG,431842,0,492.00,269.80,1.00,133.26,AZ,1992
MDC,431842,0,25.00,9.96,0.00,5.28,AZ,1992
DRGVER,431842,0,10.00,9.25,9.00,0.43,AZ,1992
DRG10,431842,0,492.00,269.83,1.00,133.28,AZ,1992
MDC10,431842,0,25.00,9.96,0.00,5.28,AZ,1992
PAY1,431841,1,6.00,2.49,1.00,1.41,AZ,1992
TOTCHG,431059,783,793766.00,9232.00,4.00,17085.72,AZ,1992
DSNUM,431842,0,9.00,9.00,9.00,0.00,AZ,1992
DSTYPE,431842,0,1.00,1.00,1.00,0.00,AZ,1992
ADAYWK,431839,3,7.00,3.96,1.00,1.83,AZ,1992
AMONTH,431842,0,12.00,6.45,1.00,3.51,AZ,1992
LOS_X,431842,0,2365.00,4.62,-363.00,11.29,AZ,1992
NEOMAT,431842,0,3.00,0.46,0.00,0.74,AZ,1992
DXSYS,431842,0,1.00,1.00,1.00,0.00,AZ,1992
DSNDX,431842,0,5.00,5.00,5.00,0.00,AZ,1992
PRSYS,431842,0,1.00,1.00,1.00,0.00,AZ,1992
DSNPR,431842,0,3.00,3.00,3.00,0.00,AZ,1992
DXV3,241696,190146,1.00,0.00,0.00,0.03,AZ,1992
DXV4,170798,261044,1.00,0.00,0.00,0.03,AZ,1992
DXV5,113483,318359,1.00,0.00,0.00,0.03,AZ,1992
DCCHPR2,333892,97950,260.00,140.37,1.00,68.10,AZ,1992
DCCHPR3,241546,190296,260.00,132.51,1.00,67.65,AZ,1992
DCCHPR4,170686,261156,260.00,128.54,1.00,68.61,AZ,1992
DCCHPR5,113376,318466,260.00,125.85,1.00,69.22,AZ,1992
PRV2,146194,285648,1.00,0.01,0.00,0.09,AZ,1992
PRV3,76625,355217,1.00,0.00,0.00,0.07,AZ,1992
PCCHPR2,145139,286703,231.00,120.42,1.00,58.03,AZ,1992
PCCHPR3,76303,355539,231.00,117.45,1.00,62.28,AZ,1992
AYEAR,431839,3,1992.00,1991.99,1986.00,0.11,AZ,1992
DMONTH,431842,0,12.00,6.45,1.00,3.50,AZ,1992
BMONTH,431835,7,12.00,6.56,1.00,3.43,AZ,1992
BYEAR,431835,7,1999.00,1950.02,1879.00,28.81,AZ,1992
