field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,2639881,211,112.00,51.51,0.00,27.08,FL,2010
AHOUR,2639973,119,2300.00,1276.89,0.00,636.65,FL,2010
ATYPE,2640092,0,5.00,1.80,1.00,1.05,FL,2010
AWEEKEND,2640092,0,1.00,0.20,0.00,0.40,FL,2010
DHOUR,2639347,745,2300.00,1485.77,0.00,339.16,FL,2010
DIED,2640092,0,1.00,0.02,0.00,0.13,FL,2010
DISPUB04,2640092,0,70.00,4.53,1.00,11.37,FL,2010
DISPUNIFORM,2640092,0,20.00,2.59,1.00,3.09,FL,2010
DQTR,2640092,0,4.00,2.49,1.00,1.13,FL,2010
DRG,2640092,0,999.00,518.54,1.00,271.75,FL,2010
DRG24,2640092,0,579.00,306.02,1.00,164.15,FL,2010
DRGVER,2640092,0,28.00,27.25,27.00,0.43,FL,2010
DRG_NoPOA,2640092,0,999.00,518.54,1.00,271.75,FL,2010
DXCCS1,2640079,13,670.00,184.13,1.00,143.87,FL,2010
DXCCS2,2513639,126453,670.00,165.53,1.00,148.06,FL,2010
DXCCS3,2290331,349761,670.00,164.85,1.00,154.74,FL,2010
DXCCS4,2069864,570228,670.00,164.73,1.00,159.69,FL,2010
DXCCS5,1857288,782804,670.00,166.10,1.00,163.68,FL,2010
DXCCS6,1654747,985345,670.00,168.03,1.00,166.21,FL,2010
DXCCS7,1466228,1173864,670.00,169.72,1.00,167.47,FL,2010
DXCCS8,1288336,1351756,670.00,171.63,1.00,168.40,FL,2010
DXCCS9,1121434,1518658,670.00,173.10,1.00,168.37,FL,2010
DXCCS10,969492,1670600,670.00,173.99,1.00,167.88,FL,2010
DXCCS11,827160,1812932,670.00,174.72,1.00,167.25,FL,2010
DXCCS12,706367,1933725,670.00,175.28,1.00,166.24,FL,2010
DXCCS13,600463,2039629,670.00,175.16,1.00,164.97,FL,2010
DXCCS14,506838,2133254,670.00,175.72,1.00,164.11,FL,2010
DXCCS15,425073,2215019,670.00,176.07,1.00,163.33,FL,2010
DXCCS16,350994,2289098,670.00,176.72,1.00,162.90,FL,2010
DXCCS17,292056,2348036,670.00,176.30,1.00,161.27,FL,2010
DXCCS18,243130,2396962,670.00,176.69,1.00,160.51,FL,2010
DXCCS19,201118,2438974,670.00,176.07,1.00,159.24,FL,2010
DXCCS20,165542,2474550,670.00,176.46,1.00,158.12,FL,2010
DXCCS21,132346,2507746,670.00,175.47,1.00,156.43,FL,2010
DXCCS22,109068,2531024,670.00,175.74,1.00,156.42,FL,2010
DXCCS23,88697,2551395,670.00,176.16,1.00,155.37,FL,2010
DXCCS24,72952,2567140,670.00,176.32,1.00,155.20,FL,2010
DXCCS25,59089,2581003,670.00,176.77,1.00,154.86,FL,2010
DXCCS26,47503,2592589,670.00,176.08,1.00,153.94,FL,2010
DXCCS27,39410,2600682,670.00,175.26,1.00,151.37,FL,2010
DXCCS28,32509,2607583,670.00,176.86,1.00,150.78,FL,2010
DXCCS29,26601,2613491,670.00,177.56,1.00,152.27,FL,2010
DXCCS30,20908,2619184,670.00,179.33,1.00,152.32,FL,2010
DXCCS31,15405,2624687,670.00,177.62,1.00,147.64,FL,2010
DaysToEvent,2318863,321229,18625.00,15424.52,11231.00,1743.18,FL,2010
EDHOUR,1499473,1140619,2300.00,1315.68,0.00,581.60,FL,2010
E_CCS1,481903,2158189,2621.00,2555.50,662.00,330.76,FL,2010
E_CCS2,192410,2447682,2621.00,2575.25,662.00,287.82,FL,2010
E_CCS3,46982,2593110,2621.00,2571.42,662.00,299.10,FL,2010
FEMALE,2640078,14,1.00,0.56,0.00,0.50,FL,2010
HCUP_ED,2640092,0,4.00,1.23,0.00,1.03,FL,2010
HCUP_OS,2640092,0,0.00,0.00,0.00,0.00,FL,2010
HOSPBRTH,2640092,0,1.00,0.08,0.00,0.27,FL,2010
Homeless,2640092,0,1.00,0.00,0.00,0.06,FL,2010
HospitalUnit,2640092,0,2.00,1.01,1.00,0.12,FL,2010
LOS,2639993,99,365.00,4.85,0.00,7.32,FL,2010
LOS_X,2640092,0,4156.00,4.88,0.00,8.69,FL,2010
MDC,2640092,0,25.00,9.60,0.00,5.78,FL,2010
MDC24,2640092,0,25.00,9.61,0.00,5.78,FL,2010
MDC_NoPOA,2640092,0,25.00,9.60,0.00,5.78,FL,2010
MDNUM1_R,2623213,16879,116727.00,106006.06,95548.00,6150.50,FL,2010
MDNUM2_R,1504164,1135928,124034.00,107538.10,95548.00,7230.52,FL,2010
MDNUM3_R,245375,2394717,125672.00,110139.38,95549.00,8679.16,FL,2010
MEDINCSTQ,2577299,62793,4.00,2.34,1.00,1.10,FL,2010
NCHRONIC,2640092,0,24.00,4.24,0.00,3.51,FL,2010
NDX,2640092,0,31.00,8.65,1.00,6.07,FL,2010
NECODE,2640092,0,3.00,0.27,0.00,0.64,FL,2010
NEOMAT,2640092,0,3.00,0.25,0.00,0.60,FL,2010
NPR,2640092,0,31.00,1.52,0.00,2.27,FL,2010
ORPROC,2640092,0,1.00,0.27,0.00,0.44,FL,2010
PAY1,2640092,0,6.00,2.13,1.00,1.29,FL,2010
PL_CBSA,2617590,22502,2.00,1.91,0.00,0.36,FL,2010
PL_MSA1993,2617590,22502,1.00,0.92,0.00,0.27,FL,2010
PL_NCHS2006,2617590,22502,6.00,2.25,1.00,1.25,FL,2010
PL_RUCA10_2005,2557055,83037,10.00,1.47,1.00,1.44,FL,2010
