field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,3954477,42705,111.00,44.23,0.00,28.69,CA,2006
AGEDAY,595948,3401234,364.00,10.75,0.00,46.61,CA,2006
AGEMONTH,643719,3353463,131.00,4.10,0.00,16.52,CA,2006
AMONTH,3978985,18197,12.00,6.50,1.00,3.45,CA,2006
ASCHED,3993804,3378,1.00,0.21,0.00,0.41,CA,2006
ASOURCE,3996786,396,5.00,3.17,1.00,1.94,CA,2006
AWEEKEND,3997182,0,1.00,0.20,0.00,0.40,CA,2006
DIED,3996779,403,1.00,0.02,0.00,0.14,CA,2006
DISPUNIFORM,3996779,403,99.00,2.55,1.00,6.13,CA,2006
DNR,3996865,317,1.00,0.04,0.00,0.20,CA,2006
DQTR,3997182,0,4.00,2.50,1.00,1.12,CA,2006
DRG,3997182,0,579.00,308.63,1.00,147.53,CA,2006
DRG18,3997182,0,511.00,282.04,1.00,137.68,CA,2006
DRG24,3997182,0,579.00,317.39,1.00,152.02,CA,2006
DRGVER,3997182,0,24.00,23.25,23.00,0.43,CA,2006
DXATADMIT1,3991674,5508,1.00,0.97,0.00,0.16,CA,2006
DXATADMIT2,3575824,421358,1.00,0.93,0.00,0.25,CA,2006
DXATADMIT3,3023588,973594,1.00,0.93,0.00,0.25,CA,2006
DXATADMIT4,2571511,1425671,1.00,0.94,0.00,0.24,CA,2006
DXATADMIT5,2177724,1819458,1.00,0.94,0.00,0.23,CA,2006
DXATADMIT6,1835715,2161467,1.00,0.94,0.00,0.23,CA,2006
DXATADMIT7,1537822,2459360,1.00,0.94,0.00,0.23,CA,2006
DXATADMIT8,1281451,2715731,1.00,0.94,0.00,0.24,CA,2006
DXATADMIT9,1060208,2936974,1.00,0.94,0.00,0.24,CA,2006
DXATADMIT10,869673,3127509,1.00,0.94,0.00,0.24,CA,2006
DXATADMIT11,707805,3289377,1.00,0.94,0.00,0.25,CA,2006
DXATADMIT12,575633,3421549,1.00,0.93,0.00,0.25,CA,2006
DXATADMIT13,465617,3531565,1.00,0.93,0.00,0.26,CA,2006
DXATADMIT14,373918,3623264,1.00,0.93,0.00,0.26,CA,2006
DXATADMIT15,296475,3700707,1.00,0.92,0.00,0.27,CA,2006
DXATADMIT16,233000,3764182,1.00,0.92,0.00,0.27,CA,2006
DXATADMIT17,186781,3810401,1.00,0.91,0.00,0.28,CA,2006
DXATADMIT18,150206,3846976,1.00,0.91,0.00,0.29,CA,2006
DXATADMIT19,120469,3876713,1.00,0.90,0.00,0.30,CA,2006
DXATADMIT20,96813,3900369,1.00,0.89,0.00,0.31,CA,2006
DXATADMIT21,76891,3920291,1.00,0.89,0.00,0.32,CA,2006
DXATADMIT22,61347,3935835,1.00,0.88,0.00,0.32,CA,2006
DXATADMIT23,48667,3948515,1.00,0.87,0.00,0.33,CA,2006
DXATADMIT24,38044,3959138,1.00,0.87,0.00,0.34,CA,2006
DXATADMIT25,29679,3967503,1.00,0.86,0.00,0.35,CA,2006
DXCCS1,3997113,69,259.00,152.44,1.00,65.66,CA,2006
DXCCS2,3586781,410401,259.00,129.18,1.00,69.35,CA,2006
DXCCS3,3033116,964066,259.00,128.41,1.00,72.19,CA,2006
DXCCS4,2579604,1417578,259.00,128.24,1.00,72.67,CA,2006
DXCCS5,2184518,1812664,259.00,122.03,1.00,69.04,CA,2006
DXCCS6,1841376,2155806,259.00,120.22,1.00,67.49,CA,2006
DXCCS7,1542670,2454512,259.00,116.35,1.00,63.72,CA,2006
DXCCS8,1285636,2711546,259.00,118.67,1.00,64.73,CA,2006
DXCCS9,1063806,2933376,259.00,115.38,1.00,63.55,CA,2006
DXCCS10,872772,3124410,259.00,121.35,1.00,67.00,CA,2006
DXCCS11,710463,3286719,259.00,119.60,1.00,67.84,CA,2006
DXCCS12,577784,3419398,259.00,117.25,1.00,62.93,CA,2006
DXCCS13,467468,3529714,259.00,118.44,1.00,60.79,CA,2006
DXCCS14,375519,3621663,259.00,115.66,1.00,64.07,CA,2006
DXCCS15,297821,3699361,259.00,122.69,1.00,59.33,CA,2006
DXCCS16,234126,3763056,259.00,125.02,1.00,75.35,CA,2006
DXCCS17,187733,3809449,259.00,125.30,1.00,75.84,CA,2006
DXCCS18,150974,3846208,259.00,126.14,1.00,76.72,CA,2006
DXCCS19,121138,3876044,259.00,126.26,1.00,76.99,CA,2006
DXCCS20,97373,3899809,259.00,126.84,1.00,77.65,CA,2006
DXCCS21,77363,3919819,259.00,127.09,1.00,77.89,CA,2006
DXCCS22,61721,3935461,259.00,127.25,1.00,78.20,CA,2006
DXCCS23,48985,3948197,259.00,127.09,1.00,78.93,CA,2006
DXCCS24,38304,3958878,259.00,127.71,1.00,79.19,CA,2006
DXCCS25,29894,3967288,259.00,128.94,1.00,80.17,CA,2006
E_CCS1,477695,3519487,2621.00,2611.96,2601.00,6.22,CA,2006
E_CCS2,458773,3538409,2621.00,2620.67,2601.00,1.75,CA,2006
E_CCS3,49795,3947387,2621.00,2617.41,2601.00,4.84,CA,2006
E_CCS4,17777,3979405,2621.00,2618.85,2601.00,3.82,CA,2006
E_CCS5,2853,3994329,2621.00,2617.70,2601.00,3.96,CA,2006
FEMALE,3867698,129484,1.00,0.59,0.00,0.49,CA,2006
HCUP_ED,3997182,0,4.00,1.65,0.00,1.97,CA,2006
HCUP_OS,3997182,0,0.00,0.00,0.00,0.00,CA,2006
Homeless,3997182,0,1.00,0.00,0.00,0.07,CA,2006
HOSPBRTH,3997182,0,1.00,0.14,0.00,0.34,CA,2006
HospitalUnit,3997182,0,6.00,1.23,0.00,0.84,CA,2006
LOS,3995789,1393,365.00,4.77,0.00,8.82,CA,2006
LOS_X,3997179,3,7294.00,5.13,0.00,26.49,CA,2006
MDC,3997182,0,25.00,10.48,0.00,5.59,CA,2006
MDC18,3997182,0,25.00,10.48,1.00,5.59,CA,2006
MDC24,3997182,0,25.00,10.47,0.00,5.59,CA,2006
MEDINCSTQ,3897590,99592,4.00,2.41,1.00,1.11,CA,2006
NDX,3997182,0,25.00,6.37,1.00,4.92,CA,2006
NECODE,3997182,0,5.00,0.25,0.00,0.71,CA,2006
NEOMAT,3997182,0,3.00,0.44,0.00,0.73,CA,2006
NPR,3997182,0,21.00,1.62,0.00,2.16,CA,2006
PAY1,3996543,639,6.00,2.30,1.00,1.22,CA,2006
PL_CBSA,3959187,37995,2.00,1.97,0.00,0.22,CA,2006
PL_MSA1993,3959187,37995,1.00,0.97,0.00,0.18,CA,2006
PL_NHCS2006,3959187,37995,6.00,1.71,1.00,1.08,CA,2006
PL_RUCA4_2005,3895051,102131,4.00,1.10,1.00,0.41,CA,2006
PL_RUCC2003,3959187,37995,9.00,1.37,1.00,0.84,CA,2006
PL_UIC2003,3959187,37995,12.00,1.34,1.00,0.92,CA,2006
PL_UR_CAT4,3959187,37995,4.00,1.28,1.00,0.53,CA,2006
PL_UR_CAT5,3959187,37995,5.00,1.28,1.00,0.54,CA,2006
PRCCS2,1540168,2457014,231.00,140.23,1.00,65.42,CA,2006
PRCCS3,882324,3114858,231.00,140.12,1.00,66.79,CA,2006
PRCCS4,507210,3489972,231.00,137.99,1.00,71.14,CA,2006
PRCCS5,314640,3682542,231.00,130.02,1.00,73.78,CA,2006
PRCCS6,213662,3783520,231.00,119.22,1.00,74.19,CA,2006
PRCCS7,150927,3846255,231.00,111.98,1.00,73.19,CA,2006
PRCCS8,102169,3895013,231.00,113.35,1.00,73.52,CA,2006
PRCCS9,66217,3930965,231.00,116.31,1.00,74.75,CA,2006
PRCCS10,46105,3951077,231.00,124.95,1.00,76.98,CA,2006
PRCCS11,33829,3963353,231.00,130.71,1.00,77.52,CA,2006
PRCCS12,25515,3971667,231.00,119.67,1.00,75.67,CA,2006
PRCCS13,19390,3977792,231.00,112.12,1.00,73.49,CA,2006
PRCCS14,14503,3982679,231.00,126.27,1.00,76.94,CA,2006
PRCCS15,11238,3985944,231.00,92.04,1.00,66.37,CA,2006
