field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS24,47482,725990,670.00,180.57,1.00,152.29,MD,2009
DXCCS25,38920,734552,670.00,180.22,1.00,150.98,MD,2009
DXCCS26,31517,741955,670.00,180.17,1.00,149.84,MD,2009
DXCCS27,26219,747253,670.00,176.97,1.00,147.58,MD,2009
DXCCS28,21517,751955,670.00,176.92,1.00,146.25,MD,2009
DXCCS29,16682,756790,670.00,179.24,1.00,147.22,MD,2009
DXCCS30,11285,762187,670.00,179.34,1.00,149.14,MD,2009
DaysBurnUnit,338,773134,150.00,8.09,1.00,17.23,MD,2009
DaysCCU,17967,755505,96.00,3.22,0.00,4.28,MD,2009
DaysICU,46000,727472,311.00,3.88,0.00,6.64,MD,2009
DaysNICU,5439,768033,213.00,14.43,0.00,20.23,MD,2009
DaysPICU,3243,770229,111.00,3.68,1.00,7.29,MD,2009
DaysShockUnit,7105,766367,157.00,3.24,1.00,7.05,MD,2009
E_CCS1,158085,615387,2621.00,2553.22,662.00,337.54,MD,2009
E_CCS2,92839,680633,2621.00,2557.58,662.00,329.49,MD,2009
E_CCS3,31548,741924,2621.00,2573.20,662.00,295.62,MD,2009
E_CCS4,6540,766932,2621.00,2558.83,662.00,335.20,MD,2009
E_CCS5,1772,771700,2621.00,2570.18,662.00,304.60,MD,2009
E_CCS6,311,773161,2621.00,2574.23,662.00,290.66,MD,2009
E_CCS7,57,773415,2621.00,2583.12,662.00,259.04,MD,2009
E_CCS8,18,773454,2621.00,2618.89,2613.00,2.72,MD,2009
E_CCS9,2,773470,2620.00,2618.50,2617.00,2.12,MD,2009
HCUP_ED,773472,0,1.00,0.58,0.00,0.49,MD,2009
HCUP_OS,773472,0,1.00,0.01,0.00,0.10,MD,2009
HOSPBRTH,773472,0,1.00,0.09,0.00,0.29,MD,2009
HospitalUnit,772414,1058,10.00,2.20,1.00,1.72,MD,2009
LOS,773470,2,342.00,4.14,0.00,5.85,MD,2009
LOS_X,773472,0,368.00,4.14,0.00,5.88,MD,2009
MDC,773472,0,25.00,9.79,0.00,5.81,MD,2009
MDC24,773472,0,25.00,9.80,0.00,5.82,MD,2009
MDNUM1_R,364024,409448,25434.00,22140.48,18792.00,1933.34,MD,2009
MDNUM2_R,229204,544268,27994.00,22629.35,18792.00,2352.12,MD,2009
MEDINCSTQ,763408,10064,4.00,2.23,1.00,1.11,MD,2009
NDX,773472,0,30.00,10.59,0.00,6.87,MD,2009
NECODE,773472,0,11.00,0.38,0.00,0.84,MD,2009
NEOMAT,773472,0,3.00,0.29,0.00,0.63,MD,2009
NPR,773472,0,15.00,1.63,0.00,2.14,MD,2009
ORPROC,773472,0,1.00,0.28,0.00,0.45,MD,2009
PAY1,772711,761,6.00,2.19,1.00,1.11,MD,2009
PAY2,581544,191928,6.00,3.40,1.00,0.90,MD,2009
PL_CBSA,771188,2284,2.00,1.91,0.00,0.35,MD,2009
PL_MSA1993,771188,2284,1.00,0.90,0.00,0.29,MD,2009
PL_NCHS2006,771188,2284,6.00,2.20,1.00,1.11,MD,2009
PL_RUCA10_2005,761131,12341,10.00,1.58,1.00,1.56,MD,2009
PL_RUCA2005,761131,12341,10.60,1.60,1.00,1.60,MD,2009
PL_RUCA4_2005,761131,12341,4.00,1.15,1.00,0.49,MD,2009
PL_RUCC2003,771188,2284,9.00,1.44,1.00,1.17,MD,2009
PL_UIC2003,771188,2284,12.00,1.33,1.00,1.01,MD,2009
PL_UR_CAT4,771188,2284,4.00,1.24,1.00,0.64,MD,2009
PRCCS1,490459,283013,231.00,133.45,1.00,65.92,MD,2009
PRCCS2,298375,475097,231.00,137.65,1.00,68.81,MD,2009
PRCCS3,171652,601820,231.00,132.89,1.00,70.74,MD,2009
PRCCS4,100604,672868,231.00,133.14,1.00,72.93,MD,2009
PRCCS5,64213,709259,231.00,131.86,1.00,76.10,MD,2009
PRCCS6,44171,729301,231.00,128.40,1.00,76.92,MD,2009
PRCCS7,31028,742444,231.00,130.05,1.00,78.06,MD,2009
PRCCS8,19844,753628,231.00,149.47,1.00,77.53,MD,2009
PRCCS9,13246,760226,231.00,149.85,1.00,77.51,MD,2009
PRCCS10,9360,764112,231.00,149.94,2.00,77.62,MD,2009
PRCCS11,6739,766733,231.00,150.04,1.00,77.18,MD,2009
PRCCS12,5104,768368,231.00,147.25,1.00,77.69,MD,2009
PRCCS13,3932,769540,231.00,148.51,1.00,78.00,MD,2009
PRCCS14,3026,770446,231.00,147.94,2.00,77.72,MD,2009
PRCCS15,2303,771169,231.00,151.74,3.00,76.78,MD,2009
PRDAY1,490322,283150,192.00,1.15,-3.00,2.80,MD,2009
PRDAY2,298290,475182,185.00,1.41,-3.00,3.33,MD,2009
PRDAY3,171606,601866,222.00,1.79,-3.00,4.19,MD,2009
PRDAY4,100574,672898,185.00,2.28,-3.00,5.11,MD,2009
PRDAY5,64190,709282,216.00,2.83,-3.00,6.18,MD,2009
PRDAY6,44156,729316,250.00,3.35,-3.00,7.08,MD,2009
PRDAY7,31022,742450,201.00,3.89,-3.00,8.03,MD,2009
PRDAY8,19838,753634,196.00,5.05,-3.00,9.53,MD,2009
PRDAY9,13245,760227,228.00,6.29,-3.00,11.04,MD,2009
PRDAY10,9359,764113,196.00,7.49,-3.00,12.14,MD,2009
PRDAY11,6739,766733,231.00,8.58,-3.00,13.91,MD,2009
PROCTYPE,773472,0,1.00,0.63,0.00,0.48,MD,2009
PSTCO,761742,11730,54000.00,24645.54,10000.00,4762.53,MD,2009
PSTCO2,771291,2181,78030.00,24702.97,1001.00,5024.79,MD,2009
RACE,771251,2221,6.00,1.63,1.00,1.04,MD,2009
READMIT,773472,0,1.00,0.12,0.00,0.33,MD,2009
TRAN_OUT,773277,195,2.00,0.28,0.00,0.68,MD,2009
YEAR,773472,0,2009.00,2009.00,2009.00,0.00,MD,2009
ZIPINC_QRTL,763408,10064,4.00,2.99,1.00,1.09,MD,2009
AYEAR,773472,0,2009.00,2008.99,2008.00,0.10,MD,2009
BMONTH,773282,190,12.00,6.55,1.00,3.44,MD,2009
BYEAR,773282,190,2009.00,1959.59,1871.00,26.57,MD,2009
