field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,890988,279,111.00,45.97,0.00,27.96,MA,1992
SEX,891230,37,2.00,1.58,1.00,0.49,MA,1992
RACE,853389,37878,6.00,1.24,1.00,0.76,MA,1992
DQTR,891267,0,4.00,2.48,1.00,1.12,MA,1992
LOS,890752,515,5285.00,6.09,0.00,12.10,MA,1992
DISP,881516,9751,20.00,2.22,1.00,3.36,MA,1992
DIED,881516,9751,1.00,0.03,0.00,0.16,MA,1992
ATYPE,886464,4803,4.00,1.99,1.00,1.01,MA,1992
ASOURCE,887239,4028,5.00,3.43,1.00,1.91,MA,1992
NDX,891267,0,9.00,3.76,0.00,2.27,MA,1992
DXV1,891183,84,1.00,0.00,0.00,0.01,MA,1992
DCCHPR1,891219,48,259.00,144.44,1.00,64.61,MA,1992
NPR,891267,0,10.00,1.30,0.00,1.57,MA,1992
PRV1,553863,337404,1.00,0.00,0.00,0.00,MA,1992
PCCHPR1,553865,337402,231.00,123.13,1.00,62.37,MA,1992
DRG,891267,0,492.00,256.28,1.00,135.81,MA,1992
MDC,891267,0,25.00,9.67,0.00,5.53,MA,1992
DRGVER,891267,0,10.00,9.25,9.00,0.43,MA,1992
DRG10,891267,0,492.00,256.28,1.00,135.81,MA,1992
MDC10,891267,0,25.00,9.67,0.00,5.53,MA,1992
PAY1,891248,19,6.00,2.33,1.00,1.17,MA,1992
DSNUM,891267,0,6.00,6.00,6.00,0.00,MA,1992
DSTYPE,891267,0,1.00,1.00,1.00,0.00,MA,1992
ADAYWK,891267,0,7.00,3.92,1.00,1.82,MA,1992
AMONTH,891267,0,12.00,6.44,1.00,3.46,MA,1992
LOS_X,891267,0,5285.00,6.09,-1.00,12.31,MA,1992
NEOMAT,891267,0,3.00,0.33,0.00,0.66,MA,1992
DXSYS,891267,0,1.00,1.00,1.00,0.00,MA,1992
DSNDX,891267,0,9.00,9.00,9.00,0.00,MA,1992
PRSYS,891267,0,1.00,1.00,1.00,0.00,MA,1992
DSNPR,891267,0,10.00,10.00,10.00,0.00,MA,1992
PRDAY1,552442,338825,767.00,1.53,-3.00,4.59,MA,1992
PAY1_N,891248,19,12.00,3.11,1.00,2.14,MA,1992
PAY2,693116,198151,6.00,4.69,1.00,1.50,MA,1992
PAY2_N,693116,198151,12.00,8.35,1.00,4.04,MA,1992
DXV3,565028,326239,1.00,0.00,0.00,0.01,MA,1992
DXV4,419645,471622,1.00,0.00,0.00,0.01,MA,1992
DXV5,301223,590044,1.00,0.00,0.00,0.01,MA,1992
DXV6,201674,689593,1.00,0.00,0.00,0.01,MA,1992
DXV7,111360,779907,1.00,0.00,0.00,0.01,MA,1992
DXV8,75011,816256,1.00,0.00,0.00,0.01,MA,1992
DXV9,49909,841358,1.00,0.00,0.00,0.01,MA,1992
DCCHPR2,738697,152570,260.00,131.87,1.00,67.65,MA,1992
DCCHPR3,565098,326169,260.00,123.31,1.00,65.85,MA,1992
DCCHPR4,419678,471589,260.00,118.91,1.00,64.48,MA,1992
DCCHPR5,301250,590017,260.00,116.32,1.00,63.63,MA,1992
DCCHPR6,201683,689584,260.00,115.21,1.00,63.66,MA,1992
DCCHPR7,111365,779902,260.00,113.97,1.00,63.63,MA,1992
DCCHPR8,75012,816255,260.00,113.57,1.00,64.02,MA,1992
DCCHPR9,49915,841352,260.00,113.51,1.00,64.79,MA,1992
PRV2,288737,602530,1.00,0.00,0.00,0.00,MA,1992
PRV3,151886,739381,1.00,0.00,0.00,0.00,MA,1992
PRV4,74121,817146,1.00,0.00,0.00,0.01,MA,1992
PRV5,40435,850832,1.00,0.00,0.00,0.01,MA,1992
PRV6,19307,871960,0.00,0.00,0.00,0.00,MA,1992
PRV7,12181,879086,1.00,0.00,0.00,0.01,MA,1992
PRV8,8116,883151,0.00,0.00,0.00,0.00,MA,1992
PRV9,5045,886222,1.00,0.00,0.00,0.01,MA,1992
PRV10,3420,887847,0.00,0.00,0.00,0.00,MA,1992
PCCHPR2,288738,602529,231.00,126.75,1.00,63.80,MA,1992
PCCHPR3,151887,739380,231.00,126.57,1.00,67.37,MA,1992
PCCHPR4,74118,817149,231.00,135.57,1.00,70.23,MA,1992
PCCHPR5,40430,850837,231.00,138.30,1.00,73.34,MA,1992
PCCHPR6,19307,871960,231.00,144.70,1.00,74.33,MA,1992
PCCHPR7,12180,879087,231.00,149.09,1.00,73.96,MA,1992
PCCHPR8,8116,883151,231.00,151.74,1.00,73.96,MA,1992
PCCHPR9,5044,886223,231.00,156.41,1.00,72.67,MA,1992
PCCHPR10,3420,887847,231.00,161.66,1.00,71.16,MA,1992
PRDAY2,288092,603175,2460.00,2.12,-2.00,7.58,MA,1992
PRDAY3,151553,739714,2437.00,2.96,-1.00,11.16,MA,1992
AYEAR,891266,1,1992.00,1991.98,1978.00,0.13,MA,1992
DMONTH,891267,0,12.00,6.44,1.00,3.45,MA,1992
PRMONTH1,552442,338825,12.00,6.44,1.00,3.44,MA,1992
PRMONTH2,288092,603175,12.00,6.43,1.00,3.44,MA,1992
PRMONTH3,151553,739714,12.00,6.43,1.00,3.44,MA,1992
PRYEAR1,552442,338825,1992.00,1991.99,1978.00,0.11,MA,1992
PRYEAR2,288092,603175,1992.00,1991.98,1985.00,0.13,MA,1992
PRYEAR3,151553,739714,1992.00,1991.98,1986.00,0.14,MA,1992
