field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS6,18,715993,2621.00,2618.28,2611.00,2.87,MD,2004
E_CCS7,4,716007,2621.00,2617.50,2611.00,4.73,MD,2004
HospitalUnit,714108,1903,8.00,2.23,1.00,1.71,MD,2004
LOS,716009,2,313.00,4.20,0.00,5.82,MD,2004
LOS_X,716011,0,394.00,4.20,0.00,5.85,MD,2004
MDC,716011,0,25.00,9.71,0.00,5.71,MD,2004
MDC18,716011,0,25.00,9.71,0.00,5.71,MD,2004
MDNUM1_R,707235,8776,12619.00,4573.82,1.00,2819.93,MD,2004
MDNUM2_R,459478,256533,12620.00,4791.60,1.00,3012.77,MD,2004
NECODE,716011,0,8.00,0.24,0.00,0.59,MD,2004
NEOMAT,716011,0,3.00,0.30,0.00,0.64,MD,2004
NPR,716011,0,15.00,1.68,0.00,2.11,MD,2004
PAY1,715185,826,6.00,2.20,1.00,1.10,MD,2004
PAY2,546811,169200,6.00,3.43,1.00,0.84,MD,2004
PL_CBSA,712427,3584,2.00,1.91,0.00,0.35,MD,2004
PL_MSA1993,712436,3575,1.00,0.91,0.00,0.29,MD,2004
PL_RUCA4,709527,6484,4.00,1.21,1.00,0.64,MD,2004
PL_RUCC2003,712437,3574,9.00,1.44,1.00,1.17,MD,2004
PL_UIC2003,712437,3574,12.00,1.33,1.00,1.02,MD,2004
PL_UR_CAT4,712437,3574,4.00,1.24,1.00,0.63,MD,2004
PL_UR_CAT5,712437,3574,5.00,1.24,1.00,0.64,MD,2004
PRCCS1,470995,245016,231.00,129.66,1.00,64.64,MD,2004
PRCCS2,286307,429704,231.00,135.66,1.00,68.38,MD,2004
PRCCS3,169107,546904,231.00,132.32,1.00,70.82,MD,2004
PRCCS4,99646,616365,231.00,135.76,1.00,73.13,MD,2004
PRCCS5,61140,654871,231.00,137.26,1.00,76.32,MD,2004
PRCCS6,38325,677686,231.00,152.33,1.00,75.67,MD,2004
PRCCS7,24493,691518,231.00,155.12,1.00,75.12,MD,2004
PRCCS8,16453,699558,231.00,156.83,1.00,74.49,MD,2004
PRCCS9,11520,704491,231.00,156.31,1.00,74.68,MD,2004
PRCCS10,8317,707694,231.00,157.74,1.00,73.88,MD,2004
PRCCS11,5817,710194,231.00,154.56,1.00,75.20,MD,2004
PRCCS12,4521,711490,231.00,153.79,1.00,75.19,MD,2004
PRCCS13,3477,712534,231.00,154.95,1.00,74.99,MD,2004
PRCCS14,2696,713315,231.00,153.34,1.00,75.13,MD,2004
PRCCS15,2131,713880,231.00,148.97,1.00,76.26,MD,2004
PRDAY1,461304,254707,193.00,1.20,-3.00,2.89,MD,2004
PRDAY2,279081,436930,232.00,1.42,-3.00,3.27,MD,2004
PRDAY3,164984,551027,162.00,1.76,-3.00,4.00,MD,2004
PRDAY4,97622,618389,247.00,2.25,-3.00,5.00,MD,2004
PRDAY5,59932,656079,306.00,2.95,-3.00,6.21,MD,2004
PRDAY6,37583,678428,208.00,3.81,-3.00,7.29,MD,2004
PRDAY7,23991,692020,297.00,4.88,-3.00,8.89,MD,2004
PRDAY8,16093,699918,181.00,6.01,-3.00,10.09,MD,2004
PRDAY9,11273,704738,230.00,7.21,-3.00,11.64,MD,2004
PRDAY10,8145,707866,228.00,8.02,-3.00,12.38,MD,2004
PRDAY11,5816,710195,171.00,9.08,-3.00,13.32,MD,2004
PSTCO,687219,28792,54000.00,24652.52,10000.00,4722.12,MD,2004
PSTCO2,712476,3535,78030.00,24716.98,1003.00,4970.44,MD,2004
RACE,714471,1540,6.00,1.55,1.00,0.96,MD,2004
TOTCHG,715418,593,951709.00,9154.39,27.00,15975.05,MD,2004
