field,count,count_null,max,mean,min,stddev_samp,state,year
AGEDAY,21064,113457,364.00,9.93,0.00,45.27,HI,2007
AGEMONTH,24093,110428,131.00,7.33,0.00,22.50,HI,2007
AMONTH,134521,0,12.00,6.51,1.00,3.45,HI,2007
ASOURCE,102924,31597,5.00,3.23,1.00,1.90,HI,2007
ATYPE,134174,347,5.00,2.05,1.00,1.07,HI,2007
AWEEKEND,134521,0,1.00,0.21,0.00,0.41,HI,2007
BWT,19477,115044,7746.00,3238.14,240.00,597.42,HI,2007
DIED,134521,0,1.00,0.03,0.00,0.16,HI,2007
DISPUB04,134521,0,72.00,3.05,1.00,8.99,HI,2007
DISPUNIFORM,134521,0,99.00,1.97,1.00,3.57,HI,2007
DQTR,134521,0,4.00,2.51,1.00,1.12,HI,2007
DRG,134521,0,989.00,371.84,1.00,216.00,HI,2007
DRG24,134521,0,579.00,310.76,1.00,153.76,HI,2007
DRGVER,134521,0,25.00,24.25,24.00,0.43,HI,2007
DXCCS1,134520,1,670.00,177.20,1.00,121.26,HI,2007
DXCCS2,124824,9697,670.00,160.20,1.00,139.44,HI,2007
DXCCS3,104591,29930,670.00,160.54,1.00,147.19,HI,2007
DXCCS4,88026,46495,670.00,159.05,1.00,150.86,HI,2007
DXCCS5,73719,60802,670.00,159.30,1.00,153.89,HI,2007
DXCCS6,61068,73453,670.00,161.27,1.00,158.25,HI,2007
DXCCS7,50100,84421,670.00,162.38,1.00,161.21,HI,2007
DXCCS8,40688,93833,670.00,160.77,1.00,160.40,HI,2007
DXCCS9,32731,101790,670.00,162.31,1.00,161.56,HI,2007
DXCCS10,26060,108461,670.00,163.13,1.00,164.59,HI,2007
DXCCS11,20488,114033,670.00,163.63,1.00,164.49,HI,2007
DXCCS12,16089,118432,670.00,163.84,1.00,165.26,HI,2007
DXCCS13,12547,121974,670.00,165.17,1.00,165.81,HI,2007
DXCCS14,9785,124736,670.00,168.14,1.00,166.32,HI,2007
DXCCS15,7582,126939,670.00,164.47,1.00,161.60,HI,2007
DXCCS16,5904,128617,670.00,164.61,1.00,162.96,HI,2007
DXCCS17,4562,129959,670.00,162.15,1.00,160.39,HI,2007
DXCCS18,3516,131005,670.00,164.95,1.00,162.56,HI,2007
DXCCS19,2686,131835,670.00,165.83,1.00,160.77,HI,2007
DXCCS20,2017,132504,670.00,171.79,1.00,172.32,HI,2007
E_CCS1,15475,119046,2621.00,2523.46,662.00,404.63,HI,2007
E_CCS2,7520,127001,2621.00,2535.42,662.00,388.55,HI,2007
E_CCS3,2685,131836,2621.00,2579.90,662.00,277.42,HI,2007
E_CCS4,205,134316,2621.00,2551.12,662.00,356.10,HI,2007
E_CCS5,25,134496,2621.00,2541.04,662.00,391.47,HI,2007
E_CCS6,2,134519,2621.00,2619.00,2617.00,2.83,HI,2007
FEMALE,134520,1,1.00,0.56,0.00,0.50,HI,2007
HCUP_ED,134521,0,4.00,1.55,0.00,1.95,HI,2007
