field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS10,616757,3362868,259.00,116.73,1.00,64.03,CA,2003
DXCCS11,477636,3501989,259.00,115.09,1.00,63.47,CA,2003
DXCCS12,368564,3611061,259.00,114.38,1.00,61.00,CA,2003
DXCCS13,282517,3697108,259.00,115.65,1.00,59.75,CA,2003
DXCCS14,211510,3768115,259.00,112.90,1.00,61.44,CA,2003
DXCCS15,159081,3820544,259.00,121.38,1.00,59.80,CA,2003
DXCCS16,109788,3869837,259.00,117.44,1.00,70.40,CA,2003
DXCCS17,84599,3895026,259.00,117.99,1.00,71.08,CA,2003
DXCCS18,65512,3914113,259.00,117.60,1.00,71.39,CA,2003
DXCCS19,50811,3928814,259.00,117.53,1.00,72.08,CA,2003
DXCCS20,39364,3940261,259.00,117.60,1.00,72.39,CA,2003
DXCCS21,30598,3949027,259.00,117.21,1.00,72.42,CA,2003
DXCCS22,23850,3955775,259.00,117.56,1.00,73.15,CA,2003
DXCCS23,18572,3961053,259.00,118.10,1.00,73.59,CA,2003
DXCCS24,14102,3965523,259.00,116.19,1.00,73.48,CA,2003
DXCCS25,10711,3968914,259.00,116.78,1.00,73.42,CA,2003
E_CCS1,451667,3527958,2621.00,2611.60,2601.00,6.25,CA,2003
E_CCS2,429551,3550074,2621.00,2620.68,2601.00,1.72,CA,2003
E_CCS3,41481,3938144,2621.00,2617.31,2601.00,4.92,CA,2003
E_CCS4,14062,3965563,2621.00,2618.87,2601.00,3.78,CA,2003
E_CCS5,2070,3977555,2621.00,2617.70,2601.00,4.08,CA,2003
FEMALE,3817183,162442,1.00,0.59,0.00,0.49,CA,2003
LOS,3978103,1522,365.00,4.81,0.00,8.83,CA,2003
LOS_X,3979622,3,6853.00,5.24,0.00,29.55,CA,2003
MDC,3979625,0,25.00,10.36,1.00,5.64,CA,2003
MDC18,3979625,0,25.00,10.36,1.00,5.64,CA,2003
NDX,3979625,0,25.00,5.46,1.00,4.18,CA,2003
NECODE,3979625,0,5.00,0.24,0.00,0.68,CA,2003
NEOMAT,3979625,0,3.00,0.43,0.00,0.72,CA,2003
NPR,3979625,0,21.00,1.51,0.00,2.02,CA,2003
PAY1,3978868,757,6.00,2.31,1.00,1.22,CA,2003
PL_CBSA,3940170,39455,2.00,1.97,0.00,0.22,CA,2003
PL_MSA1993,3940171,39454,1.00,0.96,0.00,0.19,CA,2003
PL_RUCA4,3905310,74315,4.00,1.09,1.00,0.40,CA,2003
PL_RUCC2003,3940177,39448,9.00,1.37,1.00,0.85,CA,2003
PL_UIC2003,3940177,39448,12.00,1.34,1.00,0.93,CA,2003
PL_UR_CAT4,3940177,39448,4.00,1.27,1.00,0.53,CA,2003
PL_UR_CAT5,3940177,39448,5.00,1.28,1.00,0.55,CA,2003
PRCCS2,1456904,2522721,231.00,138.43,1.00,65.73,CA,2003
PRCCS3,827112,3152513,231.00,135.95,1.00,67.68,CA,2003
PRCCS4,467863,3511762,231.00,141.03,1.00,71.32,CA,2003
PRCCS5,281381,3698244,231.00,131.73,1.00,73.19,CA,2003
PRCCS6,175770,3803855,231.00,124.80,1.00,74.15,CA,2003
PRCCS7,110595,3869030,231.00,123.27,1.00,74.94,CA,2003
PRCCS8,73719,3905906,231.00,124.78,1.00,75.71,CA,2003
PRCCS9,51682,3927943,231.00,122.09,1.00,75.91,CA,2003
PRCCS10,36981,3942644,231.00,127.60,1.00,76.83,CA,2003
PRCCS11,24787,3954838,231.00,134.89,1.00,77.01,CA,2003
PRCCS12,18561,3961064,231.00,124.62,1.00,75.93,CA,2003
PRCCS13,13917,3965708,231.00,118.68,1.00,74.76,CA,2003
PRCCS14,10597,3969028,231.00,130.66,1.00,76.10,CA,2003
PRCCS15,7970,3971655,231.00,102.57,1.00,69.81,CA,2003
PRCCS16,5479,3974146,231.00,153.37,1.00,74.88,CA,2003
PRCCS17,4295,3975330,231.00,153.09,1.00,74.68,CA,2003
PRCCS18,3434,3976191,231.00,155.34,1.00,74.08,CA,2003
PRCCS19,2767,3976858,231.00,155.45,1.00,73.61,CA,2003
PRCCS20,2182,3977443,231.00,154.48,1.00,73.26,CA,2003
PRCCS21,1697,3977928,231.00,153.79,2.00,73.83,CA,2003
PRDAY1,2448439,1531186,365.00,1.24,-4.00,3.98,CA,2003
PRDAY2,1456729,2522896,365.00,1.59,-4.00,4.95,CA,2003
PRDAY3,826934,3152691,365.00,2.28,-4.00,6.79,CA,2003
PRDAY4,467736,3511889,365.00,3.06,-4.00,8.16,CA,2003
PRDAY5,281291,3698334,365.00,3.81,-4.00,9.72,CA,2003
PRDAY6,175709,3803916,365.00,4.57,-4.00,11.09,CA,2003
PRDAY7,110544,3869081,364.00,5.60,-4.00,12.92,CA,2003
PRDAY8,73679,3905946,362.00,6.47,-3.00,13.80,CA,2003
PRDAY9,51634,3927991,365.00,7.77,-3.00,16.60,CA,2003
PRDAY10,36947,3942678,342.00,8.45,-3.00,17.24,CA,2003
PRDAY11,24748,3954877,358.00,11.01,-4.00,21.04,CA,2003
PRDAY12,18539,3961086,356.00,10.24,-3.00,20.73,CA,2003
PRDAY13,13901,3965724,319.00,10.17,-3.00,20.11,CA,2003
PRDAY14,10575,3969050,363.00,13.94,-3.00,25.77,CA,2003
PRDAY15,7961,3971664,291.00,9.34,-3.00,20.44,CA,2003
PRDAY16,5451,3974174,354.00,20.29,-2.00,31.08,CA,2003
PRDAY17,4268,3975357,338.00,21.53,-2.00,32.29,CA,2003
PRDAY18,3412,3976213,363.00,23.12,-2.00,34.86,CA,2003
PRDAY19,2745,3976880,360.00,25.15,-2.00,37.68,CA,2003
PRDAY20,2159,3977466,338.00,26.58,-1.00,37.85,CA,2003
PRDAY21,1678,3977947,338.00,27.49,-1.00,39.22,CA,2003
RACE,3579058,400567,6.00,1.93,1.00,1.18,CA,2003
TOTCHG,3545494,434131,999972.00,30445.60,25.00,54913.12,CA,2003
TOTCHG_X,3551623,428002,10098513,31702.13,1.00,75180.48,CA,2003
YEAR,3979625,0,2003.00,2003.00,2003.00,0.00,CA,2003
AYEAR,3979624,1,2003.00,2002.99,1976.00,0.14,CA,2003
DMONTH,3979625,0,12.00,6.50,1.00,3.45,CA,2003
BMONTH,3979415,210,12.00,6.55,1.00,3.44,CA,2003
BYEAR,3979415,210,2003.00,1958.52,1851.00,28.81,CA,2003
PRMONTH1,2448370,1531255,12.00,6.50,1.00,3.43,CA,2003
PRMONTH2,1456685,2522940,12.00,6.49,1.00,3.44,CA,2003
PRMONTH3,826945,3152680,12.00,6.49,1.00,3.45,CA,2003
PRMONTH4,467749,3511876,12.00,6.49,1.00,3.45,CA,2003
PRMONTH5,281287,3698338,12.00,6.48,1.00,3.46,CA,2003
PRMONTH6,175700,3803925,12.00,6.46,1.00,3.46,CA,2003
PRMONTH7,110540,3869085,12.00,6.45,1.00,3.47,CA,2003
PRMONTH8,73659,3905966,12.00,6.46,1.00,3.47,CA,2003
PRMONTH9,51626,3927999,12.00,6.47,1.00,3.47,CA,2003
PRMONTH10,36936,3942689,12.00,6.47,1.00,3.47,CA,2003
PRMONTH11,24743,3954882,12.00,6.47,1.00,3.46,CA,2003
PRMONTH12,18511,3961114,12.00,6.49,1.00,3.48,CA,2003
PRMONTH13,13877,3965748,12.00,6.50,1.00,3.48,CA,2003
PRMONTH14,10564,3969061,12.00,6.53,1.00,3.48,CA,2003
PRMONTH15,7938,3971687,12.00,6.57,1.00,3.46,CA,2003
PRMONTH16,5451,3974174,12.00,6.55,1.00,3.48,CA,2003
PRMONTH17,4267,3975358,12.00,6.61,1.00,3.48,CA,2003
PRMONTH18,3412,3976213,12.00,6.53,1.00,3.46,CA,2003
PRMONTH19,2744,3976881,12.00,6.59,1.00,3.45,CA,2003
PRMONTH20,2159,3977466,12.00,6.60,1.00,3.45,CA,2003
PRMONTH21,1677,3977948,12.00,6.49,1.00,3.45,CA,2003
PRYEAR1,2448370,1531255,2003.00,2002.99,1990.00,0.11,CA,2003
PRYEAR2,1456685,2522940,2003.00,2002.99,1985.00,0.12,CA,2003
PRYEAR3,826945,3152680,2003.00,2002.98,1985.00,0.13,CA,2003
PRYEAR4,467749,3511876,2003.00,2002.98,1990.00,0.15,CA,2003
PRYEAR5,281287,3698338,2003.00,2002.98,1990.00,0.16,CA,2003
PRYEAR6,175700,3803925,2003.00,2002.97,1990.00,0.18,CA,2003
PRYEAR7,110540,3869085,2003.00,2002.96,1990.00,0.21,CA,2003
PRYEAR8,73659,3905966,2003.00,2002.96,1992.00,0.22,CA,2003
