field,count,count_null,max,mean,min,stddev_samp,state,year
ADRG,1269145,0,956.00,387.80,1.00,234.21,MI,2011
ADRGRISKMORTALITY,1269145,0,4.00,1.76,0.00,0.95,MI,2011
ADRGSEV,1269145,0,4.00,2.14,0.00,0.95,MI,2011
AGE,1269037,108,113.00,51.27,0.00,26.98,MI,2011
AGEDAY,124599,1144546,364.00,11.02,0.00,47.44,MI,2011
AGEMONTH,148644,1120501,131.00,9.69,0.00,25.68,MI,2011
AMONTH,1269145,0,12.00,6.48,1.00,3.43,MI,2011
ATYPE,1268333,812,5.00,1.89,1.00,1.06,MI,2011
AWEEKEND,1269130,15,1.00,0.20,0.00,0.40,MI,2011
DIED,1269077,68,1.00,0.02,0.00,0.13,MI,2011
DISPUB04,1269077,68,70.00,4.79,1.00,11.94,MI,2011
DISPUNIFORM,1269077,68,20.00,2.61,1.00,3.04,MI,2011
DQTR,1269145,0,4.00,2.50,1.00,1.11,MI,2011
DRG,1269145,0,999.00,522.70,1.00,272.22,MI,2011
DRG24,1269145,0,579.00,312.51,1.00,167.55,MI,2011
DRGVER,1269145,0,29.00,28.25,28.00,0.43,MI,2011
DRG_NoPOA,1269145,0,999.00,522.64,1.00,272.18,MI,2011
DXCCS1,1269048,97,670.00,173.74,1.00,128.74,MI,2011
DXCCS2,1221608,47537,670.00,159.37,1.00,143.42,MI,2011
DXCCS3,1128959,140186,670.00,166.01,1.00,153.75,MI,2011
DXCCS4,1046376,222769,670.00,168.68,1.00,162.06,MI,2011
DXCCS5,963981,305164,670.00,170.77,1.00,166.95,MI,2011
DXCCS6,883321,385824,670.00,173.43,1.00,169.95,MI,2011
DXCCS7,804079,465066,670.00,175.99,1.00,171.84,MI,2011
DXCCS8,727319,541826,670.00,178.73,1.00,172.79,MI,2011
DXCCS9,653743,615402,670.00,180.79,1.00,172.56,MI,2011
DXCCS10,583310,685835,670.00,183.38,1.00,172.70,MI,2011
DXCCS11,517520,751625,670.00,184.64,1.00,171.89,MI,2011
DXCCS12,455877,813268,670.00,186.02,1.00,171.12,MI,2011
DXCCS13,398563,870582,670.00,186.87,1.00,169.79,MI,2011
DXCCS14,346856,922289,670.00,187.92,1.00,169.02,MI,2011
DXCCS15,299017,970128,670.00,188.76,1.00,167.69,MI,2011
DXCCS16,250146,1018999,670.00,189.72,1.00,166.71,MI,2011
DXCCS17,210178,1058967,670.00,190.13,1.00,165.29,MI,2011
DXCCS18,178905,1090240,670.00,190.61,1.00,164.22,MI,2011
DXCCS19,151982,1117163,670.00,190.87,1.00,162.87,MI,2011
DXCCS20,127958,1141187,670.00,192.04,1.00,162.30,MI,2011
DXCCS21,105889,1163256,670.00,192.10,1.00,161.42,MI,2011
DXCCS22,88820,1180325,670.00,192.37,1.00,160.63,MI,2011
DXCCS23,74771,1194374,670.00,193.93,1.00,161.22,MI,2011
DXCCS24,62311,1206834,670.00,193.53,1.00,158.89,MI,2011
DXCCS25,51069,1218076,670.00,193.97,1.00,157.77,MI,2011
DXCCS26,39592,1229553,670.00,194.02,1.00,157.63,MI,2011
DXCCS27,32787,1236358,670.00,195.18,1.00,158.19,MI,2011
DXCCS28,26306,1242839,670.00,194.82,1.00,156.71,MI,2011
DXCCS29,20042,1249103,670.00,194.26,1.00,157.12,MI,2011
DXCCS30,12751,1256394,670.00,191.34,1.00,156.63,MI,2011
DaysCCU,1269145,0,65.00,0.06,0.00,0.72,MI,2011
DaysICU,1269145,0,99.00,0.30,0.00,2.21,MI,2011
E_CCS1,196897,1072248,2621.00,2546.69,662.00,354.57,MI,2011
E_CCS2,100752,1168393,2621.00,2575.27,662.00,290.63,MI,2011
E_CCS3,26224,1242921,2621.00,2567.43,662.00,312.09,MI,2011
E_CCS4,10842,1258303,2621.00,2596.15,662.00,212.27,MI,2011
E_CCS5,1665,1267480,2621.00,2579.60,662.00,272.79,MI,2011
E_CCS6,389,1268756,2621.00,2603.99,662.00,171.45,MI,2011
E_CCS7,68,1269077,2621.00,2589.56,662.00,237.28,MI,2011
E_CCS8,13,1269132,2621.00,2619.46,2613.00,2.30,MI,2011
E_CCS9,2,1269143,2620.00,2618.50,2617.00,2.12,MI,2011
E_CCS10,2,1269143,2620.00,2611.50,2603.00,12.02,MI,2011
FEMALE,1269068,77,1.00,0.58,0.00,0.49,MI,2011
HCUP_ED,1269145,0,0.00,0.00,0.00,0.00,MI,2011
HCUP_OS,1269145,0,0.00,0.00,0.00,0.00,MI,2011
HCUP_SURGERY_BROAD,1269145,0,1.00,0.39,0.00,0.49,MI,2011
HCUP_SURGERY_NARROW,1269145,0,1.00,0.31,0.00,0.46,MI,2011
HOSPBRTH,1269145,0,1.00,0.09,0.00,0.28,MI,2011
LOS,1269117,28,351.00,4.63,0.00,6.13,MI,2011
LOS_X,1269145,0,5482.00,4.65,-301.00,9.25,MI,2011
MDC,1269145,0,25.00,9.66,0.00,5.70,MI,2011
MDC24,1269145,0,25.00,9.66,0.00,5.71,MI,2011
MDC_NoPOA,1269145,0,25.00,9.66,0.00,5.70,MI,2011
MDNUM1_R,1269108,37,46219.00,10483.89,1.00,12700.13,MI,2011
MDNUM2_R,800082,469063,46947.00,9966.67,1.00,12260.75,MI,2011
MEDINCSTQ,1260712,8433,4.00,2.40,1.00,1.11,MI,2011
MOMNUM_R,39929,1229216,7802736.00,6919893.44,224906.00,961972.66,MI,2011
MRN_R,1269144,1,8169969.00,6837300.18,11221.00,1049780.59,MI,2011
NCHRONIC,1269145,0,25.00,4.87,0.00,3.87,MI,2011
NDX,1269145,0,30.00,10.03,0.00,6.71,MI,2011
NECODE,1269145,0,10.00,0.27,0.00,0.71,MI,2011
NEOMAT,1269145,0,3.00,0.28,0.00,0.62,MI,2011
NPR,1269145,0,30.00,1.77,0.00,2.44,MI,2011
ORPROC,1269145,0,1.00,0.31,0.00,0.46,MI,2011
PAY1,1268843,302,6.00,2.03,1.00,1.12,MI,2011
PAY2,534356,734789,6.00,2.68,1.00,1.39,MI,2011
PL_CBSA,1267908,1237,2.00,1.75,0.00,0.58,MI,2011
PL_MSA1993,1267908,1237,1.00,0.84,0.00,0.37,MI,2011
PL_NCHS2006,1267908,1237,6.00,2.81,1.00,1.52,MI,2011
PL_RUCA10_2005,1243339,25806,10.00,2.13,1.00,2.37,MI,2011
PL_RUCA2005,1243339,25806,10.60,2.15,1.00,2.42,MI,2011
PL_RUCA4_2005,1243339,25806,4.00,1.31,1.00,0.74,MI,2011
PL_RUCC2003,1267908,1237,9.00,2.32,1.00,1.89,MI,2011
PL_UIC2003,1267908,1237,12.00,2.43,1.00,2.48,MI,2011
PL_UR_CAT4,1267908,1237,4.00,1.76,1.00,0.91,MI,2011
PRCCS1,805637,463508,231.00,126.37,1.00,64.44,MI,2011
PRCCS2,497978,771167,231.00,127.86,1.00,71.96,MI,2011
PRCCS3,304810,964335,231.00,125.60,1.00,73.65,MI,2011
PRCCS4,194033,1075112,231.00,128.03,1.00,75.04,MI,2011
PRCCS5,128933,1140212,231.00,129.20,1.00,76.90,MI,2011
PRCCS6,89345,1179800,231.00,128.79,1.00,78.28,MI,2011
PRCCS7,63829,1205316,231.00,130.86,1.00,80.57,MI,2011
PRCCS8,42871,1226274,231.00,144.03,1.00,80.33,MI,2011
PRCCS9,28950,1240195,231.00,150.63,1.00,79.42,MI,2011
PRCCS10,20410,1248735,231.00,150.43,1.00,79.94,MI,2011
PRCCS11,14946,1254199,231.00,149.48,1.00,80.13,MI,2011
PRCCS12,11349,1257796,231.00,148.53,1.00,80.46,MI,2011
PRCCS13,8682,1260463,231.00,148.11,1.00,80.52,MI,2011
PRCCS14,6796,1262349,231.00,148.23,1.00,80.71,MI,2011
PRCCS15,5235,1263910,231.00,147.57,1.00,79.97,MI,2011
PRCCS16,4001,1265144,231.00,149.32,1.00,80.18,MI,2011
PRCCS17,3062,1266083,231.00,145.11,1.00,79.99,MI,2011
PRCCS18,2483,1266662,231.00,143.82,1.00,80.93,MI,2011
PRCCS19,1992,1267153,231.00,144.20,2.00,80.67,MI,2011
PRCCS20,1642,1267503,231.00,143.37,1.00,80.90,MI,2011
PRCCS21,1309,1267836,231.00,140.19,1.00,80.77,MI,2011
PRCCS22,1076,1268069,231.00,138.10,1.00,80.48,MI,2011
PRCCS23,887,1268258,231.00,141.56,1.00,79.93,MI,2011
PRCCS24,738,1268407,231.00,137.45,1.00,79.52,MI,2011
PRCCS25,603,1268542,231.00,139.30,2.00,79.70,MI,2011
PRCCS26,377,1268768,231.00,141.17,4.00,81.98,MI,2011
PRCCS27,334,1268811,231.00,140.93,4.00,79.99,MI,2011
PRCCS28,294,1268851,231.00,147.24,4.00,79.02,MI,2011
PRCCS29,265,1268880,231.00,139.84,4.00,80.78,MI,2011
PRCCS30,216,1268929,231.00,141.57,1.00,82.43,MI,2011
PRDAY1,787287,481858,238.00,1.30,-4.00,3.11,MI,2011
PRDAY2,469682,799463,245.00,1.51,-4.00,3.63,MI,2011
PRDAY3,286933,982212,281.00,1.86,-4.00,4.35,MI,2011
PRDAY4,182804,1086341,357.00,2.25,-4.00,5.19,MI,2011
PRDAY5,121293,1147852,257.00,2.68,-4.00,6.13,MI,2011
PRDAY6,83837,1185308,252.00,3.19,-4.00,6.91,MI,2011
PRDAY7,59656,1209489,349.00,3.70,-4.00,8.01,MI,2011
PRDAY8,40179,1228966,195.00,4.59,-4.00,9.08,MI,2011
PRDAY9,27113,1242032,343.00,5.66,-4.00,10.90,MI,2011
PRDAY10,19093,1250052,250.00,6.57,-4.00,11.56,MI,2011
PRDAY11,13988,1255157,256.00,7.58,-3.00,12.53,MI,2011
PRDAY12,10633,1258512,276.00,8.56,-4.00,13.63,MI,2011
PRDAY13,8138,1261007,263.00,9.47,-3.00,14.73,MI,2011
PRDAY14,6381,1262764,263.00,10.56,-4.00,16.25,MI,2011
PRDAY15,4938,1264207,297.00,11.30,-3.00,17.58,MI,2011
PRDAY16,3895,1265250,237.00,12.30,-3.00,17.59,MI,2011
PRDAY17,2975,1266170,307.00,13.74,-3.00,20.24,MI,2011
PRDAY18,2409,1266736,307.00,15.28,-4.00,21.91,MI,2011
PRDAY19,1933,1267212,314.00,16.52,-3.00,24.52,MI,2011
PRDAY20,1595,1267550,245.00,17.26,-3.00,23.95,MI,2011
PRDAY21,1267,1267878,300.00,18.79,-1.00,27.23,MI,2011
PRDAY22,1043,1268102,306.00,19.71,-3.00,28.99,MI,2011
PRDAY23,865,1268280,263.00,20.80,-1.00,29.05,MI,2011
PRDAY24,720,1268425,218.00,21.77,0.00,28.16,MI,2011
PRDAY25,588,1268557,307.00,23.71,-3.00,32.71,MI,2011
PRDAY26,365,1268780,266.00,25.47,-1.00,34.65,MI,2011
PRDAY27,323,1268822,178.00,26.52,0.00,32.80,MI,2011
PRDAY28,283,1268862,219.00,31.31,-3.00,40.37,MI,2011
PRDAY29,255,1268890,209.00,29.51,-3.00,37.35,MI,2011
PRDAY30,207,1268938,238.00,31.67,0.00,40.30,MI,2011
PROCTYPE,1269145,0,1.00,0.63,0.00,0.48,MI,2011
PSTCO2,1267920,1225,78010.00,26144.16,1001.00,1669.59,MI,2011
RACE,1030551,238594,6.00,1.38,1.00,0.89,MI,2011
TOTCHG,976685,292460,4933317.00,25325.92,100.00,46093.88,MI,2011
TOTCHG_X,976954,292191,5444661.00,25329.90,-1145.00,46714.20,MI,2011
