field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,2541372,213,124.00,42.51,0.00,27.47,NY,1990
AGEDAY,332431,2209154,364.00,19.25,0.00,61.93,NY,1990
SEX,2541577,8,2.00,1.58,1.00,0.49,NY,1990
RACE,2541585,0,6.00,1.73,1.00,1.28,NY,1990
DQTR,2541585,0,4.00,2.51,1.00,1.12,NY,1990
LOS,2537774,3811,2968.00,8.46,0.00,17.58,NY,1990
DISP,2541585,0,20.00,2.08,1.00,3.66,NY,1990
DIED,2541585,0,1.00,0.04,0.00,0.18,NY,1990
NDX,2541585,0,5.00,3.02,1.00,1.52,NY,1990
DXV1,2541545,40,0.00,0.00,0.00,0.00,NY,1990
DCCHPR1,2541585,0,259.00,144.79,1.00,65.31,NY,1990
NPR,2541585,0,5.00,1.87,0.00,1.57,NY,1990
PRV1,1967831,573754,0.00,0.00,0.00,0.00,NY,1990
PCCHPR1,1967861,573724,231.00,140.95,1.00,64.73,NY,1990
DRG,2541585,0,490.00,264.16,1.00,136.17,NY,1990
MDC,2541585,0,25.00,10.06,0.00,5.59,NY,1990
DRGVER,2541585,0,7.00,6.25,6.00,0.43,NY,1990
DRG10,2541585,0,492.00,268.13,1.00,137.30,NY,1990
MDC10,2541585,0,25.00,10.19,0.00,5.72,NY,1990
PAY1,2541252,333,6.00,2.40,1.00,1.17,NY,1990
DSNUM,2541585,0,2.00,2.00,2.00,0.00,NY,1990
DSTYPE,2541585,0,1.00,1.00,1.00,0.00,NY,1990
ADAYWK,2541585,0,7.00,3.91,1.00,1.85,NY,1990
AMONTH,2541585,0,12.00,6.49,1.00,3.44,NY,1990
LOS_X,2541585,0,3402.00,8.48,0.00,18.10,NY,1990
NEOMAT,2541585,0,3.00,0.38,0.00,0.68,NY,1990
DXSYS,2541585,0,1.00,1.00,1.00,0.00,NY,1990
DSNDX,2541585,0,5.00,5.00,5.00,0.00,NY,1990
PRSYS,2541585,0,1.00,1.00,1.00,0.00,NY,1990
DSNPR,2541585,0,5.00,5.00,5.00,0.00,NY,1990
PRDAY1,1967421,574164,1444.00,2.02,0.00,6.99,NY,1990
PAY1_N,2541252,333,12.00,2.93,1.00,2.13,NY,1990
PAY2,861921,1679664,6.00,3.79,1.00,1.35,NY,1990
PAY2_N,861921,1679664,12.00,5.83,1.00,3.55,NY,1990
DXV3,1422650,1118935,0.00,0.00,0.00,0.00,NY,1990
DXV4,1011769,1529816,0.00,0.00,0.00,0.00,NY,1990
DXV5,707516,1834069,0.00,0.00,0.00,0.00,NY,1990
DCCHPR2,1994909,546676,259.00,128.48,1.00,66.82,NY,1990
DCCHPR3,1422706,1118879,259.00,120.04,1.00,64.49,NY,1990
DCCHPR4,1011794,1529791,259.00,116.29,1.00,63.01,NY,1990
DCCHPR5,707534,1834051,259.00,113.92,1.00,62.59,NY,1990
PRV2,1276303,1265282,0.00,0.00,0.00,0.00,NY,1990
PRV3,785134,1756451,0.00,0.00,0.00,0.00,NY,1990
PRV4,441222,2100363,0.00,0.00,0.00,0.00,NY,1990
PRV5,253853,2287732,0.00,0.00,0.00,0.00,NY,1990
PCCHPR2,1276315,1265270,231.00,151.07,1.00,64.32,NY,1990
PCCHPR3,785141,1756444,231.00,159.95,1.00,64.11,NY,1990
PCCHPR4,441223,2100362,231.00,171.14,1.00,60.84,NY,1990
PCCHPR5,253853,2287732,231.00,178.07,1.00,59.24,NY,1990
PRDAY2,1268169,1273416,1919.00,2.68,0.00,8.22,NY,1990
PRDAY3,776672,1764913,2140.00,3.45,0.00,10.07,NY,1990
PRDAY4,434333,2107252,1353.00,4.57,0.00,12.35,NY,1990
PRDAY5,248664,2292921,619.00,5.84,0.00,14.54,NY,1990
PSTCO,2462371,79214,36123.00,36060.14,36001.00,32.14,NY,1990
BWT,294064,2247521,9000.00,3318.89,100.00,649.25,NY,1990
TMDX1,2541585,0,1.00,1.00,1.00,0.00,NY,1990
TMDX2,1780682,760903,1.00,0.80,0.00,0.40,NY,1990
TMDX3,1268156,1273429,1.00,0.80,0.00,0.40,NY,1990
TMDX4,900458,1641127,1.00,0.79,0.00,0.41,NY,1990
TMDX5,628327,1913258,1.00,0.79,0.00,0.41,NY,1990
AYEAR,2541585,0,1990.00,1989.98,1981.00,0.14,NY,1990
