field,count,count_null,max,mean,min,stddev_samp,state,year
PL_CBSA,1127488,1879,2.00,1.58,0.00,0.65,NC,2010
PL_MSA1993,1127488,1879,1.00,0.65,0.00,0.48,NC,2010
PL_NCHS2006,1127488,1879,6.00,3.60,1.00,1.38,NC,2010
PL_RUCA10_2005,1099948,29419,10.00,2.91,1.00,2.66,NC,2010
PL_RUCA2005,1099948,29419,10.60,2.94,1.00,2.72,NC,2010
PL_RUCA4_2005,1099948,29419,4.00,1.54,1.00,0.86,NC,2010
PL_RUCC2003,1127488,1879,9.00,2.98,1.00,1.83,NC,2010
PL_UIC2003,1127488,1879,12.00,3.01,1.00,2.13,NC,2010
PL_UR_CAT4,1127488,1879,4.00,2.26,1.00,0.83,NC,2010
PNUM_R,747543,381824,5662735.00,2982220.03,17.00,1932201.89,NC,2010
PRCCS1,702613,426754,231.00,130.58,1.00,64.75,NC,2010
PRCCS2,407942,721425,231.00,127.93,1.00,68.31,NC,2010
PRCCS3,236987,892380,231.00,123.68,1.00,69.62,NC,2010
PRCCS4,139309,990058,231.00,126.30,1.00,71.44,NC,2010
PRCCS5,88444,1040923,231.00,124.12,1.00,74.28,NC,2010
PRCCS6,59576,1069791,231.00,122.52,1.00,75.28,NC,2010
PRCCS7,9986,1119381,231.00,129.02,3.00,77.56,NC,2010
PRCCS8,6479,1122888,231.00,143.46,1.00,78.26,NC,2010
PRCCS9,3926,1125441,231.00,142.12,1.00,78.42,NC,2010
PRCCS10,2706,1126661,231.00,138.56,1.00,78.87,NC,2010
PRCCS11,1976,1127391,231.00,137.46,1.00,79.34,NC,2010
PRCCS12,1312,1128055,231.00,142.84,4.00,78.89,NC,2010
PRCCS13,948,1128419,231.00,145.48,4.00,78.62,NC,2010
PRCCS14,372,1128995,231.00,153.78,26.00,77.94,NC,2010
PRCCS15,261,1129106,231.00,147.18,4.00,79.17,NC,2010
PRCCS16,168,1129199,231.00,141.20,26.00,79.19,NC,2010
PRCCS17,137,1129230,231.00,145.80,35.00,74.87,NC,2010
PRCCS18,107,1129260,231.00,144.08,17.00,77.62,NC,2010
PRCCS19,78,1129289,231.00,150.49,5.00,76.06,NC,2010
PRCCS20,62,1129305,231.00,144.92,32.00,78.99,NC,2010
PRCCS21,31,1129336,231.00,149.68,37.00,77.15,NC,2010
PRCCS22,22,1129345,223.00,123.45,32.00,76.68,NC,2010
PRCCS23,19,1129348,231.00,168.53,39.00,73.73,NC,2010
PRCCS24,16,1129351,231.00,142.31,26.00,82.47,NC,2010
PRDAY1,702458,426909,360.00,1.24,-4.00,3.09,NC,2010
PRDAY2,407854,721513,360.00,1.49,-4.00,3.62,NC,2010
PRDAY3,236928,892439,360.00,1.89,-4.00,4.38,NC,2010
PRDAY4,139280,990087,310.00,2.39,-4.00,5.31,NC,2010
PRDAY5,88426,1040941,266.00,2.92,-4.00,6.22,NC,2010
PRDAY6,59569,1069798,313.00,3.47,-4.00,7.27,NC,2010
PRDAY7,9981,1119386,150.00,3.71,-4.00,7.99,NC,2010
PRDAY8,6476,1122891,150.00,4.73,-4.00,9.25,NC,2010
PRDAY9,3926,1125441,143.00,6.03,-4.00,10.58,NC,2010
PRDAY10,2706,1126661,159.00,7.24,-3.00,12.14,NC,2010
PRDAY11,1976,1127391,258.00,8.21,-2.00,14.07,NC,2010
PRDAY12,1312,1128055,135.00,9.28,-2.00,14.52,NC,2010
PRDAY13,948,1128419,144.00,10.48,-2.00,16.58,NC,2010
PRDAY14,372,1128995,86.00,7.84,-2.00,12.40,NC,2010
PRDAY15,261,1129106,84.00,8.98,-1.00,13.01,NC,2010
PRDAY16,168,1129199,143.00,11.50,0.00,18.16,NC,2010
PRDAY17,137,1129230,86.00,11.15,-1.00,14.95,NC,2010
PRDAY18,107,1129260,95.00,13.45,-1.00,18.91,NC,2010
PRDAY19,78,1129289,110.00,14.45,-1.00,19.53,NC,2010
PRDAY20,62,1129305,118.00,13.34,0.00,21.18,NC,2010
PRDAY21,31,1129336,109.00,16.42,0.00,27.21,NC,2010
PRDAY22,22,1129345,34.00,10.32,0.00,10.60,NC,2010
PRDAY23,19,1129348,34.00,10.00,0.00,10.57,NC,2010
PRDAY24,16,1129351,51.00,4.94,0.00,12.59,NC,2010
PROCTYPE,1129367,0,1.00,0.62,0.00,0.48,NC,2010
PSTCO,1127484,1883,56039.00,37295.26,1001.00,2584.92,NC,2010
PSTCO2,1127539,1828,78030.00,37296.85,1001.00,2596.86,NC,2010
RACE,1081402,47965,6.00,1.51,1.00,0.98,NC,2010
TOTCHG,1129168,199,1466444.00,23695.86,113.00,34779.02,NC,2010
TOTCHG_X,1129186,181,3205590.26,23709.13,-1665.00,35233.99,NC,2010
TRAN_IN,1126998,2369,2.00,0.09,0.00,0.34,NC,2010
TRAN_OUT,1128175,1192,2.00,0.26,0.00,0.65,NC,2010
VisitLink,747483,381884,6118019.00,3171834.82,3.00,2181746.70,NC,2010
YEAR,1129367,0,2010.00,2010.00,2010.00,0.00,NC,2010
ZIPINC_QRTL,1102724,26643,4.00,1.89,1.00,0.93,NC,2010
AYEAR,1129366,1,2010.00,2009.99,2009.00,0.11,NC,2010
DMONTH,1129367,0,12.00,6.48,1.00,3.45,NC,2010
BMONTH,1129367,0,12.00,6.54,1.00,3.43,NC,2010
BYEAR,1129367,0,2010.00,1961.20,1897.00,27.39,NC,2010
