field,count,count_null,max,mean,min,stddev_samp,state,year
SEQ_SID,10,440305,57.00,22.60,10.00,17.18,SC,1995
UNIT6,436899,3416,9.00,2.58,0.00,2.40,SC,1995
UNIT7,440280,35,9.00,0.12,0.00,0.85,SC,1995
UNIT8,439883,432,9.00,0.02,0.00,0.25,SC,1995
UNIT9,438152,2163,9.00,0.03,0.00,0.37,SC,1995
UNIT10,439501,814,9.00,0.03,0.00,0.45,SC,1995
UNIT11,440063,252,9.00,0.02,0.00,0.32,SC,1995
UNIT12,439065,1250,9.00,0.19,0.00,0.65,SC,1995
UNIT13,439509,806,9.00,0.03,0.00,0.40,SC,1995
UNIT14,435430,4885,9.00,0.02,0.00,0.36,SC,1995
UNIT15,438205,2110,9.00,0.37,0.00,1.21,SC,1995
UNIT16,440315,0,9.00,0.23,0.00,0.99,SC,1995
UNIT17,334904,105411,1849.00,16.38,-23.00,24.50,SC,1995
UNIT18,440315,0,99.00,34.11,0.00,31.59,SC,1995
UNIT19,440315,0,5.00,0.00,0.00,0.02,SC,1995
CHG1,440315,0,96170.00,138.53,-697.00,1163.89,SC,1995
CHG2,440315,0,17710.00,9.99,0.00,187.64,SC,1995
CHG3,440315,0,78385.00,17.69,0.00,359.37,SC,1995
CHG4,440315,0,90540.00,50.16,0.00,746.21,SC,1995
CHG5,440315,0,100100.00,26.44,-2460.00,751.27,SC,1995
CHG6,440315,0,161750.00,52.74,-280.00,435.72,SC,1995
CHG7,440315,0,153000.00,63.59,0.00,1199.72,SC,1995
CHG8,440315,0,299200.00,83.37,0.00,1916.38,SC,1995
CHG9,440315,0,255389.00,457.43,-375.00,2493.02,SC,1995
CHG10,440315,0,74120.00,204.97,-2320.00,1054.07,SC,1995
CHG11,440315,0,18019.80,1.02,0.00,60.92,SC,1995
CHG12,440315,0,410554.56,1900.29,-2277.00,5163.89,SC,1995
CHG13,440315,0,311129.75,1687.35,-401.25,3746.03,SC,1995
CHG14,440315,0,2500.00,0.02,0.00,4.14,SC,1995
CHG15,440315,0,129027.00,1039.27,-288.23,2006.84,SC,1995
CHG16,440315,0,135385.00,247.06,-2092.00,604.67,SC,1995
CHG17,440315,0,21059.00,6.15,0.00,176.39,SC,1995
CHG18,440315,0,54659.00,10.35,0.00,199.37,SC,1995
CHG19,440315,0,4554.00,49.69,-78.00,218.18,SC,1995
CHG20,440314,1,22468.00,130.49,0.00,426.73,SC,1995
CHG21,440315,0,115959.00,467.01,-807.50,1090.74,SC,1995
CHG22,440315,0,0.00,0.00,0.00,0.00,SC,1995
CHG23,440315,0,52800.00,120.97,-153.00,379.94,SC,1995
CHG24,440314,1,82516.14,58.09,-168.00,547.27,SC,1995
CHG25,440315,0,198101.00,399.44,-534.00,2137.17,SC,1995
CHG26,440315,0,67211.00,86.30,-58.00,535.30,SC,1995
CHG27,440315,0,69559.00,37.16,0.00,447.93,SC,1995
CHG28,440315,0,12132.00,65.67,0.00,123.60,SC,1995
CHG29,440315,0,38955.00,62.29,-694.50,401.16,SC,1995
CHG30,440315,0,57699.00,78.78,-2106.00,314.53,SC,1995
CHG31,440315,0,725646.01,163.16,0.00,1461.74,SC,1995
CHG32,440315,0,11180.00,6.00,-424.75,106.29,SC,1995
CHG33,440315,0,9833.00,29.39,0.00,226.85,SC,1995
CHG34,440315,0,29596.00,93.40,-686.00,231.84,SC,1995
CHG35,440315,0,17779.00,115.79,0.00,390.15,SC,1995
CHG36,440315,0,39824.00,142.09,-393.00,317.48,SC,1995
CHG37,440315,0,13253.00,8.76,-370.00,106.63,SC,1995
CHG38,440315,0,39693.00,14.67,-1780.00,128.84,SC,1995
CHG39,440315,0,17496.00,2.17,0.00,117.07,SC,1995
CHG40,440315,0,7985.50,3.06,0.00,66.99,SC,1995
CHG41,440315,0,71008.00,26.07,0.00,390.50,SC,1995
CHG42,440315,0,61915.00,11.24,0.00,520.43,SC,1995
CHG43,440315,0,61932.00,5.36,-323.50,200.36,SC,1995
CHG44,440315,0,18407.77,11.94,0.00,148.64,SC,1995
CHG45,440315,0,1463.00,1.21,0.00,13.33,SC,1995
CHG46,440315,0,0.00,0.00,0.00,0.00,SC,1995
CHG47,440315,0,88182.00,131.36,-620.00,425.63,SC,1995
CHG48,440315,0,164725.00,57.42,-3170.00,495.11,SC,1995
CHG49,440315,0,20754.00,12.90,-26.50,138.97,SC,1995
CHG50,440315,0,0.00,0.00,0.00,0.00,SC,1995
CHG51,440315,0,24640.01,0.39,-2052.26,46.56,SC,1995
