field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,603550,361,108.00,44.17,0.00,28.73,AZ,2000
AGEDAY,91633,512278,364.00,13.06,0.00,51.28,AZ,2000
AGEMONTH,107852,496059,131.00,9.01,0.00,25.01,AZ,2000
AMONTH,603911,0,12.00,6.58,1.00,3.50,AZ,2000
ASOURCE,595200,8711,5.00,3.32,1.00,1.94,AZ,2000
ATYPE,603674,237,6.00,2.06,1.00,1.09,AZ,2000
AWEEKEND,603911,0,1.00,0.20,0.00,0.40,AZ,2000
BWT,45282,558629,8880.00,3286.96,228.00,655.88,AZ,2000
DIED,603911,0,1.00,0.02,0.00,0.13,AZ,2000
DISPUB92,603911,0,20.00,1.81,1.00,2.69,AZ,2000
DISPUNIFORM,603911,0,20.00,1.93,1.00,2.78,AZ,2000
DQTR,603911,0,4.00,2.52,1.00,1.13,AZ,2000
DRG,603911,0,511.00,270.69,1.00,141.55,AZ,2000
DRG18,603911,0,511.00,270.69,1.00,141.55,AZ,2000
DRGVER,603911,0,18.00,17.26,17.00,0.44,AZ,2000
DXCCS1,602988,923,2621.00,155.19,1.00,62.70,AZ,2000
DXCCS2,517815,86096,2621.00,181.99,1.00,357.94,AZ,2000
DXCCS3,410822,193089,2621.00,213.75,1.00,464.83,AZ,2000
DXCCS4,328171,275740,2621.00,221.79,1.00,495.78,AZ,2000
DXCCS5,257656,346255,2621.00,231.52,1.00,524.11,AZ,2000
DXCCS6,198271,405640,2621.00,245.27,1.00,555.83,AZ,2000
DXCCS7,150163,453748,2621.00,266.67,1.00,598.36,AZ,2000
DXCCS8,112343,491568,2621.00,285.59,1.00,633.38,AZ,2000
DXCCS9,82610,521301,2621.00,318.01,1.00,684.84,AZ,2000
DXCCS10,12488,591423,2621.00,2613.90,2601.00,5.65,AZ,2000
DXCCS11,4799,599112,2621.00,2614.74,2601.00,6.50,AZ,2000
FEMALE,603565,346,1.00,0.59,0.00,0.49,AZ,2000
LOS,603910,1,330.00,3.81,0.00,5.61,AZ,2000
LOS_X,603911,0,376.00,3.81,0.00,5.63,AZ,2000
MDC,603911,0,25.00,9.80,0.00,5.46,AZ,2000
MDC18,603911,0,25.00,9.80,0.00,5.46,AZ,2000
NDX,603911,0,11.00,4.44,0.00,2.73,AZ,2000
NEOMAT,603911,0,3.00,0.43,0.00,0.72,AZ,2000
NPR,603911,0,6.00,1.20,0.00,1.53,AZ,2000
PAY1,603904,7,6.00,2.44,1.00,1.21,AZ,2000
PRCCS1,307980,295931,231.00,108.06,1.00,59.58,AZ,2000
PRCCS2,173537,430374,231.00,109.00,1.00,62.57,AZ,2000
PRCCS3,95018,508893,231.00,102.24,1.00,65.55,AZ,2000
PRCCS4,51561,552350,231.00,103.13,1.00,68.86,AZ,2000
PRCCS5,32071,571840,231.00,102.07,1.00,71.40,AZ,2000
PRCCS6,19169,584742,231.00,117.37,1.00,76.18,AZ,2000
PRDAY1,322668,281243,171.00,1.07,-4.00,2.88,AZ,2000
RACE,603911,0,6.00,1.70,1.00,1.21,AZ,2000
AYEAR,603911,0,2000.00,1999.99,1999.00,0.10,AZ,2000
DMONTH,603911,0,12.00,6.58,1.00,3.50,AZ,2000
BMONTH,603872,39,12.00,6.56,1.00,3.44,AZ,2000
BYEAR,603872,39,2000.00,1955.39,1892.00,28.85,AZ,2000
PRMONTH1,322668,281243,12.00,6.52,1.00,3.50,AZ,2000
PRYEAR1,322668,281243,2000.00,1999.99,1999.00,0.09,AZ,2000
