field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,2151241,348,124.00,50.92,0.00,28.03,FL,1999
ASOURCE,2143758,7831,5.00,3.13,1.00,1.96,FL,1999
ATYPE,2148272,3317,4.00,2.00,1.00,0.99,FL,1999
AWEEKEND,2151589,0,1.00,0.21,0.00,0.41,FL,1999
DIED,2151589,0,1.00,0.03,0.00,0.16,FL,1999
DISPUB92,2151589,0,20.00,2.30,1.00,3.36,FL,1999
DISPUNIFORM,2151589,0,20.00,2.47,1.00,3.43,FL,1999
DQTR,2151589,0,4.00,2.48,1.00,1.13,FL,1999
DRG,2151589,0,511.00,251.83,1.00,144.36,FL,1999
DRG10,2151589,0,492.00,245.18,1.00,139.34,FL,1999
DRG18,2151589,0,511.00,251.79,1.00,144.36,FL,1999
DRGVER,2151589,0,17.00,16.25,16.00,0.43,FL,1999
DXCCS1,2151559,30,259.00,140.41,1.00,63.68,FL,1999
DXCCS2,1933868,217721,2621.00,157.29,1.00,293.28,FL,1999
DXCCS3,1644990,506599,2621.00,166.51,1.00,347.89,FL,1999
DXCCS4,1379908,771681,2621.00,169.09,1.00,368.47,FL,1999
DXCCS5,1136948,1014641,2621.00,171.08,1.00,380.01,FL,1999
DXCCS6,904223,1247366,2621.00,173.97,1.00,391.84,FL,1999
DXCCS7,718071,1433518,2621.00,177.34,1.00,402.84,FL,1999
DXCCS8,560074,1591515,2621.00,183.16,1.00,419.51,FL,1999
DXCCS9,431664,1719925,2621.00,190.53,1.00,438.92,FL,1999
DXCCS10,304977,1846612,2621.00,193.30,1.00,446.45,FL,1999
FEMALE,2151386,203,1.00,0.57,0.00,0.50,FL,1999
LOS,2151515,74,365.00,4.91,1.00,7.03,FL,1999
LOS_X,2151587,2,970.00,4.93,1.00,7.53,FL,1999
MDC,2151589,0,25.00,9.27,1.00,5.64,FL,1999
MDC10,2151589,0,25.00,9.27,0.00,5.64,FL,1999
MDC18,2151589,0,25.00,9.27,1.00,5.64,FL,1999
NDX,2151589,0,10.00,5.19,1.00,2.97,FL,1999
NEOMAT,2151589,0,3.00,0.28,0.00,0.62,FL,1999
NPR,2151589,0,10.00,1.32,0.00,1.79,FL,1999
PAY1,2151589,0,6.00,2.19,1.00,1.24,FL,1999
PRCCS1,1195333,956256,231.00,110.84,1.00,60.30,FL,1999
PRCCS2,691334,1460255,231.00,111.42,1.00,64.78,FL,1999
PRCCS3,401230,1750359,231.00,106.63,1.00,68.62,FL,1999
PRCCS4,219069,1932520,231.00,111.03,1.00,72.77,FL,1999
PRCCS5,136347,2015242,231.00,108.96,1.00,74.90,FL,1999
PRCCS6,81750,2069839,231.00,122.04,1.00,78.32,FL,1999
PRCCS7,49673,2101916,231.00,131.22,1.00,78.41,FL,1999
PRCCS8,32435,2119154,231.00,134.62,1.00,78.41,FL,1999
PRCCS9,20561,2131028,231.00,137.29,1.00,78.25,FL,1999
PRCCS10,13794,2137795,231.00,141.70,1.00,77.91,FL,1999
PRDAY1,1195334,956255,365.00,1.60,-4.00,4.05,FL,1999
RACE,2125204,26385,6.00,1.51,1.00,0.96,FL,1999
TOTCHG,2151316,273,998168.00,15496.56,25.00,25977.83,FL,1999
