field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS18,10757,641587,670.00,184.79,1.00,167.66,WA,2008
DXCCS19,8033,644311,670.00,182.90,1.00,166.00,WA,2008
DXCCS20,6362,645982,670.00,181.89,1.00,165.38,WA,2008
DXCCS21,5090,647254,670.00,183.73,1.00,166.56,WA,2008
DXCCS22,4035,648309,670.00,183.40,1.00,164.59,WA,2008
DXCCS23,3257,649087,670.00,182.97,1.00,165.54,WA,2008
DXCCS24,2615,649729,670.00,180.78,1.00,158.61,WA,2008
DXCCS25,1684,650660,663.00,179.79,3.00,155.97,WA,2008
E_CCS1,92391,559953,2621.00,2532.03,662.00,387.56,WA,2008
E_CCS2,13571,638773,2621.00,2546.76,662.00,370.19,WA,2008
E_CCS3,1437,650907,2621.00,2414.84,662.00,596.40,WA,2008
E_CCS4,217,652127,2621.00,2383.58,662.00,636.66,WA,2008
E_CCS5,20,652324,2621.00,2421.55,662.00,601.77,WA,2008
E_CCS6,4,652340,2621.00,2620.00,2617.00,2.00,WA,2008
FEMALE,652303,41,1.00,0.59,0.00,0.49,WA,2008
HCUP_ED,652344,0,4.00,0.47,0.00,0.65,WA,2008
HCUP_OS,652344,0,1.00,0.01,0.00,0.09,WA,2008
HOSPBRTH,652344,0,1.00,0.13,0.00,0.33,WA,2008
HospitalUnit,16697,635647,3.00,1.47,1.00,0.63,WA,2008
LOS,652340,4,354.00,4.08,0.00,6.39,WA,2008
LOS_X,652344,0,451.00,4.08,0.00,6.46,WA,2008
MDC,652344,0,25.00,10.14,0.00,5.49,WA,2008
MDC24,652344,0,25.00,10.16,0.00,5.49,WA,2008
MDNUM1_R,646485,5859,36660.00,20966.78,30.00,11495.50,WA,2008
MDNUM2_R,410042,242302,39048.00,20723.76,30.00,11825.96,WA,2008
MDNUM3_R,67599,584745,39694.00,31130.15,5158.00,4707.55,WA,2008
MDNUM4_R,50362,601982,40852.00,28450.24,104.00,14026.90,WA,2008
MEDINCSTQ,640283,12061,4.00,2.37,1.00,1.11,WA,2008
NDX,652344,0,25.00,6.31,0.00,3.92,WA,2008
NECODE,652344,0,6.00,0.17,0.00,0.44,WA,2008
NEOMAT,652344,0,3.00,0.41,0.00,0.72,WA,2008
NPR,652344,0,25.00,1.53,0.00,1.85,WA,2008
PAY1,652315,29,6.00,2.29,1.00,1.10,WA,2008
PAY2,72282,580062,6.00,2.80,1.00,1.07,WA,2008
PL_CBSA,651909,435,2.00,1.81,0.00,0.49,WA,2008
PL_MSA1993,651909,435,1.00,0.80,0.00,0.40,WA,2008
PL_NCHS2006,651909,435,6.00,2.76,1.00,1.53,WA,2008
PL_RUCA10_2005,633086,19258,10.00,1.99,1.00,2.18,WA,2008
PL_RUCA2005,633086,19258,10.60,2.02,1.00,2.23,WA,2008
PL_RUCA4_2005,633086,19258,4.00,1.27,1.00,0.71,WA,2008
PL_RUCC2003,651909,435,9.00,2.15,1.00,1.56,WA,2008
PL_UIC2003,651909,435,12.00,2.01,1.00,1.76,WA,2008
PL_UR_CAT4,651909,435,4.00,1.65,1.00,0.83,WA,2008
PRCCS2,245675,406669,231.00,125.04,1.00,63.94,WA,2008
PRCCS3,142309,510035,231.00,124.24,1.00,67.55,WA,2008
PRCCS4,82552,569792,231.00,125.46,1.00,71.07,WA,2008
PRCCS5,51949,600395,231.00,128.61,1.00,75.60,WA,2008
PRCCS6,35654,616690,231.00,126.92,1.00,77.11,WA,2008
PRCCS7,8030,644314,231.00,128.73,1.00,78.91,WA,2008
PRCCS8,5423,646921,231.00,150.35,1.00,78.76,WA,2008
PRCCS9,3488,648856,231.00,153.73,1.00,78.06,WA,2008
PRCCS10,2313,650031,231.00,155.51,2.00,76.67,WA,2008
PRCCS11,1638,650706,231.00,152.67,1.00,77.80,WA,2008
PRCCS12,1224,651120,231.00,151.32,3.00,77.71,WA,2008
PRCCS13,820,651524,231.00,150.05,2.00,77.95,WA,2008
PRCCS14,573,651771,231.00,148.67,1.00,79.86,WA,2008
PRCCS15,434,651910,231.00,146.94,2.00,80.07,WA,2008
PRCCS16,305,652039,231.00,143.19,4.00,81.38,WA,2008
PRCCS17,220,652124,231.00,144.51,4.00,81.72,WA,2008
PRCCS18,186,652158,231.00,151.02,3.00,79.25,WA,2008
PRCCS19,149,652195,231.00,139.59,1.00,81.19,WA,2008
PRCCS20,125,652219,231.00,142.23,17.00,81.62,WA,2008
PRCCS21,90,652254,231.00,139.90,4.00,81.65,WA,2008
PRCCS22,68,652276,231.00,133.31,37.00,78.49,WA,2008
PRCCS23,55,652289,231.00,132.78,3.00,80.34,WA,2008
PRCCS24,41,652303,227.00,125.22,27.00,80.79,WA,2008
PRCCS25,36,652308,231.00,133.89,2.00,87.66,WA,2008
PRDAY1,152909,499435,182.00,0.87,-3.00,2.66,WA,2008
PRDAY2,91186,561158,154.00,1.09,-3.00,3.15,WA,2008
PRDAY3,53015,599329,154.00,1.41,-3.00,3.96,WA,2008
PRDAY4,30717,621627,136.00,1.83,-3.00,4.88,WA,2008
PRDAY5,19109,633235,136.00,2.33,-3.00,5.49,WA,2008
PRDAY6,12961,639383,157.00,2.97,-2.00,7.19,WA,2008
PRDAY7,8030,644314,160.00,3.43,-1.00,7.52,WA,2008
PRDAY8,5423,646921,123.00,4.14,-1.00,8.21,WA,2008
PRDAY9,3488,648856,132.00,5.46,-1.00,10.40,WA,2008
PRDAY10,2313,650031,142.00,7.11,-2.00,12.66,WA,2008
PRDAY11,1638,650706,142.00,7.93,0.00,12.25,WA,2008
PRDAY12,1224,651120,142.00,9.27,0.00,13.40,WA,2008
PRDAY13,820,651524,133.00,10.41,0.00,15.31,WA,2008
PRDAY14,573,651771,133.00,12.80,0.00,17.44,WA,2008
PRDAY15,434,651910,204.00,14.07,0.00,20.65,WA,2008
PRDAY16,305,652039,204.00,13.67,0.00,19.15,WA,2008
PRDAY17,220,652124,96.00,14.20,0.00,16.50,WA,2008
PRDAY18,186,652158,208.00,14.65,0.00,20.04,WA,2008
PRDAY19,149,652195,102.00,15.38,0.00,16.60,WA,2008
PRDAY20,125,652219,100.00,17.22,0.00,18.84,WA,2008
PRDAY21,90,652254,123.00,20.79,0.00,23.06,WA,2008
PRDAY22,68,652276,105.00,22.46,0.00,22.40,WA,2008
PRDAY23,55,652289,148.00,27.38,0.00,30.36,WA,2008
PRDAY24,41,652303,187.00,24.63,0.00,35.82,WA,2008
PRDAY25,36,652308,144.00,27.92,0.00,29.71,WA,2008
PROCTYPE,652344,0,1.00,0.63,0.00,0.48,WA,2008
PSTCO2,651926,418,78010.00,52115.23,1003.00,5704.01,WA,2008
RACE,193454,458890,6.00,1.43,1.00,0.95,WA,2008
YEAR,652344,0,2008.00,2008.00,2008.00,0.00,WA,2008
ZIPINC_QRTL,640283,12061,4.00,2.70,1.00,0.99,WA,2008
AYEAR,652344,0,2008.00,2007.99,2007.00,0.10,WA,2008
