field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS24,52562,1219936,670.00,190.92,1.00,160.07,MI,2010
DXCCS25,42929,1229569,670.00,190.82,1.00,159.77,MI,2010
DXCCS26,31925,1240573,670.00,191.15,1.00,159.45,MI,2010
DXCCS27,26345,1246153,670.00,189.55,1.00,157.83,MI,2010
DXCCS28,21095,1251403,670.00,189.20,1.00,156.21,MI,2010
DXCCS29,15728,1256770,670.00,188.93,1.00,158.52,MI,2010
DXCCS30,10183,1262315,670.00,187.75,1.00,156.68,MI,2010
DaysCCU,1272498,0,76.00,0.06,0.00,0.72,MI,2010
DaysICU,1272498,0,99.00,0.30,0.00,2.26,MI,2010
E_CCS1,199150,1073348,2621.00,2548.94,662.00,348.87,MI,2010
E_CCS2,99483,1173015,2621.00,2575.50,662.00,289.71,MI,2010
E_CCS3,26887,1245611,2621.00,2573.03,662.00,295.08,MI,2010
E_CCS4,11373,1261125,2621.00,2598.71,662.00,200.03,MI,2010
E_CCS5,1711,1270787,2621.00,2593.23,662.00,220.51,MI,2010
E_CCS6,384,1272114,2621.00,2583.46,662.00,262.19,MI,2010
E_CCS7,64,1272434,2621.00,2619.23,2612.00,2.01,MI,2010
E_CCS8,13,1272485,2621.00,2618.54,2616.00,2.03,MI,2010
E_CCS9,4,1272494,2621.00,2619.75,2617.00,1.89,MI,2010
HCUP_ED,1272498,0,4.00,1.10,0.00,1.79,MI,2010
HCUP_OS,1272498,0,0.00,0.00,0.00,0.00,MI,2010
HOSPBRTH,1272498,0,1.00,0.09,0.00,0.28,MI,2010
LOS,1272495,3,347.00,4.61,0.00,6.16,MI,2010
LOS_X,1272498,0,420.00,4.61,0.00,6.19,MI,2010
MDC,1272498,0,25.00,9.57,0.00,5.65,MI,2010
MDC24,1272498,0,25.00,9.57,0.00,5.65,MI,2010
MDC_NoPOA,1272498,0,25.00,9.57,0.00,5.65,MI,2010
MDNUM1_R,1272491,7,43269.00,9352.26,1.00,11441.43,MI,2010
MDNUM2_R,813587,458911,43990.00,8974.94,1.00,11073.30,MI,2010
MEDINCSTQ,1262051,10447,4.00,2.39,1.00,1.11,MI,2010
MOMNUM_R,38086,1234412,6808862.00,6417846.27,12497.00,548315.12,MI,2010
MRN_R,1272498,0,7278626.00,6396622.80,12497.00,705671.92,MI,2010
NCHRONIC,1272498,0,24.00,4.73,0.00,3.79,MI,2010
NDX,1272498,0,30.00,9.60,0.00,6.48,MI,2010
NECODE,1272498,0,10.00,0.27,0.00,0.71,MI,2010
NEOMAT,1272498,0,3.00,0.28,0.00,0.62,MI,2010
NPR,1272498,0,30.00,1.78,0.00,2.42,MI,2010
ORPROC,1272498,0,1.00,0.31,0.00,0.46,MI,2010
PAY1,1272352,146,6.00,2.05,1.00,1.13,MI,2010
PAY2,529718,742780,6.00,2.70,1.00,1.36,MI,2010
PL_CBSA,1270678,1820,2.00,1.75,0.00,0.59,MI,2010
PL_MSA1993,1270678,1820,1.00,0.83,0.00,0.37,MI,2010
PL_NCHS2006,1270678,1820,6.00,2.83,1.00,1.53,MI,2010
PL_RUCA10_2005,1247188,25310,10.00,2.16,1.00,2.39,MI,2010
PL_RUCA2005,1247188,25310,10.60,2.17,1.00,2.44,MI,2010
PL_RUCA4_2005,1247188,25310,4.00,1.31,1.00,0.75,MI,2010
PL_RUCC2003,1270678,1820,9.00,2.34,1.00,1.91,MI,2010
PL_UIC2003,1270678,1820,12.00,2.46,1.00,2.51,MI,2010
PL_UR_CAT4,1270678,1820,4.00,1.77,1.00,0.92,MI,2010
PRCCS1,821465,451033,231.00,125.76,1.00,64.21,MI,2010
PRCCS2,506408,766090,231.00,127.12,1.00,71.53,MI,2010
PRCCS3,309514,962984,231.00,124.37,1.00,73.11,MI,2010
PRCCS4,195412,1077086,231.00,127.66,1.00,74.43,MI,2010
PRCCS5,129190,1143308,231.00,127.26,1.00,76.64,MI,2010
PRCCS6,89219,1183279,231.00,127.21,1.00,77.43,MI,2010
PRCCS7,63411,1209087,231.00,126.22,1.00,78.50,MI,2010
PRCCS8,42462,1230036,231.00,147.51,1.00,78.96,MI,2010
PRCCS9,28642,1243856,231.00,149.56,1.00,78.76,MI,2010
PRCCS10,19999,1252499,231.00,148.04,1.00,79.23,MI,2010
PRCCS11,14673,1257825,231.00,147.74,1.00,79.53,MI,2010
PRCCS12,11036,1261462,231.00,147.53,1.00,79.72,MI,2010
PRCCS13,8413,1264085,231.00,146.24,1.00,80.15,MI,2010
PRCCS14,6491,1266007,231.00,146.73,1.00,79.91,MI,2010
PRCCS15,5072,1267426,231.00,146.22,1.00,79.56,MI,2010
PRCCS16,3779,1268719,231.00,144.58,1.00,80.43,MI,2010
PRCCS17,2906,1269592,231.00,143.42,1.00,79.70,MI,2010
PRCCS18,2342,1270156,231.00,145.72,2.00,80.06,MI,2010
PRCCS19,1900,1270598,231.00,140.77,1.00,80.51,MI,2010
PRCCS20,1532,1270966,231.00,143.25,1.00,79.14,MI,2010
PRCCS21,1250,1271248,231.00,138.69,2.00,80.35,MI,2010
PRCCS22,1038,1271460,231.00,136.63,2.00,80.72,MI,2010
PRCCS23,856,1271642,231.00,138.50,2.00,80.45,MI,2010
PRCCS24,713,1271785,231.00,138.57,3.00,80.22,MI,2010
PRCCS25,596,1271902,231.00,130.15,1.00,80.76,MI,2010
PRCCS26,367,1272131,231.00,142.43,4.00,81.97,MI,2010
PRCCS27,313,1272185,231.00,146.42,4.00,81.42,MI,2010
PRCCS28,263,1272235,231.00,146.15,4.00,79.75,MI,2010
PRCCS29,221,1272277,231.00,140.90,4.00,81.61,MI,2010
PRCCS30,188,1272310,231.00,143.42,4.00,81.72,MI,2010
PRDAY1,815225,457273,216.00,1.30,-4.00,3.12,MI,2010
PRDAY2,478111,794387,319.00,1.52,-4.00,3.58,MI,2010
PRDAY3,291481,981017,182.00,1.86,-4.00,4.20,MI,2010
PRDAY4,183821,1088677,233.00,2.29,-4.00,5.06,MI,2010
PRDAY5,121245,1151253,216.00,2.77,-4.00,6.10,MI,2010
PRDAY6,83473,1189025,231.00,3.31,-4.00,7.01,MI,2010
PRDAY7,59041,1213457,193.00,3.85,-4.00,7.79,MI,2010
PRDAY8,39677,1232821,321.00,4.78,-4.00,9.47,MI,2010
PRDAY9,26754,1245744,321.00,5.82,-4.00,10.79,MI,2010
PRDAY10,18626,1253872,262.00,7.01,-4.00,12.06,MI,2010
PRDAY11,13647,1258851,242.00,8.03,-4.00,13.50,MI,2010
PRDAY12,10269,1262229,249.00,9.09,-4.00,14.63,MI,2010
PRDAY13,7822,1264676,203.00,9.94,-4.00,14.95,MI,2010
PRDAY14,6066,1266432,344.00,11.05,-4.00,17.36,MI,2010
PRDAY15,4732,1267766,344.00,12.18,-4.00,18.53,MI,2010
PRDAY16,3656,1268842,344.00,13.16,-4.00,19.57,MI,2010
PRDAY17,2806,1269692,319.00,14.94,-3.00,22.03,MI,2010
PRDAY18,2264,1270234,253.00,16.12,-3.00,22.75,MI,2010
PRDAY19,1836,1270662,223.00,17.81,-1.00,24.51,MI,2010
PRDAY20,1484,1271014,282.00,19.06,-1.00,26.64,MI,2010
PRDAY21,1210,1271288,325.00,19.58,-2.00,28.89,MI,2010
PRDAY22,1004,1271494,299.00,19.99,-2.00,28.00,MI,2010
PRDAY23,826,1271672,321.00,22.38,-1.00,31.78,MI,2010
PRDAY24,690,1271808,321.00,23.20,-1.00,32.14,MI,2010
PRDAY25,576,1271922,321.00,25.03,-1.00,34.37,MI,2010
PRDAY26,352,1272146,322.00,25.72,-3.00,31.65,MI,2010
PRDAY27,299,1272199,323.00,26.58,0.00,32.25,MI,2010
PRDAY28,252,1272246,324.00,27.58,0.00,35.61,MI,2010
PRDAY29,213,1272285,325.00,29.59,0.00,38.59,MI,2010
PRDAY30,183,1272315,316.00,31.42,0.00,40.60,MI,2010
PROCTYPE,1272498,0,1.00,0.65,0.00,0.48,MI,2010
PSTCO2,1270696,1802,78030.00,26144.07,1001.00,1662.06,MI,2010
RACE,991287,281211,6.00,1.37,1.00,0.86,MI,2010
TOTCHG,981614,290884,1494173.00,24380.07,103.00,38490.97,MI,2010
TOTCHG_X,981891,290607,20558209.00,24497.78,-23549.00,46114.87,MI,2010
TRAN_IN,1243103,29395,2.00,0.09,0.00,0.36,MI,2010
TRAN_OUT,1272434,64,2.00,0.27,0.00,0.67,MI,2010
YEAR,1272498,0,2010.00,2010.00,2010.00,0.00,MI,2010
ZIPINC_QRTL,1262051,10447,4.00,2.23,1.00,1.04,MI,2010
HOSPID,1272498,0,26186.00,26078.14,26002.00,54.14,MI,2010
AYEAR,1272498,0,2010.00,2009.99,2008.00,0.11,MI,2010
DMONTH,1272498,0,12.00,6.50,1.00,3.43,MI,2010
BMONTH,1272489,9,12.00,6.51,1.00,3.42,MI,2010
BYEAR,1272489,9,2010.00,1958.45,1880.00,27.06,MI,2010
PRMONTH1,815225,457273,12.00,6.49,1.00,3.42,MI,2010
PRMONTH2,478111,794387,12.00,6.50,1.00,3.43,MI,2010
PRMONTH3,291481,981017,12.00,6.50,1.00,3.43,MI,2010
PRMONTH4,183821,1088677,12.00,6.51,1.00,3.43,MI,2010
PRMONTH5,121245,1151253,12.00,6.52,1.00,3.43,MI,2010
PRMONTH6,83473,1189025,12.00,6.53,1.00,3.43,MI,2010
PRMONTH7,59041,1213457,12.00,6.52,1.00,3.43,MI,2010
PRMONTH8,39677,1232821,12.00,6.52,1.00,3.44,MI,2010
PRMONTH9,26754,1245744,12.00,6.53,1.00,3.43,MI,2010
PRMONTH10,18626,1253872,12.00,6.53,1.00,3.44,MI,2010
PRMONTH11,13647,1258851,12.00,6.55,1.00,3.43,MI,2010
PRMONTH12,10269,1262229,12.00,6.57,1.00,3.45,MI,2010
PRMONTH13,7822,1264676,12.00,6.57,1.00,3.46,MI,2010
PRMONTH14,6066,1266432,12.00,6.56,1.00,3.49,MI,2010
PRMONTH15,4732,1267766,12.00,6.54,1.00,3.51,MI,2010
PRMONTH16,3656,1268842,12.00,6.53,1.00,3.50,MI,2010
PRMONTH17,2806,1269692,12.00,6.53,1.00,3.50,MI,2010
PRMONTH18,2264,1270234,12.00,6.49,1.00,3.49,MI,2010
PRMONTH19,1836,1270662,12.00,6.48,1.00,3.51,MI,2010
PRMONTH20,1484,1271014,12.00,6.53,1.00,3.51,MI,2010
PRMONTH21,1210,1271288,12.00,6.41,1.00,3.51,MI,2010
PRMONTH22,1004,1271494,12.00,6.46,1.00,3.53,MI,2010
PRMONTH23,826,1271672,12.00,6.43,1.00,3.55,MI,2010
PRMONTH24,690,1271808,12.00,6.37,1.00,3.58,MI,2010
PRMONTH25,576,1271922,12.00,6.56,1.00,3.62,MI,2010
PRMONTH26,352,1272146,12.00,6.46,1.00,3.62,MI,2010
PRMONTH27,299,1272199,12.00,6.52,1.00,3.61,MI,2010
PRMONTH28,252,1272246,12.00,6.63,1.00,3.66,MI,2010
PRMONTH29,213,1272285,12.00,6.44,1.00,3.57,MI,2010
PRMONTH30,183,1272315,12.00,6.46,1.00,3.52,MI,2010
PRYEAR1,815225,457273,2010.00,2009.99,2009.00,0.09,MI,2010
PRYEAR2,478111,794387,2010.00,2009.99,2008.00,0.10,MI,2010
