field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS26,11073,1304084,259.00,137.18,1.00,80.73,MI,2006
DXCCS27,9074,1306083,259.00,138.39,1.00,80.59,MI,2006
DXCCS28,7181,1307976,259.00,137.01,1.00,81.09,MI,2006
DXCCS29,5349,1309808,259.00,136.22,2.00,81.33,MI,2006
DXCCS30,2951,1312206,259.00,135.96,2.00,81.94,MI,2006
E_CCS1,182461,1132696,2621.00,2613.22,2601.00,5.68,MI,2006
E_CCS2,72461,1242696,2621.00,2618.94,2601.00,4.32,MI,2006
E_CCS3,9658,1305499,2621.00,2616.97,2601.00,4.48,MI,2006
E_CCS4,2120,1313037,2621.00,2617.91,2601.00,4.38,MI,2006
E_CCS5,333,1314824,2621.00,2617.43,2601.00,4.27,MI,2006
E_CCS6,53,1315104,2621.00,2618.23,2613.00,3.26,MI,2006
E_CCS7,14,1315143,2621.00,2616.00,2607.00,4.21,MI,2006
E_CCS8,3,1315154,2621.00,2617.00,2613.00,4.00,MI,2006
E_CCS9,2,1315155,2613.00,2613.00,2613.00,0.00,MI,2006
HCUP_ED,1315157,0,4.00,1.69,0.00,1.98,MI,2006
HCUP_OS,1315157,0,0.00,0.00,0.00,0.00,MI,2006
HOSPBRTH,1315157,0,1.00,0.09,0.00,0.29,MI,2006
LOS,1315141,16,357.00,4.60,0.00,6.33,MI,2006
LOS_X,1315157,0,1141.00,4.61,0.00,6.79,MI,2006
MDC,1315157,0,25.00,9.52,0.00,5.61,MI,2006
MDC18,1315157,0,25.00,9.52,0.00,5.61,MI,2006
MDC24,1315157,0,25.00,9.52,0.00,5.61,MI,2006
MDNUM1_R,1239903,75254,18432.00,4897.53,1.00,3959.22,MI,2006
MDNUM2_R,771397,543760,19038.00,4903.84,1.00,3892.73,MI,2006
MEDINCSTQ,1304576,10581,4.00,2.36,1.00,1.11,MI,2006
MOMNUM_R,427772,887385,187877.00,19769.80,25.00,51944.64,MI,2006
NECODE,1315157,0,11.00,0.20,0.00,0.56,MI,2006
NEOMAT,1315157,0,3.00,0.30,0.00,0.64,MI,2006
NPR,1315157,0,30.00,1.74,0.00,2.35,MI,2006
PAY1,1314776,381,6.00,2.16,1.00,1.19,MI,2006
PAY2,492673,822484,6.00,2.83,1.00,1.29,MI,2006
PL_CBSA,1313594,1563,2.00,1.74,0.00,0.60,MI,2006
PL_MSA1993,1313594,1563,1.00,0.83,0.00,0.38,MI,2006
PL_NHCS2006,1313594,1563,6.00,2.83,1.00,1.55,MI,2006
PL_RUCA10_2005,1298308,16849,10.00,2.18,1.00,2.41,MI,2006
PL_RUCA2005,1298308,16849,10.60,2.20,1.00,2.46,MI,2006
PL_RUCA4_2005,1298308,16849,4.00,1.32,1.00,0.76,MI,2006
PL_RUCC2003,1313594,1563,9.00,2.36,1.00,1.93,MI,2006
PL_UIC2003,1313594,1563,12.00,2.49,1.00,2.54,MI,2006
PL_UR_CAT4,1313594,1563,4.00,1.78,1.00,0.93,MI,2006
PL_UR_CAT5,1313594,1563,5.00,1.82,1.00,1.04,MI,2006
PRCCS1,837414,477743,231.00,119.89,1.00,62.35,MI,2006
PRCCS2,512785,802372,231.00,122.74,1.00,69.28,MI,2006
ZIPINC_QRTL,1304576,10581,4.00,2.51,1.00,1.05,MI,2006
HOSPID,1312878,2279,26178.00,26077.33,26002.00,52.63,MI,2006
AYEAR,1315157,0,2006.00,2005.99,2003.00,0.10,MI,2006
DMONTH,1315157,0,12.00,6.50,1.00,3.43,MI,2006
BMONTH,1315152,5,12.00,6.51,1.00,3.42,MI,2006
BYEAR,1315152,5,2006.00,1955.86,1895.00,27.47,MI,2006
PRMONTH1,784424,530733,12.00,6.50,1.00,3.42,MI,2006
