field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,392379,0,12.00,12.00,12.00,0.00,CO,1996
DSTYPE,392379,0,2.00,2.00,2.00,0.00,CO,1996
AGE,392270,109,124.00,42.94,0.00,28.33,CO,1996
AGEDAY,60443,331936,364.00,13.65,0.00,52.11,CO,1996
SEX,392320,59,2.00,1.60,1.00,0.49,CO,1996
RACE,309376,83003,6.00,1.48,1.00,1.08,CO,1996
ADAYWK,392373,6,7.00,3.98,1.00,1.85,CO,1996
AMONTH,392379,0,12.00,6.49,1.00,3.46,CO,1996
DQTR,392379,0,4.00,2.50,1.00,1.12,CO,1996
LOS,391801,578,542.00,4.23,0.00,6.93,CO,1996
LOS_X,392379,0,1097.00,4.23,-30.00,7.17,CO,1996
DISP,392372,7,20.00,2.06,1.00,2.91,CO,1996
DIED,392372,7,1.00,0.02,0.00,0.13,CO,1996
NEOMAT,392379,0,3.00,0.43,0.00,0.72,CO,1996
ATYPE,373026,19353,4.00,2.28,1.00,0.98,CO,1996
ASOURCE,361417,30962,5.00,3.71,1.00,1.82,CO,1996
DXSYS,392379,0,1.00,1.00,1.00,0.00,CO,1996
DSNDX,392379,0,15.00,15.00,15.00,0.00,CO,1996
NDX,392379,0,15.00,4.73,1.00,3.26,CO,1996
DXV1,392372,7,0.00,0.00,0.00,0.00,CO,1996
DXV2,339945,52434,1.00,0.00,0.00,0.02,CO,1996
DXV3,275054,117325,1.00,0.00,0.00,0.02,CO,1996
DXV4,217435,174944,1.00,0.00,0.00,0.02,CO,1996
DXV5,168813,223566,1.00,0.00,0.00,0.02,CO,1996
DXV6,128772,263607,1.00,0.00,0.00,0.02,CO,1996
DXV7,97207,295172,1.00,0.00,0.00,0.02,CO,1996
DXV8,72574,319805,1.00,0.00,0.00,0.02,CO,1996
DXV9,53501,338878,1.00,0.00,0.00,0.01,CO,1996
DXV10,37910,354469,1.00,0.00,0.00,0.01,CO,1996
DXV11,25572,366807,1.00,0.00,0.00,0.01,CO,1996
DXV12,18636,373743,1.00,0.00,0.00,0.01,CO,1996
PRV15,246,392133,1.00,0.00,0.00,0.06,CO,1996
PCCHPR1,238232,154147,231.00,118.43,1.00,56.65,CO,1996
PCCHPR2,129064,263315,231.00,119.74,1.00,58.85,CO,1996
PCCHPR3,71327,321052,231.00,113.75,1.00,61.82,CO,1996
PCCHPR4,37472,354907,231.00,115.73,1.00,67.41,CO,1996
PCCHPR5,21142,371237,231.00,117.28,1.00,71.55,CO,1996
PCCHPR6,12401,379978,231.00,121.64,1.00,74.25,CO,1996
PCCHPR7,7758,384621,231.00,129.28,1.00,75.81,CO,1996
PCCHPR8,4298,388081,231.00,133.79,1.00,77.26,CO,1996
PCCHPR9,2913,389466,231.00,140.36,1.00,76.21,CO,1996
PCCHPR10,2021,390358,231.00,140.09,1.00,76.68,CO,1996
PCCHPR11,1183,391196,231.00,141.02,1.00,77.81,CO,1996
PCCHPR12,833,391546,231.00,139.63,1.00,78.90,CO,1996
PCCHPR13,561,391818,231.00,141.50,4.00,77.84,CO,1996
PCCHPR14,402,391977,231.00,142.96,3.00,78.07,CO,1996
PCCHPR15,245,392134,231.00,144.65,4.00,76.14,CO,1996
PRDAY1,238204,154175,366.00,1.12,-4.00,3.45,CO,1996
DRG,392379,0,495.00,272.63,1.00,137.21,CO,1996
MDC,392379,0,25.00,10.34,1.00,5.69,CO,1996
DRGVER,392379,0,14.00,13.25,13.00,0.43,CO,1996
DRG10,392379,0,492.00,270.37,1.00,135.92,CO,1996
MDC10,392379,0,25.00,10.34,0.00,5.69,CO,1996
PAY1,392366,13,6.00,2.50,1.00,1.16,CO,1996
PAY1_N,392366,13,12.00,3.54,1.00,2.16,CO,1996
