field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS6,6543,148950,231.00,91.13,1.00,59.34,ME,2011
PRDAY1,85929,69564,247.00,1.19,-3.00,3.18,ME,2011
PRDAY2,48014,107479,194.00,1.52,-3.00,3.83,ME,2011
PRDAY3,26846,128647,161.00,1.84,-3.00,4.53,ME,2011
PRDAY4,15147,140346,144.00,2.42,-3.00,5.82,ME,2011
PRDAY5,9478,146015,142.00,2.62,-3.00,6.05,ME,2011
PRDAY6,6542,148951,262.00,2.72,-3.00,7.78,ME,2011
PROCTYPE,155493,0,1.00,0.55,0.00,0.50,ME,2011
PSTCO,155001,492,56000.00,23162.78,1000.00,1949.32,ME,2011
PSTCO2,155336,157,78010.00,23166.39,1001.00,1971.91,ME,2011
RACE,153389,2104,6.00,1.08,1.00,0.54,ME,2011
TRAN_IN,155249,244,2.00,0.17,0.00,0.44,ME,2011
TRAN_OUT,155490,3,2.00,0.35,0.00,0.74,ME,2011
YEAR,155493,0,2011.00,2011.00,2011.00,0.00,ME,2011
ZIPINC_QRTL,151969,3524,4.00,1.97,1.00,0.91,ME,2011
HOSPID,155493,0,23242.00,23218.39,23201.00,10.59,ME,2011
AYEAR,155493,0,2011.00,2010.99,2010.00,0.11,ME,2011
DMONTH,155493,0,12.00,6.49,1.00,3.41,ME,2011
PRMONTH1,85929,69564,12.00,6.53,1.00,3.41,ME,2011
PRMONTH2,48014,107479,12.00,6.51,1.00,3.41,ME,2011
PRMONTH3,26846,128647,12.00,6.53,1.00,3.41,ME,2011
PRMONTH4,15147,140346,12.00,6.56,1.00,3.42,ME,2011
PRMONTH5,9478,146015,12.00,6.55,1.00,3.38,ME,2011
PRMONTH6,6542,148951,12.00,6.53,1.00,3.39,ME,2011
PRYEAR1,85929,69564,2011.00,2010.99,2010.00,0.09,ME,2011
PRYEAR2,48014,107479,2011.00,2010.99,2010.00,0.10,ME,2011
PRYEAR3,26846,128647,2011.00,2010.99,2010.00,0.12,ME,2011
PRYEAR4,15147,140346,2011.00,2010.98,2010.00,0.13,ME,2011
PRYEAR5,9478,146015,2011.00,2010.98,2010.00,0.14,ME,2011
PRYEAR6,6542,148951,2011.00,2010.97,2010.00,0.16,ME,2011
