field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS17,94967,695525,670.00,185.37,1.00,161.95,AZ,2010
DXCCS18,78746,711746,670.00,185.81,1.00,160.81,AZ,2010
DXCCS19,64923,725569,670.00,185.38,1.00,159.76,AZ,2010
DXCCS20,53000,737492,670.00,185.63,1.00,159.60,AZ,2010
DXCCS21,42991,747501,670.00,185.97,1.00,159.13,AZ,2010
DXCCS22,33751,756741,670.00,183.82,1.00,158.25,AZ,2010
DXCCS23,26680,763812,670.00,185.63,1.00,159.13,AZ,2010
DXCCS24,19872,770620,670.00,184.02,1.00,155.11,AZ,2010
DXCCS25,13965,776527,670.00,185.13,1.00,159.16,AZ,2010
E_CCS1,169534,620958,2621.00,2561.06,662.00,315.00,AZ,2010
E_CCS2,107328,683164,2621.00,2594.61,662.00,220.67,AZ,2010
E_CCS3,32079,758413,2621.00,2588.69,662.00,239.99,AZ,2010
E_CCS4,12461,778031,2621.00,2602.01,662.00,183.11,AZ,2010
E_CCS5,2283,788209,2621.00,2600.91,662.00,182.35,AZ,2010
E_CCS6,508,789984,2621.00,2603.33,662.00,173.14,AZ,2010
FEMALE,790424,68,1.00,0.57,0.00,0.49,AZ,2010
HCUP_ED,790492,0,4.00,1.04,0.00,1.02,AZ,2010
HCUP_OS,790492,0,0.00,0.00,0.00,0.00,AZ,2010
HOSPBRTH,790492,0,1.00,0.11,0.00,0.31,AZ,2010
Homeless,652,789840,1.00,1.00,1.00,0.00,AZ,2010
LOS,790486,6,355.00,4.23,0.00,6.16,AZ,2010
LOS_X,790492,0,673.00,4.23,0.00,6.31,AZ,2010
MDC,790492,0,25.00,9.75,0.00,5.59,AZ,2010
MDC24,790492,0,25.00,9.76,0.00,5.59,AZ,2010
MDC_NoPOA,790492,0,25.00,9.75,0.00,5.59,AZ,2010
MDNUM1_R,779936,10556,39674.00,20164.28,14117.00,6524.05,AZ,2010
MDNUM2_R,473278,317214,40366.00,19840.73,14118.00,6067.08,AZ,2010
MDNUM3_R,246741,543751,42674.00,30211.92,14123.00,5981.03,AZ,2010
MEDINCSTQ,751227,39265,4.00,2.41,1.00,1.09,AZ,2010
MRN_R,790492,0,7185353.00,6200008.08,58662.00,1082902.96,AZ,2010
NCHRONIC,790492,0,21.00,3.89,0.00,3.47,AZ,2010
NDX,790492,0,25.00,8.75,1.00,5.97,AZ,2010
NECODE,790492,0,6.00,0.41,0.00,0.89,AZ,2010
NEOMAT,790492,0,3.00,0.35,0.00,0.67,AZ,2010
NPR,790492,0,12.00,1.57,0.00,2.12,AZ,2010
ORPROC,790492,0,1.00,0.30,0.00,0.46,AZ,2010
PAY1,790479,13,6.00,2.19,1.00,1.25,AZ,2010
PL_CBSA,787005,3487,2.00,1.91,0.00,0.32,AZ,2010
PL_MSA1993,787005,3487,1.00,0.89,0.00,0.31,AZ,2010
PL_NCHS2006,787005,3487,6.00,2.06,1.00,1.49,AZ,2010
PL_RUCA10_2005,686456,104036,10.00,1.77,1.00,1.91,AZ,2010
PL_RUCA2005,686456,104036,10.60,1.78,1.00,1.96,AZ,2010
PL_RUCA4_2005,686456,104036,4.00,1.21,1.00,0.60,AZ,2010
PL_RUCC2003,787005,3487,9.00,1.69,1.00,1.18,AZ,2010
PL_UIC2003,787005,3487,12.00,1.64,1.00,1.29,AZ,2010
PL_UR_CAT4,787005,3487,4.00,1.48,1.00,0.76,AZ,2010
PRCCS1,483812,306680,231.00,120.59,1.00,62.32,AZ,2010
PRCCS2,277953,512539,231.00,123.54,1.00,66.99,AZ,2010
PRCCS3,166214,624278,231.00,119.33,1.00,69.57,AZ,2010
PRCCS4,100687,689805,231.00,120.81,1.00,71.42,AZ,2010
PRCCS5,66804,723688,231.00,118.08,1.00,73.51,AZ,2010
PRCCS6,47433,743059,231.00,118.59,1.00,73.83,AZ,2010
PRCCS7,35360,755132,231.00,115.80,1.00,74.35,AZ,2010
PRCCS8,23858,766634,231.00,136.74,1.00,77.67,AZ,2010
PRCCS9,16203,774289,231.00,137.56,1.00,77.81,AZ,2010
PRCCS10,11547,778945,231.00,136.61,1.00,78.33,AZ,2010
PRCCS11,5545,784947,231.00,134.56,1.00,78.14,AZ,2010
PRCCS12,3781,786711,231.00,133.50,1.00,77.77,AZ,2010
PRDAY1,483750,306742,245.00,1.17,-4.00,2.99,AZ,2010
PRDAY2,278851,511641,315.00,1.45,-4.00,3.70,AZ,2010
PRDAY3,166526,623966,309.00,1.80,-4.00,4.38,AZ,2010
PRDAY4,100839,689653,331.00,2.26,-4.00,5.33,AZ,2010
PRDAY5,66887,723605,331.00,2.69,-4.00,6.24,AZ,2010
PRDAY6,47457,743035,226.00,3.10,-4.00,6.79,AZ,2010
PRDAY7,35362,755130,250.00,3.51,-4.00,7.76,AZ,2010
PRDAY8,23850,766642,248.00,4.27,-4.00,9.00,AZ,2010
PRDAY9,16217,774275,296.00,5.37,-4.00,10.62,AZ,2010
PRDAY10,11543,778949,365.00,6.23,-3.00,11.97,AZ,2010
PRDAY11,5544,784948,365.00,7.44,-3.00,15.67,AZ,2010
PRDAY12,3780,786712,337.00,8.22,-3.00,16.23,AZ,2010
PROCTYPE,790492,0,1.00,0.61,0.00,0.49,AZ,2010
PSTCO2,787018,3474,72137.00,4701.35,1003.00,4827.77,AZ,2010
RACE,779777,10715,6.00,1.68,1.00,1.10,AZ,2010
SPLIT_IPED,1307,789185,1.00,1.00,1.00,0.00,AZ,2010
TOTCHG,790388,104,1497616.00,35920.00,129.00,53775.06,AZ,2010
TOTCHG_X,790469,23,5409072.00,36149.19,6.00,59488.99,AZ,2010
TRAN_IN,789640,852,2.00,0.09,0.00,0.34,AZ,2010
TRAN_OUT,790491,1,2.00,0.23,0.00,0.63,AZ,2010
YEAR,790492,0,2010.00,2010.00,2010.00,0.00,AZ,2010
ZIPINC_QRTL,751227,39265,4.00,2.34,1.00,1.08,AZ,2010
AYEAR,790492,0,2010.00,2009.99,2008.00,0.11,AZ,2010
DMONTH,790492,0,12.00,6.46,1.00,3.48,AZ,2010
PRMONTH1,483750,306742,12.00,6.46,1.00,3.47,AZ,2010
PRMONTH2,278851,511641,12.00,6.46,1.00,3.47,AZ,2010
PRMONTH3,166526,623966,12.00,6.45,1.00,3.48,AZ,2010
PRMONTH4,100839,689653,12.00,6.42,1.00,3.48,AZ,2010
PRMONTH5,66887,723605,12.00,6.37,1.00,3.48,AZ,2010
PRMONTH6,47457,743035,12.00,6.35,1.00,3.48,AZ,2010
PRMONTH7,35362,755130,12.00,6.32,1.00,3.48,AZ,2010
PRMONTH8,23850,766642,12.00,6.33,1.00,3.48,AZ,2010
PRMONTH9,16217,774275,12.00,6.32,1.00,3.48,AZ,2010
PRMONTH10,11543,778949,12.00,6.35,1.00,3.47,AZ,2010
PRMONTH11,5544,784948,12.00,6.32,1.00,3.46,AZ,2010
PRMONTH12,3780,786712,12.00,6.12,1.00,3.46,AZ,2010
PRYEAR1,483750,306742,2011.00,2009.99,2008.00,0.10,AZ,2010
PRYEAR2,278851,511641,2011.00,2009.99,2008.00,0.10,AZ,2010
PRYEAR3,166526,623966,2011.00,2009.99,2008.00,0.11,AZ,2010
PRYEAR4,100839,689653,2011.00,2009.98,2008.00,0.12,AZ,2010
PRYEAR5,66887,723605,2010.00,2009.98,2008.00,0.13,AZ,2010
PRYEAR6,47457,743035,2011.00,2009.98,2008.00,0.14,AZ,2010
PRYEAR7,35362,755130,2011.00,2009.98,2008.00,0.15,AZ,2010
