field,count,count_null,max,mean,min,stddev_samp,state,year
PRDAY3,168235,683621,310.00,1.92,-3.00,4.48,MA,2009
PRDAY4,97587,754269,345.00,2.54,-3.00,5.64,MA,2009
PRDAY5,61924,789932,345.00,3.21,-3.00,6.89,MA,2009
PRDAY6,42331,809525,345.00,3.86,-3.00,7.80,MA,2009
PRDAY7,29109,822747,354.00,4.68,-3.00,9.14,MA,2009
PRDAY8,19897,831959,310.00,5.81,-3.00,10.60,MA,2009
PRDAY9,13425,838431,224.00,7.04,-3.00,11.39,MA,2009
PRDAY10,9694,842162,246.00,8.33,-3.00,13.06,MA,2009
PRDAY11,7299,844557,246.00,9.71,-3.00,15.49,MA,2009
PRDAY12,5584,846272,240.00,10.72,-1.00,15.88,MA,2009
PRDAY13,4371,847485,199.00,11.66,-3.00,16.77,MA,2009
PRDAY14,3442,848414,183.00,13.03,-1.00,17.14,MA,2009
PRDAY15,1989,849867,163.00,13.50,-1.00,17.21,MA,2009
PROCTYPE,851856,0,1.00,0.62,0.00,0.48,MA,2009
PSTCO2,838902,12954,78030.00,25290.98,1003.00,2980.41,MA,2009
RACE,831821,20035,6.00,1.42,1.00,0.99,MA,2009
TOTCHG,851443,413,1491865.00,23140.09,174.00,42122.35,MA,2009
TOTCHG_X,851496,360,3861211.00,23261.73,4.00,45319.59,MA,2009
TRAN_IN,848735,3121,2.00,0.11,0.00,0.39,MA,2009
TRAN_OUT,840618,11238,2.00,0.35,0.00,0.72,MA,2009
YEAR,851856,0,2009.00,2009.00,2009.00,0.00,MA,2009
ZIPINC_QRTL,827749,24107,4.00,3.02,1.00,1.05,MA,2009
AYEAR,851856,0,2009.00,2008.99,2007.00,0.11,MA,2009
DMONTH,851856,0,12.00,6.47,1.00,3.43,MA,2009
PRMONTH1,530896,320960,12.00,6.48,1.00,3.43,MA,2009
PRMONTH2,304647,547209,12.00,6.48,1.00,3.43,MA,2009
PRMONTH3,168220,683636,12.00,6.47,1.00,3.44,MA,2009
PRMONTH4,97587,754269,12.00,6.45,1.00,3.45,MA,2009
