field,count,count_null,max,mean,min,stddev_samp,state,year
AGEDAY,57575,327473,364.00,13.32,0.00,51.81,CO,1994
SEX,384987,61,2.00,1.59,1.00,0.49,CO,1994
RACE,310141,74907,6.00,1.45,1.00,1.04,CO,1994
DQTR,385048,0,4.00,2.49,1.00,1.12,CO,1994
LOS,384645,403,728.00,4.55,0.00,7.21,CO,1994
DISP,385048,0,20.00,1.99,1.00,2.90,CO,1994
DIED,385048,0,1.00,0.02,0.00,0.14,CO,1994
NDX,385048,0,15.00,4.00,1.00,2.72,CO,1994
DXV1,385033,15,0.00,0.00,0.00,0.00,CO,1994
DCCHPR1,385048,0,259.00,157.40,1.00,64.06,CO,1994
NPR,385048,0,15.00,1.31,0.00,1.65,CO,1994
PRV1,233347,151701,1.00,0.00,0.00,0.00,CO,1994
PCCHPR1,233398,151650,231.00,117.14,1.00,56.25,CO,1994
DRG,385048,0,495.00,274.03,1.00,135.69,CO,1994
MDC,385048,0,25.00,10.38,1.00,5.64,CO,1994
DRGVER,385048,0,12.00,11.25,11.00,0.43,CO,1994
DRG10,385048,0,492.00,271.47,1.00,134.30,CO,1994
MDC10,385048,0,25.00,10.38,1.00,5.64,CO,1994
PAY1,384994,54,6.00,2.52,1.00,1.21,CO,1994
DSNUM,385048,0,12.00,12.00,12.00,0.00,CO,1994
DSTYPE,385048,0,2.00,2.00,2.00,0.00,CO,1994
ADAYWK,385048,0,7.00,3.96,1.00,1.83,CO,1994
AMONTH,385048,0,12.00,6.46,1.00,3.46,CO,1994
LOS_X,385048,0,728.00,4.56,0.00,7.26,CO,1994
NEOMAT,385048,0,3.00,0.42,0.00,0.72,CO,1994
DXSYS,385048,0,1.00,1.00,1.00,0.00,CO,1994
DSNDX,385048,0,15.00,15.00,15.00,0.00,CO,1994
PRSYS,385048,0,1.00,1.00,1.00,0.00,CO,1994
DSNPR,385048,0,15.00,15.00,15.00,0.00,CO,1994
PRDAY1,233315,151733,304.00,1.21,-4.00,3.65,CO,1994
PAY1_N,384994,54,12.00,3.54,1.00,2.25,CO,1994
DXV3,246562,138486,1.00,0.00,0.00,0.01,CO,1994
DXV4,186244,198804,1.00,0.00,0.00,0.01,CO,1994
DXV5,138568,246480,1.00,0.00,0.00,0.01,CO,1994
DXV6,88498,296550,1.00,0.00,0.00,0.01,CO,1994
DXV7,62602,322446,1.00,0.00,0.00,0.01,CO,1994
DXV8,39495,345553,1.00,0.00,0.00,0.01,CO,1994
DXV9,27576,357472,0.00,0.00,0.00,0.00,CO,1994
DXV10,18157,366891,1.00,0.00,0.00,0.01,CO,1994
DXV11,11329,373719,0.00,0.00,0.00,0.00,CO,1994
DXV12,7560,377488,0.00,0.00,0.00,0.00,CO,1994
DXV13,4994,380054,0.00,0.00,0.00,0.00,CO,1994
DXV14,3442,381606,0.00,0.00,0.00,0.00,CO,1994
DXV15,2234,382814,0.00,0.00,0.00,0.00,CO,1994
DCCHPR2,319481,65567,260.00,139.86,1.00,69.06,CO,1994
DCCHPR3,246570,138478,260.00,133.23,1.00,69.62,CO,1994
DCCHPR4,186262,198786,260.00,128.47,1.00,69.03,CO,1994
DCCHPR5,138576,246472,260.00,125.48,1.00,68.75,CO,1994
DCCHPR6,88495,296553,260.00,124.00,1.00,68.71,CO,1994
DCCHPR7,62602,322446,260.00,123.66,1.00,68.88,CO,1994
DCCHPR8,39494,345554,260.00,124.10,1.00,69.39,CO,1994
DCCHPR9,27576,357472,260.00,124.38,1.00,70.01,CO,1994
DCCHPR10,18156,366892,260.00,125.59,1.00,71.07,CO,1994
DCCHPR11,11329,373719,260.00,124.57,1.00,70.43,CO,1994
DCCHPR12,7560,377488,260.00,125.96,1.00,72.22,CO,1994
DCCHPR13,4994,380054,260.00,123.22,2.00,70.50,CO,1994
DCCHPR14,3442,381606,260.00,124.16,1.00,71.32,CO,1994
DCCHPR15,2234,382814,260.00,125.28,2.00,72.77,CO,1994
PRV2,126435,258613,1.00,0.00,0.00,0.00,CO,1994
