field,count,count_null,max,mean,min,stddev_samp,state,year
PL_MSA1993,428796,252,1.00,0.46,0.00,0.50,AR,2005
PL_NHCS2006,428796,252,6.00,4.24,1.00,1.26,AR,2005
PL_RUCA10_2005,418931,10117,10.00,3.91,1.00,3.08,AR,2005
PL_RUCA2005,418931,10117,10.60,3.97,1.00,3.17,AR,2005
PL_RUCA4_2005,418931,10117,4.00,1.88,1.00,1.03,AR,2005
PL_RUCC2003,428796,252,9.00,4.08,1.00,2.27,AR,2005
PL_UIC2003,428796,252,12.00,4.32,1.00,2.90,AR,2005
PL_UR_CAT4,428796,252,4.00,2.67,1.00,0.85,AR,2005
PL_UR_CAT5,428796,252,5.00,2.73,1.00,0.96,AR,2005
PNUM_R,413292,15756,433246.00,271520.84,1.00,117403.70,AR,2005
PRCCS1,224502,204546,231.00,114.53,1.00,58.87,AR,2005
PRCCS2,128977,300071,231.00,113.44,1.00,66.41,AR,2005
PRCCS3,74683,354365,231.00,106.97,1.00,68.18,AR,2005
PRCCS4,41466,387582,231.00,108.67,1.00,70.39,AR,2005
PRCCS5,26161,402887,231.00,105.84,1.00,73.94,AR,2005
PRCCS6,16232,412816,231.00,122.12,1.00,78.77,AR,2005
PRDAY1,222654,206394,245.00,1.30,-4.00,3.31,AR,2005
PSTCO2,428798,250,72127.00,6609.51,1001.00,6977.57,AR,2005
RACE,424732,4316,6.00,1.24,1.00,0.60,AR,2005
TOTCHG,428908,140,962209.00,17133.30,26.00,28568.68,AR,2005
AYEAR,429047,1,2005.00,2004.99,2000.00,0.11,AR,2005
DMONTH,429048,0,12.00,6.43,1.00,3.46,AR,2005
BMONTH,429043,5,12.00,6.57,1.00,3.45,AR,2005
BYEAR,429043,5,2005.00,1954.68,1890.00,28.13,AR,2005
PRMONTH1,222654,206394,12.00,6.50,1.00,3.44,AR,2005
PRMONTH2,130743,298305,12.00,6.50,1.00,3.45,AR,2005
PRMONTH3,76233,352815,12.00,6.51,1.00,3.46,AR,2005
PRMONTH4,43503,385545,12.00,6.54,1.00,3.48,AR,2005
PRMONTH5,27811,401237,12.00,6.54,1.00,3.49,AR,2005
PRMONTH6,17761,411287,12.00,6.71,1.00,3.52,AR,2005
PRYEAR1,222654,206394,2005.00,2004.99,2003.00,0.10,AR,2005
PRYEAR2,130743,298305,2005.00,2004.99,2003.00,0.11,AR,2005
PRYEAR3,76233,352815,2005.00,2004.99,2003.00,0.11,AR,2005
PRYEAR4,43503,385545,2005.00,2004.98,2003.00,0.13,AR,2005
