field,count,count_null,max,mean,min,stddev_samp,state,year
PL_CBSA,628503,1175,2.00,1.22,0.00,0.87,KY,2003
PL_MSA1993,628504,1174,1.00,0.45,0.00,0.50,KY,2003
PL_RUCA,628383,1295,10.50,4.89,1.00,3.55,KY,2003
PL_RUCA10,628383,1295,10.00,4.81,1.00,3.46,KY,2003
PL_RUCA4,628383,1295,4.00,2.17,1.00,1.16,KY,2003
PL_RUCC2003,628504,1174,9.00,4.13,1.00,2.82,KY,2003
PL_UIC2003,628504,1174,12.00,4.64,1.00,3.69,KY,2003
PL_UR_CAT4,628504,1174,4.00,2.48,1.00,1.20,KY,2003
PL_UR_CAT5,628504,1174,5.00,2.60,1.00,1.39,KY,2003
PRCCS1,336196,293482,231.00,114.74,1.00,60.17,KY,2003
PRCCS2,195875,433803,231.00,116.78,1.00,66.35,KY,2003
PRCCS3,114619,515059,231.00,113.05,1.00,70.84,KY,2003
PRCCS4,64169,565509,231.00,119.06,1.00,74.29,KY,2003
PRCCS5,41179,588499,231.00,115.93,1.00,76.97,KY,2003
PRCCS6,25703,603975,231.00,135.82,1.00,80.47,KY,2003
PRDAY1,336183,293495,365.00,1.37,-4.00,3.09,KY,2003
PRDAY2,195867,433811,363.00,1.52,-4.00,3.39,KY,2003
PRDAY3,114613,515065,195.00,1.88,-4.00,3.99,KY,2003
PRDAY4,64164,565514,300.00,2.38,-4.00,5.37,KY,2003
PRDAY5,41177,588501,311.00,2.82,-3.00,6.39,KY,2003
PRDAY6,25702,603976,356.00,3.58,-4.00,8.05,KY,2003
PSTCO2,628507,1171,72115.00,21736.63,1001.00,4281.59,KY,2003
TOTCHG,629660,18,994937.00,14390.09,156.00,24627.73,KY,2003
AYEAR,629678,0,2003.00,2002.99,1999.00,0.11,KY,2003
DMONTH,629678,0,12.00,6.53,1.00,3.46,KY,2003
BMONTH,629678,0,12.00,6.50,1.00,3.43,KY,2003
BYEAR,629678,0,2003.00,1953.67,1891.00,27.15,KY,2003
PRMONTH1,336183,293495,12.00,6.52,1.00,3.42,KY,2003
PRMONTH2,195867,433811,12.00,6.49,1.00,3.42,KY,2003
PRMONTH3,114613,515065,12.00,6.49,1.00,3.43,KY,2003
PRMONTH4,64164,565514,12.00,6.50,1.00,3.44,KY,2003
PRMONTH5,41177,588501,12.00,6.50,1.00,3.44,KY,2003
PRMONTH6,25702,603976,12.00,6.50,1.00,3.43,KY,2003
PRYEAR1,336183,293495,2003.00,2002.99,2001.00,0.09,KY,2003
PRYEAR2,195867,433811,2003.00,2002.99,2002.00,0.10,KY,2003
PRYEAR3,114613,515065,2003.00,2002.99,2002.00,0.11,KY,2003
PRYEAR4,64164,565514,2003.00,2002.98,2002.00,0.12,KY,2003
PRYEAR5,41177,588501,2003.00,2002.98,2002.00,0.13,KY,2003
