field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS2,910786,1660967,231.00,119.41,1.00,67.62,FL,2008
PRCCS3,536465,2035288,231.00,114.43,1.00,70.28,FL,2008
PRCCS4,323756,2247997,231.00,117.59,1.00,72.27,FL,2008
PRCCS5,211138,2360615,231.00,117.00,1.00,74.91,FL,2008
PRCCS6,147959,2423794,231.00,116.85,1.00,74.91,FL,2008
PRCCS7,110024,2461729,231.00,114.63,1.00,75.05,FL,2008
PRCCS8,75189,2496564,231.00,136.84,1.00,79.24,FL,2008
PRDAY9,49317,2522436,343.00,6.80,-4.00,13.28,FL,2008
PRDAY10,33830,2537923,330.00,8.20,-4.00,15.05,FL,2008
PRDAY11,23957,2547796,337.00,9.66,-4.00,16.57,FL,2008
PRDAY12,17691,2554062,309.00,11.29,-4.00,18.86,FL,2008
PRDAY13,13281,2558472,361.00,12.98,-4.00,21.49,FL,2008
PRDAY14,10112,2561641,328.00,14.65,-4.00,23.42,FL,2008
PRDAY15,7849,2563904,345.00,16.08,-4.00,24.90,FL,2008
PRDAY16,5627,2566126,357.00,18.02,-2.00,27.06,FL,2008
PRDAY17,4492,2567261,357.00,20.67,-3.00,29.88,FL,2008
PRDAY18,3613,2568140,328.00,22.35,-3.00,30.55,FL,2008
PRDAY19,2893,2568860,325.00,24.60,-3.00,32.68,FL,2008
PRDAY20,2283,2569470,367.00,27.13,-2.00,37.20,FL,2008
PRDAY21,1866,2569887,350.00,29.10,-2.00,38.29,FL,2008
PRDAY22,1546,2570207,326.00,32.55,-2.00,41.87,FL,2008
PRDAY23,1100,2570653,367.00,36.77,-2.00,47.82,FL,2008
PRDAY24,916,2570837,364.00,38.41,-2.00,49.14,FL,2008
PRDAY25,757,2570996,364.00,40.09,-2.00,49.27,FL,2008
PRDAY26,567,2571186,317.00,42.39,-2.00,50.83,FL,2008
PRDAY27,482,2571271,305.00,44.17,0.00,51.62,FL,2008
PRDAY28,428,2571325,353.00,48.06,0.00,56.62,FL,2008
PRDAY29,371,2571382,366.00,50.83,0.00,59.61,FL,2008
PRDAY30,314,2571439,366.00,51.05,0.00,58.89,FL,2008
PRDAY31,213,2571540,366.00,54.52,0.00,60.36,FL,2008
PROCTYPE,2571753,0,1.00,0.59,0.00,0.49,FL,2008
PSTCO2,2551042,20711,78030.00,12466.98,1001.00,3509.20,FL,2008
RACE,2552050,19703,6.00,1.66,1.00,1.19,FL,2008
