field,count,count_null,max,mean,min,stddev_samp,state,year
MDC18,644092,0,25.00,9.35,0.00,5.67,KY,2005
MDNUM1_R,629650,14442,18562.00,5743.72,2.00,4884.81,KY,2005
MDNUM2_R,351578,292514,19077.00,5971.75,2.00,4736.75,KY,2005
MDNUM3_R,136699,507393,19221.00,5711.24,2.00,4808.62,KY,2005
MDNUM4_R,13972,630120,19230.00,6818.52,6.00,4682.37,KY,2005
NECODE,644092,0,5.00,0.10,0.00,0.32,KY,2005
NEOMAT,644092,0,3.00,0.27,0.00,0.61,KY,2005
NPR,644092,0,6.00,1.24,0.00,1.63,KY,2005
PAY1,644092,0,6.00,2.43,1.00,1.58,KY,2005
PAY2,271426,372666,6.00,3.05,1.00,1.52,KY,2005
PL_CBSA,642614,1478,2.00,1.23,0.00,0.86,KY,2005
PL_MSA1993,642614,1478,1.00,0.45,0.00,0.50,KY,2005
PL_NHCS2006,642614,1478,6.00,3.88,1.00,1.87,KY,2005
PL_RUCA10_2005,627350,16742,10.00,4.34,1.00,3.41,KY,2005
PL_RUCA2005,627350,16742,10.60,4.43,1.00,3.51,KY,2005
PL_RUCA4_2005,627350,16742,4.00,2.03,1.00,1.13,KY,2005
PL_RUCC2003,642614,1478,9.00,4.11,1.00,2.81,KY,2005
PL_UIC2003,642614,1478,12.00,4.61,1.00,3.66,KY,2005
PL_UR_CAT4,642614,1478,4.00,2.47,1.00,1.19,KY,2005
PL_UR_CAT5,642614,1478,5.00,2.60,1.00,1.38,KY,2005
PRCCS1,345612,298480,231.00,115.36,1.00,60.44,KY,2005
PRCCS2,199251,444841,231.00,116.22,1.00,66.39,KY,2005
PRCCS3,116817,527275,231.00,109.63,1.00,69.28,KY,2005
PRCCS4,67504,576588,231.00,114.43,1.00,72.36,KY,2005
PRCCS5,43990,600102,231.00,110.73,1.00,75.13,KY,2005
PRCCS6,28519,615573,231.00,130.98,1.00,79.23,KY,2005
PRDAY1,345611,298481,222.00,1.38,-4.00,3.16,KY,2005
PRDAY2,199256,444836,314.00,1.57,-4.00,3.58,KY,2005
PRDAY3,116817,527275,329.00,1.91,-4.00,4.49,KY,2005
PRDAY4,67504,576588,344.00,2.29,-4.00,5.32,KY,2005
PRDAY5,43990,600102,353.00,2.69,-4.00,6.22,KY,2005
PRDAY6,28518,615574,245.00,3.25,-4.00,7.32,KY,2005
PSTCO2,642621,1471,78030.00,21793.59,1001.00,4367.08,KY,2005
TOTCHG,643065,1027,992244.00,17067.72,190.00,27888.36,KY,2005
AYEAR,644092,0,2005.00,2004.99,2003.00,0.11,KY,2005
DMONTH,644092,0,12.00,6.41,1.00,3.45,KY,2005
BMONTH,644092,0,12.00,6.51,1.00,3.43,KY,2005
BYEAR,644092,0,2005.00,1955.67,1891.00,27.14,KY,2005
PRMONTH1,345611,298481,12.00,6.48,1.00,3.43,KY,2005
PRMONTH2,199256,444836,12.00,6.49,1.00,3.43,KY,2005
PRMONTH3,116817,527275,12.00,6.49,1.00,3.44,KY,2005
PRMONTH4,67504,576588,12.00,6.54,1.00,3.46,KY,2005
PRMONTH5,43990,600102,12.00,6.56,1.00,3.47,KY,2005
PRMONTH6,28518,615574,12.00,6.68,1.00,3.50,KY,2005
PRYEAR1,345611,298481,2005.00,2004.99,2003.00,0.09,KY,2005
PRYEAR2,199256,444836,2005.00,2004.99,2003.00,0.10,KY,2005
PRYEAR3,116817,527275,2005.00,2004.99,2003.00,0.11,KY,2005
PRYEAR4,67504,576588,2005.00,2004.99,2004.00,0.12,KY,2005
