field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,2567679,279,113.00,43.18,0.00,27.56,NY,1992
AGEDAY,332679,2235279,364.00,19.06,0.00,61.68,NY,1992
SEX,2567951,7,2.00,1.58,1.00,0.49,NY,1992
RACE,2567958,0,6.00,1.77,1.00,1.33,NY,1992
DQTR,2567958,0,4.00,2.50,1.00,1.12,NY,1992
LOS,2561979,5979,4007.00,8.31,0.00,17.79,NY,1992
DISP,2567958,0,20.00,2.15,1.00,3.61,NY,1992
DIED,2567958,0,1.00,0.03,0.00,0.18,NY,1992
NDX,2567958,0,9.00,3.58,1.00,2.34,NY,1992
DXV1,2567907,51,0.00,0.00,0.00,0.00,NY,1992
DCCHPR1,2567958,0,259.00,143.89,1.00,65.65,NY,1992
NPR,2567958,0,6.00,1.91,0.00,1.72,NY,1992
PRV1,1980609,587349,0.00,0.00,0.00,0.00,NY,1992
PCCHPR1,1980631,587327,231.00,142.78,1.00,65.27,NY,1992
DRG,2567958,0,492.00,269.31,1.00,137.96,NY,1992
MDC,2567958,0,25.00,10.29,0.00,5.84,NY,1992
DRGVER,2567958,0,10.00,9.25,9.00,0.43,NY,1992
DRG10,2567958,0,492.00,269.32,1.00,137.96,NY,1992
MDC10,2567958,0,25.00,10.29,0.00,5.84,NY,1992
PAY1,2567958,0,6.00,2.32,1.00,1.13,NY,1992
DSNUM,2567958,0,2.00,2.00,2.00,0.00,NY,1992
DSTYPE,2567958,0,1.00,1.00,1.00,0.00,NY,1992
ADAYWK,2567958,0,7.00,3.91,1.00,1.84,NY,1992
AMONTH,2567958,0,12.00,6.48,1.00,3.45,NY,1992
LOS_X,2567958,0,4007.00,8.31,0.00,17.91,NY,1992
NEOMAT,2567958,0,3.00,0.37,0.00,0.68,NY,1992
DXSYS,2567958,0,1.00,1.00,1.00,0.00,NY,1992
DSNDX,2567958,0,9.00,9.00,9.00,0.00,NY,1992
PRSYS,2567958,0,1.00,1.00,1.00,0.00,NY,1992
DSNPR,2567958,0,6.00,6.00,6.00,0.00,NY,1992
PRDAY1,1980094,587864,2743.00,1.96,0.00,6.92,NY,1992
PAY1_N,2567958,0,12.00,2.84,1.00,2.03,NY,1992
PAY2,858137,1709821,6.00,3.70,1.00,1.24,NY,1992
PAY2_N,858137,1709821,12.00,5.54,1.00,3.21,NY,1992
DXV3,1485819,1082139,0.00,0.00,0.00,0.00,NY,1992
DXV4,1072693,1495265,0.00,0.00,0.00,0.00,NY,1992
DXV5,760567,1807391,0.00,0.00,0.00,0.00,NY,1992
DXV6,509380,2058578,0.00,0.00,0.00,0.00,NY,1992
DXV7,351421,2216537,0.00,0.00,0.00,0.00,NY,1992
DXV8,238849,2329109,0.00,0.00,0.00,0.00,NY,1992
DXV9,158319,2409639,0.00,0.00,0.00,0.00,NY,1992
DCCHPR2,2038895,529063,259.00,124.96,1.00,67.40,NY,1992
DCCHPR3,1485874,1082084,259.00,117.80,1.00,64.24,NY,1992
DCCHPR4,1072716,1495242,259.00,114.53,1.00,62.80,NY,1992
DCCHPR5,760585,1807373,259.00,112.69,1.00,62.24,NY,1992
DCCHPR6,509387,2058571,259.00,111.11,1.00,62.03,NY,1992
DCCHPR7,351424,2216534,259.00,110.21,1.00,62.03,NY,1992
DCCHPR8,238851,2329107,259.00,109.48,1.00,62.34,NY,1992
DCCHPR9,158320,2409638,259.00,109.33,1.00,62.86,NY,1992
PRV2,1259171,1308787,0.00,0.00,0.00,0.00,NY,1992
PRV3,779729,1788229,0.00,0.00,0.00,0.00,NY,1992
PRV4,458213,2109745,0.00,0.00,0.00,0.00,NY,1992
PRV5,271709,2296249,0.00,0.00,0.00,0.00,NY,1992
PRV6,155204,2412754,0.00,0.00,0.00,0.00,NY,1992
PCCHPR2,1259179,1308779,231.00,151.33,1.00,65.17,NY,1992
PCCHPR3,779735,1788223,231.00,158.42,1.00,65.73,NY,1992
PCCHPR4,458214,2109744,231.00,169.00,1.00,63.09,NY,1992
PCCHPR5,271711,2296247,231.00,175.11,1.00,62.02,NY,1992
PCCHPR6,155205,2412753,231.00,176.75,1.00,62.30,NY,1992
PRDAY2,1251200,1316758,3570.00,2.61,0.00,9.16,NY,1992
PRDAY3,771666,1796292,613.00,3.30,0.00,9.22,NY,1992
PRDAY4,451445,2116513,762.00,4.34,0.00,11.64,NY,1992
PRDAY5,266391,2301567,1599.00,5.60,0.00,14.68,NY,1992
PRDAY6,151579,2416379,1096.00,6.98,0.00,17.00,NY,1992
PSTCO,2458156,109802,36123.00,36059.58,36001.00,32.01,NY,1992
BWT,292265,2275693,9000.00,3299.64,100.00,648.16,NY,1992
TMDX1,2530907,37051,1.00,1.00,1.00,0.00,NY,1992
TMDX2,1894059,673899,1.00,0.89,0.00,0.31,NY,1992
TMDX3,1377899,1190059,1.00,0.88,0.00,0.32,NY,1992
TMDX4,993380,1574578,1.00,0.88,0.00,0.33,NY,1992
TMDX5,703457,1864501,1.00,0.87,0.00,0.33,NY,1992
TMDX6,468617,2099341,1.00,0.87,0.00,0.33,NY,1992
TMDX7,323145,2244813,1.00,0.87,0.00,0.34,NY,1992
TMDX8,219765,2348193,1.00,0.87,0.00,0.34,NY,1992
TMDX9,146342,2421616,1.00,0.86,0.00,0.35,NY,1992
AYEAR,2567958,0,1992.00,1991.98,1981.00,0.15,NY,1992
DMONTH,2567958,0,12.00,6.49,1.00,3.45,NY,1992
BMONTH,2567958,0,12.00,6.50,1.00,3.44,NY,1992
BYEAR,2567958,0,1992.00,1948.36,1879.00,27.65,NY,1992
