field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,535315,135,109.00,42.56,0.00,28.13,WA,1993
AGEDAY,82386,453064,364.00,13.94,0.00,53.09,WA,1993
SEX,535417,33,2.00,1.59,1.00,0.49,WA,1993
DQTR,535450,0,4.00,2.48,1.00,1.12,WA,1993
LOS,534817,633,1468.00,4.34,0.00,7.02,WA,1993
DISP,535450,0,20.00,1.88,1.00,3.01,WA,1993
DIED,535450,0,1.00,0.02,0.00,0.15,WA,1993
ATYPE,535450,0,6.00,2.32,1.00,1.05,WA,1993
ASOURCE,532891,2559,5.00,3.68,1.00,1.85,WA,1993
NDX,535450,0,10.00,3.28,1.00,1.60,WA,1993
DXV1,535433,17,1.00,0.00,0.00,0.00,WA,1993
DCCHPR1,535449,1,259.00,153.74,1.00,64.09,WA,1993
NPR,535450,0,6.00,1.21,0.00,1.15,WA,1993
PRV1,339017,196433,1.00,0.00,0.00,0.01,WA,1993
PCCHPR1,339035,196415,231.00,123.20,1.00,59.10,WA,1993
DRG,535450,0,494.00,269.43,1.00,133.95,WA,1993
MDC,535450,0,25.00,10.22,0.00,5.47,WA,1993
DRGVER,535450,0,11.00,10.24,10.00,0.43,WA,1993
DRG10,535450,0,492.00,268.87,1.00,133.63,WA,1993
MDC10,535450,0,25.00,10.22,1.00,5.47,WA,1993
PAY1,535450,0,6.00,2.81,1.00,1.74,WA,1993
DSNUM,535450,0,8.00,8.00,8.00,0.00,WA,1993
DSTYPE,535450,0,1.00,1.00,1.00,0.00,WA,1993
ADAYWK,535450,0,7.00,3.94,1.00,1.82,WA,1993
AMONTH,535450,0,12.00,6.43,1.00,3.46,WA,1993
LOS_X,535450,0,8770.00,4.40,0.00,17.16,WA,1993
NEOMAT,535450,0,3.00,0.43,0.00,0.72,WA,1993
DXSYS,535450,0,1.00,1.00,1.00,0.00,WA,1993
DSNDX,535450,0,10.00,10.00,10.00,0.00,WA,1993
PRSYS,535450,0,1.00,1.00,1.00,0.00,WA,1993
DSNPR,535450,0,6.00,6.00,6.00,0.00,WA,1993
PAY1_N,535450,0,12.00,4.35,1.00,3.84,WA,1993
PAY2,193541,341909,6.00,3.86,1.00,1.43,WA,1993
PAY2_N,193541,341909,12.00,6.29,1.00,3.58,WA,1993
DXV3,332348,203102,1.00,0.00,0.00,0.02,WA,1993
DXV4,249232,286218,1.00,0.00,0.00,0.02,WA,1993
DXV5,182020,353430,1.00,0.00,0.00,0.02,WA,1993
DXV6,21319,514131,0.00,0.00,0.00,0.00,WA,1993
DXV7,147,535303,0.00,0.00,0.00,0.00,WA,1993
DXV8,100,535350,0.00,0.00,0.00,0.00,WA,1993
DXV9,59,535391,0.00,0.00,0.00,0.00,WA,1993
DXV10,9,535441,0.00,0.00,0.00,0.00,WA,1993
DCCHPR2,433615,101835,260.00,135.57,1.00,68.25,WA,1993
DCCHPR3,332260,203190,260.00,129.62,1.00,67.94,WA,1993
DCCHPR4,249187,286263,260.00,126.37,1.00,67.88,WA,1993
DCCHPR5,181969,353481,260.00,127.24,1.00,70.02,WA,1993
DCCHPR6,21319,514131,260.00,258.61,3.00,14.92,WA,1993
DCCHPR7,147,535303,260.00,125.33,7.00,68.75,WA,1993
DCCHPR8,100,535350,260.00,125.61,2.00,68.85,WA,1993
DCCHPR9,59,535391,260.00,153.78,6.00,79.96,WA,1993
DCCHPR10,9,535441,260.00,260.00,260.00,0.00,WA,1993
PRV2,196953,338497,1.00,0.00,0.00,0.01,WA,1993
PRV3,110607,424843,1.00,0.00,0.00,0.01,WA,1993
PRV4,72,535378,0.00,0.00,0.00,0.00,WA,1993
PRV5,28,535422,0.00,0.00,0.00,0.00,WA,1993
PRV6,7,535443,0.00,0.00,0.00,0.00,WA,1993
PCCHPR2,196947,338503,231.00,128.63,1.00,60.06,WA,1993
PCCHPR3,110602,424848,231.00,127.48,1.00,63.80,WA,1993
PCCHPR4,72,535378,231.00,150.32,5.00,69.78,WA,1993
PCCHPR5,28,535422,226.00,159.18,9.00,70.96,WA,1993
PCCHPR6,7,535443,221.00,135.29,37.00,74.04,WA,1993
RDRG,535450,0,9152.00,2861.76,10.00,1642.41,WA,1993
