field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,427790,151,112.00,42.95,0.00,28.22,CO,1999
AGEDAY,65576,362365,364.00,13.89,0.00,53.01,CO,1999
AGEMONTH,76702,351239,131.00,8.71,0.00,24.70,CO,1999
AMONTH,427941,0,12.00,6.44,1.00,3.47,CO,1999
ASOURCE,396428,31513,5.00,3.42,1.00,1.90,CO,1999
ATYPE,423861,4080,4.00,2.25,1.00,1.03,CO,1999
AWEEKEND,427932,9,1.00,0.20,0.00,0.40,CO,1999
BWT,59386,368555,7950.00,3206.04,244.00,575.73,CO,1999
DIED,427934,7,1.00,0.02,0.00,0.13,CO,1999
DISPUB92,427934,7,51.00,2.03,1.00,3.18,CO,1999
DISPUNIFORM,427934,7,20.00,2.12,1.00,2.89,CO,1999
DQTR,427941,0,4.00,2.48,1.00,1.12,CO,1999
DRG,427941,0,511.00,279.02,1.00,140.57,CO,1999
DRG10,427941,0,492.00,270.49,1.00,135.61,CO,1999
DRG18,427941,0,511.00,279.00,1.00,140.57,CO,1999
DRGVER,427941,0,17.00,16.25,16.00,0.43,CO,1999
DXCCS1,427918,23,259.00,157.72,1.00,63.41,CO,1999
DXCCS2,371635,56306,2621.00,203.91,1.00,405.56,CO,1999
DXCCS3,304725,123216,2621.00,266.89,1.00,572.51,CO,1999
DXCCS4,245055,182886,2621.00,280.25,1.00,608.53,CO,1999
DXCCS5,194664,233277,2621.00,285.02,1.00,623.13,CO,1999
DXCCS6,152930,275011,2621.00,289.56,1.00,634.98,CO,1999
DXCCS7,118431,309510,2621.00,293.21,1.00,642.97,CO,1999
DXCCS8,90940,337001,2621.00,300.87,1.00,656.57,CO,1999
DXCCS9,69179,358762,2621.00,310.24,1.00,670.62,CO,1999
DXCCS10,52022,375919,2621.00,305.13,1.00,662.26,CO,1999
DXCCS11,37137,390804,2621.00,311.68,1.00,671.81,CO,1999
DXCCS12,27617,400324,2621.00,315.67,1.00,677.59,CO,1999
DXCCS13,20091,407850,2621.00,324.92,1.00,689.90,CO,1999
DXCCS14,15049,412892,2621.00,348.74,1.00,724.74,CO,1999
DXCCS15,11140,416801,2621.00,353.70,1.00,733.00,CO,1999
FEMALE,427902,39,1.00,0.60,0.00,0.49,CO,1999
LOS,427923,18,314.00,4.06,0.00,6.62,CO,1999
LOS_X,427940,1,3289.00,4.08,-22.00,10.01,CO,1999
MDC,427941,0,25.00,10.33,1.00,5.66,CO,1999
MDC10,427941,0,25.00,10.33,0.00,5.66,CO,1999
MDC18,427941,0,25.00,10.33,1.00,5.66,CO,1999
NDX,427941,0,15.00,5.00,1.00,3.50,CO,1999
NEOMAT,427941,0,3.00,0.43,0.00,0.72,CO,1999
NPR,427941,0,15.00,1.37,0.00,1.86,CO,1999
PAY1,427914,27,6.00,2.58,1.00,1.14,CO,1999
PRCCS1,255859,172082,231.00,118.54,1.00,55.91,CO,1999
PRCCS2,139998,287943,231.00,120.55,1.00,61.08,CO,1999
PRCCS3,77264,350677,231.00,115.26,1.00,65.49,CO,1999
PRCCS4,41797,386144,231.00,116.99,1.00,70.92,CO,1999
PRCCS5,25166,402775,231.00,117.19,1.00,75.43,CO,1999
PRCCS6,15074,412867,231.00,129.87,1.00,78.50,CO,1999
PRCCS7,9337,418604,231.00,135.10,1.00,78.55,CO,1999
PRCCS8,6343,421598,231.00,139.95,1.00,78.46,CO,1999
PRCCS9,4561,423380,231.00,141.04,1.00,78.57,CO,1999
PRCCS10,3297,424644,231.00,142.82,1.00,78.46,CO,1999
PRCCS11,2272,425669,231.00,142.19,1.00,79.08,CO,1999
PRCCS12,1722,426219,231.00,142.86,1.00,78.06,CO,1999
PRCCS13,1343,426598,231.00,140.80,2.00,78.77,CO,1999
PRCCS14,1047,426894,231.00,143.35,2.00,78.69,CO,1999
PRCCS15,778,427163,231.00,141.85,2.00,79.20,CO,1999
PRDAY1,255828,172113,235.00,1.05,-4.00,3.97,CO,1999
PSTCO,220296,207645,8125.00,8050.78,8001.00,33.97,CO,1999
RACE,320364,107577,6.00,1.55,1.00,1.16,CO,1999
TOTCHG,421602,6339,999282.00,12083.45,34.00,23309.27,CO,1999
AYEAR,427932,9,1999.00,1998.99,1939.00,0.14,CO,1999
DMONTH,427941,0,12.00,6.44,1.00,3.46,CO,1999
PRMONTH1,255833,172108,12.00,6.45,1.00,3.43,CO,1999
PRYEAR1,255833,172108,1999.00,1998.99,1990.00,0.10,CO,1999
