field,count,count_null,max,mean,min,stddev_samp,state,year
NEOMAT,295081,0,3.00,0.36,0.00,0.68,NV,2011
NPR,295081,0,12.00,1.58,0.00,2.03,NV,2011
ORPROC,295081,0,1.00,0.26,0.00,0.44,NV,2011
OS_TIME,295081,0,899.00,1.18,0.00,7.31,NV,2011
PAY1,294918,163,6.00,2.39,1.00,1.36,NV,2011
PAY2,136620,158461,6.00,3.07,1.00,1.45,NV,2011
PAY3,40451,254630,6.00,3.67,1.00,1.24,NV,2011
PL_NCHS2006,293333,1748,6.00,1.89,1.00,1.49,NV,2011
PL_RUCA10_2005,272321,22760,10.00,1.62,1.00,1.80,NV,2011
PL_RUCA2005,272321,22760,10.60,1.64,1.00,1.85,NV,2011
PL_RUCA4_2005,272321,22760,4.00,1.19,1.00,0.58,NV,2011
PL_RUCC2003,293333,1748,9.00,1.77,1.00,1.58,NV,2011
PL_UIC2003,293333,1748,12.00,1.75,1.00,1.77,NV,2011
PL_UR_CAT4,293333,1748,4.00,1.46,1.00,0.83,NV,2011
PRCCS1,185496,109585,231.00,130.84,1.00,66.96,NV,2011
PRCCS2,109119,185962,231.00,131.18,1.00,71.13,NV,2011
PRCCS3,61590,233491,231.00,123.65,1.00,73.86,NV,2011
PRCCS4,37658,257423,231.00,123.19,1.00,74.23,NV,2011
PRCCS5,25313,269768,231.00,123.94,1.00,75.49,NV,2011
PRCCS6,17973,277108,231.00,124.78,1.00,76.21,NV,2011
PRCCS7,11120,283961,231.00,128.73,1.00,78.69,NV,2011
PRCCS8,7455,287626,231.00,138.42,1.00,78.53,NV,2011
PRCCS9,5030,290051,231.00,142.97,1.00,78.52,NV,2011
PRCCS10,3507,291574,231.00,141.94,2.00,79.37,NV,2011
PRCCS11,1693,293388,231.00,148.20,1.00,80.20,NV,2011
PRDAY2,109106,185975,353.00,1.65,-4.00,4.90,NV,2011
PRDAY3,61581,233500,353.00,2.18,-4.00,6.06,NV,2011
PRDAY4,37653,257428,344.00,2.84,-4.00,7.75,NV,2011
PRDAY5,25309,269772,344.00,3.46,-4.00,9.04,NV,2011
PRDAY6,17969,277112,224.00,4.00,-3.00,9.36,NV,2011
PRDAY7,11115,283966,361.00,4.80,-3.00,11.19,NV,2011
PRDAY8,7451,287630,339.00,6.06,-3.00,13.00,NV,2011
PRDAY9,5024,290057,245.00,7.71,-3.00,15.08,NV,2011
PRDAY10,3504,291577,235.00,9.29,-3.00,16.92,NV,2011
PRDAY11,1693,293388,197.00,9.43,-1.00,15.21,NV,2011
PSTCO,293310,1771,72031.00,30839.82,1003.00,5981.56,NV,2011
PSTCO2,293341,1740,72031.00,30838.24,1003.00,5985.52,NV,2011
RACE,291000,4081,6.00,1.74,1.00,1.21,NV,2011
TOTCHG,294997,84,4647387.00,51913.30,104.00,89983.52,NV,2011
TOTCHG_X,295037,44,8194304.00,52014.51,-1643.00,93870.29,NV,2011
TRAN_IN,294375,706,2.00,0.10,0.00,0.33,NV,2011
TRAN_OUT,295007,74,2.00,0.28,0.00,0.68,NV,2011
YEAR,295081,0,2011.00,2011.00,2011.00,0.00,NV,2011
ZIPINC_QRTL,284759,10322,4.00,2.59,1.00,1.07,NV,2011
AYEAR,295081,0,2011.00,2010.99,2009.00,0.11,NV,2011
