field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,2578574,106,123.00,49.20,0.00,27.36,NY,2011
AGEDAY,267917,2310763,364.00,13.67,0.00,52.87,NY,2011
AGEMONTH,330205,2248475,131.00,11.39,0.00,27.38,NY,2011
AHOUR,2578668,12,2300.00,1264.52,0.00,628.34,NY,2011
AMONTH,2527278,51402,12.00,6.48,1.00,3.45,NY,2011
ANESTH,1981607,597073,40.00,8.28,0.00,12.84,NY,2011
ASOURCE,417309,2161371,5.00,4.23,1.00,1.44,NY,2011
ATYPE,2576695,1985,5.00,1.75,1.00,1.07,NY,2011
AWEEKEND,2578680,0,1.00,0.20,0.00,0.40,NY,2011
BLOOD,2578439,241,997.00,0.55,0.00,13.28,NY,2011
BWT,245500,2333180,9000.00,3255.29,230.00,600.00,NY,2011
DHOUR,2577929,751,2300.00,1442.22,0.00,332.99,NY,2011
DIED,2578592,88,1.00,0.02,0.00,0.15,NY,2011
DISPUB04,2578592,88,70.00,4.61,1.00,11.55,NY,2011
DISPUNIFORM,2578592,88,99.00,2.71,1.00,3.32,NY,2011
DQTR,2527278,51402,4.00,2.49,1.00,1.12,NY,2011
DRG,2578680,0,999.00,544.95,1.00,275.01,NY,2011
DRG24,2578680,0,579.00,313.41,1.00,162.07,NY,2011
DRGVER,2578680,0,29.00,28.24,28.00,0.43,NY,2011
DRG_NoPOA,2578680,0,999.00,544.95,1.00,275.01,NY,2011
DXCCS1,2578671,9,670.00,191.52,1.00,156.89,NY,2011
DXCCS2,2451572,127108,670.00,173.68,1.00,166.68,NY,2011
DXCCS3,2234241,344439,670.00,174.16,1.00,168.17,NY,2011
DXCCS4,1993939,584741,670.00,173.64,1.00,169.72,NY,2011
DXCCS5,1760183,818497,670.00,172.90,1.00,170.16,NY,2011
DXCCS6,1540418,1038262,670.00,173.99,1.00,170.59,NY,2011
DXCCS7,1337389,1241291,670.00,175.71,1.00,170.89,NY,2011
DXCCS8,1152609,1426071,670.00,177.61,1.00,171.03,NY,2011
DXCCS9,986923,1591757,670.00,178.51,1.00,169.64,NY,2011
DXCCS10,829632,1749048,670.00,179.28,1.00,168.48,NY,2011
DXCCS11,702857,1875823,670.00,179.71,1.00,167.02,NY,2011
DXCCS12,591321,1987359,670.00,180.24,1.00,165.89,NY,2011
DXCCS13,495349,2083331,670.00,180.69,1.00,164.72,NY,2011
DXCCS14,401244,2177436,670.00,180.86,1.00,163.39,NY,2011
DXCCS15,323498,2255182,670.00,181.03,1.00,162.09,NY,2011
DXCCS16,105866,2472814,670.00,180.84,1.00,161.06,NY,2011
DXCCS17,87411,2491269,670.00,181.28,1.00,160.43,NY,2011
DXCCS18,71921,2506759,670.00,181.61,1.00,158.67,NY,2011
DXCCS19,59147,2519533,670.00,181.98,1.00,157.56,NY,2011
DXCCS20,48300,2530380,670.00,182.20,1.00,156.96,NY,2011
DXCCS21,39378,2539302,670.00,181.95,1.00,156.11,NY,2011
DXCCS22,29953,2548727,670.00,182.14,1.00,154.49,NY,2011
DXCCS23,24363,2554317,670.00,182.39,1.00,155.31,NY,2011
DXCCS24,19599,2559081,670.00,181.96,1.00,152.11,NY,2011
DXCCS25,14516,2564164,670.00,181.41,1.00,151.59,NY,2011
DaysToEvent,2506413,72267,18990.00,15789.59,10158.00,1741.62,NY,2011
E_CCS1,388344,2190336,2621.00,2553.15,662.00,335.53,NY,2011
E_CCS2,169359,2409321,2621.00,2617.93,662.00,73.84,NY,2011
E_CCS3,15155,2563525,2621.00,2577.08,662.00,278.14,NY,2011
E_CCS4,5713,2572967,2621.00,2601.68,662.00,185.93,NY,2011
E_CCS5,541,2578139,2621.00,2592.68,662.00,221.28,NY,2011
E_CCS6,78,2578602,2621.00,2593.62,662.00,221.57,NY,2011
E_CCS7,15,2578665,2621.00,2487.53,662.00,505.04,NY,2011
E_CCS8,2,2578678,2620.00,2620.00,2620.00,0.00,NY,2011
FEMALE,2578626,54,1.00,0.56,0.00,0.50,NY,2011
HCUP_ED,2578680,0,4.00,0.62,0.00,0.60,NY,2011
HCUP_OS,2578680,0,1.00,0.01,0.00,0.09,NY,2011
HCUP_SURGERY_BROAD,2578680,0,1.00,0.34,0.00,0.47,NY,2011
HCUP_SURGERY_NARROW,2578680,0,1.00,0.27,0.00,0.44,NY,2011
HOSPBRTH,2578680,0,1.00,0.09,0.00,0.29,NY,2011
Homeless,2578680,0,1.00,0.05,0.00,0.23,NY,2011
LOS,2578452,228,365.00,5.49,0.00,9.03,NY,2011
LOS_X,2578680,0,4641.00,5.56,0.00,13.91,NY,2011
MDC,2578680,0,25.00,10.19,0.00,5.94,NY,2011
MDC24,2578680,0,25.00,10.17,0.00,5.94,NY,2011
MDC_NoPOA,2578680,0,25.00,10.19,0.00,5.94,NY,2011
MDNUM1_R,2569214,9466,101332.00,41033.25,1.00,30396.71,NY,2011
MDNUM2_R,1921454,657226,101341.00,39320.67,1.00,29547.34,NY,2011
MEDINCSTQ,2360188,218492,4.00,2.44,1.00,1.13,NY,2011
NCHRONIC,2578680,0,21.00,3.77,0.00,3.10,NY,2011
NDX,2578680,0,25.00,7.71,1.00,4.87,NY,2011
NECODE,2578680,0,8.00,0.22,0.00,0.59,NY,2011
NEOMAT,2578680,0,3.00,0.29,0.00,0.63,NY,2011
NPR,2578680,0,15.00,2.15,0.00,2.40,NY,2011
ORPROC,2578680,0,1.00,0.26,0.00,0.44,NY,2011
OS_TIME,2578680,0,0.00,0.00,0.00,0.00,NY,2011
PAY1,2578680,0,6.00,2.09,1.00,1.07,NY,2011
PAY2,1802467,776213,6.00,2.59,1.00,1.15,NY,2011
PAY3,668932,1909748,6.00,3.50,1.00,1.05,NY,2011
PL_CBSA,2522592,56088,2.00,1.90,0.00,0.36,NY,2011
PL_MSA1993,2522592,56088,1.00,0.93,0.00,0.26,NY,2011
PL_NCHS2006,2522592,56088,6.00,1.91,1.00,1.26,NY,2011
PL_RUCA10_2005,2354804,223876,10.00,1.60,1.00,1.76,NY,2011
PL_RUCA2005,2354804,223876,10.60,1.61,1.00,1.82,NY,2011
PL_RUCA4_2005,2354804,223876,4.00,1.16,1.00,0.56,NY,2011
PL_RUCC2003,2522592,56088,9.00,1.47,1.00,1.09,NY,2011
PL_UIC2003,2522592,56088,12.00,1.48,1.00,1.26,NY,2011
PL_UR_CAT4,2522592,56088,4.00,1.32,1.00,0.67,NY,2011
PRCCS1,1930868,647812,231.00,151.47,1.00,67.25,NY,2011
PRCCS2,1275446,1303234,231.00,157.79,1.00,68.88,NY,2011
PRCCS3,796579,1782101,231.00,157.56,1.00,70.66,NY,2011
PRCCS4,498137,2080543,231.00,159.10,1.00,71.18,NY,2011
PRCCS5,327210,2251470,231.00,158.75,1.00,73.00,NY,2011
