field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,2386543,85,121.00,50.97,0.00,27.55,FL,2002
ASOURCE,2382471,4157,5.00,2.88,1.00,1.97,FL,2002
ATYPE,2386620,8,4.00,1.93,1.00,1.01,FL,2002
AWEEKEND,2386628,0,1.00,0.19,0.00,0.39,FL,2002
DIED,2386628,0,1.00,0.02,0.00,0.15,FL,2002
DISPUB92,2386628,0,20.00,2.29,1.00,3.25,FL,2002
DISPUNIFORM,2386628,0,20.00,2.46,1.00,3.33,FL,2002
DQTR,2386628,0,4.00,2.49,1.00,1.13,FL,2002
DRG,2386628,0,527.00,263.42,1.00,148.49,FL,2002
DRG18,2386628,0,511.00,250.69,1.00,142.69,FL,2002
DRGVER,2386628,0,20.00,19.25,19.00,0.43,FL,2002
DXCCS1,2386590,38,259.00,140.97,1.00,63.60,FL,2002
DXCCS2,2194055,192573,2621.00,159.63,1.00,301.44,FL,2002
DXCCS3,1914714,471914,2621.00,174.93,1.00,373.80,FL,2002
DXCCS4,1648973,737655,2621.00,180.42,1.00,402.22,FL,2002
DXCCS5,1400214,986414,2621.00,184.09,1.00,417.99,FL,2002
DXCCS6,1165135,1221493,2621.00,186.81,1.00,427.81,FL,2002
DXCCS7,960034,1426594,2621.00,192.26,1.00,442.38,FL,2002
DXCCS8,781597,1605031,2621.00,199.62,1.00,461.18,FL,2002
DXCCS9,630447,1756181,2621.00,206.56,1.00,477.32,FL,2002
DXCCS10,502380,1884248,2621.00,209.04,1.00,482.61,FL,2002
FEMALE,2386615,13,1.00,0.57,0.00,0.49,FL,2002
LOS,2386592,36,365.00,4.82,0.00,6.90,FL,2002
LOS_X,2386628,0,2592.00,4.83,0.00,7.55,FL,2002
MDC,2386628,0,25.00,9.20,0.00,5.57,FL,2002
MDC18,2386628,0,25.00,9.20,0.00,5.57,FL,2002
NDX,2386628,0,10.00,5.69,1.00,3.08,FL,2002
NEOMAT,2386628,0,3.00,0.27,0.00,0.61,FL,2002
NPR,2386628,0,10.00,1.38,0.00,1.85,FL,2002
PAY1,2386628,0,6.00,2.16,1.00,1.24,FL,2002
PL_CBSA,2276311,110317,2.00,1.91,0.00,0.35,FL,2002
PL_MSA1993,2276311,110317,1.00,0.93,0.00,0.26,FL,2002
PL_RUCA,2292432,94196,10.50,1.75,1.00,1.98,FL,2002
PL_RUCA10,2292432,94196,10.00,1.73,1.00,1.93,FL,2002
PL_RUCA4,2292432,94196,4.00,1.17,1.00,0.59,FL,2002
PL_RUCC,2276311,110317,9.00,1.39,0.00,1.68,FL,2002
PL_UIC,2276311,110317,9.00,1.78,1.00,1.27,FL,2002
PRCCS1,1349063,1037565,231.00,111.96,1.00,61.28,FL,2002
PRCCS2,795371,1591257,231.00,112.09,1.00,65.29,FL,2002
PRCCS3,463241,1923387,231.00,107.65,1.00,69.68,FL,2002
PRCCS4,260037,2126591,231.00,110.10,1.00,73.25,FL,2002
PRCCS5,165274,2221354,231.00,107.82,1.00,75.53,FL,2002
PRCCS6,102637,2283991,231.00,127.17,1.00,79.79,FL,2002
PRCCS7,61967,2324661,231.00,131.82,1.00,78.63,FL,2002
PRCCS8,40155,2346473,231.00,134.31,1.00,78.70,FL,2002
PRCCS9,27145,2359483,231.00,136.54,1.00,78.84,FL,2002
PRCCS10,18579,2368049,231.00,138.22,1.00,78.93,FL,2002
PRDAY1,1349062,1037566,344.00,1.57,-4.00,3.77,FL,2002
PSTCO2,2276311,110317,12133.00,12061.70,12001.00,39.50,FL,2002
RACE,2362000,24628,6.00,1.54,1.00,0.98,FL,2002
TOTCHG,2386245,383,999889.00,21267.79,25.00,34752.48,FL,2002
TOTCHG_X,2386541,87,10618147,21432.10,1.00,39047.60,FL,2002
YEAR,2386628,0,2002.00,2002.00,2002.00,0.00,FL,2002
