field,count,count_null,max,mean,min,stddev_samp,state,year
DCCHPR5,1000252,1003995,260.00,115.88,1.00,62.85,FL,1997
DCCHPR6,785144,1219103,260.00,115.14,1.00,63.06,FL,1997
DCCHPR7,612171,1392076,260.00,114.83,1.00,63.36,FL,1997
DCCHPR8,467203,1537044,260.00,115.11,1.00,63.96,FL,1997
DCCHPR9,351518,1652729,260.00,115.32,1.00,64.63,FL,1997
DCCHPR10,247185,1757062,260.00,115.78,1.00,65.66,FL,1997
PRV2,619213,1385034,0.00,0.00,0.00,0.00,FL,1997
PRV3,352798,1651449,0.00,0.00,0.00,0.00,FL,1997
PRV4,186915,1817332,0.00,0.00,0.00,0.00,FL,1997
PRV5,110880,1893367,0.00,0.00,0.00,0.00,FL,1997
PRV6,65551,1938696,0.00,0.00,0.00,0.00,FL,1997
PRV7,39518,1964729,0.00,0.00,0.00,0.00,FL,1997
PRV8,25613,1978634,0.00,0.00,0.00,0.00,FL,1997
PRV9,16270,1987977,0.00,0.00,0.00,0.00,FL,1997
PRV10,10775,1993472,0.00,0.00,0.00,0.00,FL,1997
PCCHPR2,619214,1385033,231.00,112.30,1.00,64.41,FL,1997
PCCHPR3,352800,1651447,231.00,105.92,1.00,67.23,FL,1997
PCCHPR4,186915,1817332,231.00,112.30,1.00,71.76,FL,1997
PCCHPR5,110880,1893367,231.00,111.41,1.00,73.92,FL,1997
PCCHPR6,65552,1938695,231.00,117.43,1.00,76.53,FL,1997
PCCHPR7,39519,1964728,231.00,127.66,1.00,78.32,FL,1997
PCCHPR8,25613,1978634,231.00,131.96,1.00,78.46,FL,1997
PCCHPR9,16270,1987977,231.00,135.40,1.00,78.66,FL,1997
PCCHPR10,10775,1993472,231.00,140.24,1.00,78.48,FL,1997
PRDAY1,1125716,878531,694.00,1.44,-3.00,3.72,FL,1997
YEAR,2004247,0,97.00,97.00,97.00,0.00,FL,1997
DSTYPE,2004247,0,1.00,1.00,1.00,0.00,FL,1997
LOS_X,2004247,0,2417.00,5.01,1.00,8.29,FL,1997
NEOMAT,2004247,0,3.00,0.29,0.00,0.63,FL,1997
DXSYS,2004247,0,1.00,1.00,1.00,0.00,FL,1997
DSNDX,2004247,0,10.00,10.00,10.00,0.00,FL,1997
PRSYS,2004247,0,1.00,1.00,1.00,0.00,FL,1997
DSNPR,2004247,0,10.00,10.00,10.00,0.00,FL,1997
PAY1_N,2004247,0,12.00,3.02,1.00,2.42,FL,1997
