field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS5,184,103484,2621.00,2459.34,662.00,536.94,SD,2010
E_CCS6,30,103638,2621.00,2553.03,662.00,357.19,SD,2010
E_CCS7,3,103665,2617.00,2617.00,2617.00,0.00,SD,2010
HCUP_ED,103668,0,4.00,0.71,0.00,1.00,SD,2010
HCUP_OS,103668,0,0.00,0.00,0.00,0.00,SD,2010
HOSPBRTH,103668,0,1.00,0.11,0.00,0.31,SD,2010
HospitalUnit,103668,0,4.00,1.27,1.00,0.80,SD,2010
LOS,103668,0,294.00,4.40,0.00,6.59,SD,2010
LOS_X,103668,0,294.00,4.40,0.00,6.59,SD,2010
MDC,103668,0,25.00,10.31,0.00,5.88,SD,2010
MDC24,103668,0,25.00,10.40,0.00,5.86,SD,2010
MDC_NoPOA,103668,0,25.00,10.41,1.00,5.85,SD,2010
MDNUM1_R,103589,79,5806.00,5222.29,4623.00,341.72,SD,2010
MDNUM2_R,56888,46780,6223.00,5246.59,4623.00,391.57,SD,2010
MDNUM3_R,47875,55793,6250.00,5245.56,4623.00,319.61,SD,2010
MEDINCSTQ,101913,1755,4.00,2.39,1.00,1.13,SD,2010
MRN_R,103668,0,939016.00,782345.66,215.00,195308.84,SD,2010
NCHRONIC,103668,0,30.00,4.07,0.00,3.80,SD,2010
NDX,103668,0,78.00,8.36,1.00,6.51,SD,2010
NECODE,103668,0,8.00,0.47,0.00,0.77,SD,2010
NEOMAT,103668,0,2.00,0.35,0.00,0.68,SD,2010
NPR,103668,0,47.00,1.46,0.00,2.18,SD,2010
ORPROC,103668,0,1.00,0.31,0.00,0.46,SD,2010
PAY1,103668,0,6.00,2.18,1.00,1.24,SD,2010
PL_CBSA,103539,129,2.00,1.06,0.00,0.87,SD,2010
PL_MSA1993,103539,129,1.00,0.36,0.00,0.48,SD,2010
PL_NCHS2006,103539,129,6.00,4.92,1.00,0.90,SD,2010
PL_RUCA10_2005,102010,1658,10.00,5.15,1.00,3.70,SD,2010
PL_RUCA2005,102010,1658,10.60,5.21,1.00,3.78,SD,2010
PL_RUCA4_2005,102010,1658,4.00,2.32,1.00,1.25,SD,2010
PL_RUCC2003,103539,129,9.00,5.61,1.00,2.41,SD,2010
PL_UIC2003,103539,129,12.00,5.96,1.00,3.62,SD,2010
PL_UR_CAT4,103539,129,4.00,2.93,1.00,0.87,SD,2010
PRCCS1,57000,46668,231.00,117.36,1.00,56.16,SD,2010
PRCCS2,34353,69315,231.00,112.92,1.00,67.05,SD,2010
PRCCS3,20881,82787,231.00,110.07,1.00,70.37,SD,2010
PRCCS4,12999,90669,231.00,108.65,1.00,70.86,SD,2010
PRCCS36,5,103663,216.00,115.60,40.00,90.92,SD,2010
PRCCS37,4,103664,216.00,135.00,54.00,93.53,SD,2010
PRCCS38,4,103664,216.00,135.00,54.00,93.53,SD,2010
PRCCS39,2,103666,216.00,135.00,54.00,114.55,SD,2010
PRDAY2,34353,69315,226.00,1.28,-3.00,4.12,SD,2010
PRDAY3,20881,82787,147.00,1.51,-3.00,4.58,SD,2010
PRDAY4,12999,90669,165.00,1.80,-3.00,5.44,SD,2010
PRDAY5,8488,95180,153.00,2.19,-3.00,6.60,SD,2010
PRDAY6,5573,98095,184.00,2.79,-3.00,7.78,SD,2010
PRDAY7,3684,99984,145.00,3.40,-3.00,8.51,SD,2010
PRDAY8,2235,101433,138.00,4.73,-3.00,10.50,SD,2010
PRDAY9,1435,102233,181.00,6.49,-3.00,13.18,SD,2010
PRDAY10,983,102685,177.00,7.81,-3.00,14.72,SD,2010
PRDAY11,715,102953,182.00,8.65,-3.00,16.35,SD,2010
PRDAY12,528,103140,177.00,10.42,-3.00,17.57,SD,2010
PRDAY13,395,103273,196.00,12.31,-3.00,20.17,SD,2010
PRDAY14,301,103367,149.00,11.41,0.00,18.94,SD,2010
PRDAY15,237,103431,161.00,13.67,0.00,21.57,SD,2010
PRDAY16,192,103476,177.00,16.15,-1.00,25.94,SD,2010
PRDAY17,148,103520,178.00,15.93,0.00,24.08,SD,2010
PSTCO,89400,14268,46137.00,46076.70,46003.00,36.81,SD,2010
PSTCO2,103539,129,56045.00,43545.14,1003.00,7312.51,SD,2010
RACE,98956,4712,6.00,1.51,1.00,1.33,SD,2010
TOTCHG,103661,7,1482450.00,23133.99,115.00,39653.98,SD,2010
TOTCHG_X,103667,1,1928295.40,23185.05,1.00,40806.93,SD,2010
TRAN_IN,103454,214,2.00,0.13,0.00,0.40,SD,2010
TRAN_OUT,103668,0,2.00,0.33,0.00,0.72,SD,2010
YEAR,103668,0,2010.00,2010.00,2010.00,0.00,SD,2010
ZIPINC_QRTL,101913,1755,4.00,2.00,1.00,0.87,SD,2010
HOSPID,103668,0,46055.00,46027.21,46001.00,7.81,SD,2010
AYEAR,103668,0,2010.00,2009.99,2009.00,0.10,SD,2010
DMONTH,103668,0,12.00,6.51,1.00,3.43,SD,2010
BMONTH,103626,42,12.00,6.51,1.00,3.43,SD,2010
BYEAR,103626,42,2010.00,1961.41,1911.00,29.57,SD,2010
PRMONTH1,57000,46668,12.00,6.57,1.00,3.42,SD,2010
PRMONTH2,34353,69315,12.00,6.55,1.00,3.41,SD,2010
PRMONTH3,20881,82787,12.00,6.52,1.00,3.41,SD,2010
PRMONTH4,12999,90669,12.00,6.50,1.00,3.39,SD,2010
PRMONTH5,8488,95180,12.00,6.45,1.00,3.39,SD,2010
PRMONTH6,5573,98095,12.00,6.49,1.00,3.38,SD,2010
PRMONTH7,3684,99984,12.00,6.45,1.00,3.40,SD,2010
PRMONTH8,2235,101433,12.00,6.45,1.00,3.39,SD,2010
PRMONTH9,1435,102233,12.00,6.58,1.00,3.38,SD,2010
PRMONTH10,983,102685,12.00,6.57,1.00,3.40,SD,2010
PRMONTH11,715,102953,12.00,6.50,1.00,3.42,SD,2010
PRMONTH12,528,103140,12.00,6.58,1.00,3.36,SD,2010
PRMONTH13,395,103273,12.00,6.47,1.00,3.43,SD,2010
PRMONTH14,301,103367,12.00,6.50,1.00,3.43,SD,2010
PRMONTH15,237,103431,12.00,6.57,1.00,3.43,SD,2010
PRMONTH16,192,103476,12.00,6.41,1.00,3.33,SD,2010
PRMONTH17,148,103520,12.00,6.28,1.00,3.21,SD,2010
PRMONTH18,116,103552,12.00,6.53,1.00,3.21,SD,2010
PRMONTH19,99,103569,12.00,6.58,1.00,3.21,SD,2010
PRMONTH20,83,103585,12.00,6.52,1.00,3.02,SD,2010
PRMONTH21,69,103599,12.00,6.64,1.00,3.06,SD,2010
PRMONTH22,59,103609,12.00,6.59,1.00,3.04,SD,2010
PRMONTH23,53,103615,12.00,6.55,1.00,3.09,SD,2010
PRMONTH24,44,103624,12.00,6.23,1.00,3.07,SD,2010
PRMONTH25,34,103634,12.00,6.68,1.00,3.38,SD,2010
PRMONTH26,29,103639,12.00,6.86,1.00,3.18,SD,2010
PRMONTH27,26,103642,12.00,6.62,1.00,3.43,SD,2010
PRMONTH28,24,103644,12.00,6.21,1.00,3.22,SD,2010
PRMONTH29,19,103649,12.00,5.84,1.00,3.15,SD,2010
PRMONTH30,14,103654,12.00,6.29,1.00,3.56,SD,2010
PRMONTH31,13,103655,12.00,5.92,1.00,3.43,SD,2010
PRMONTH32,10,103658,12.00,5.50,1.00,3.66,SD,2010
PRMONTH33,9,103659,12.00,6.78,3.00,3.03,SD,2010
PRMONTH34,7,103661,12.00,6.14,1.00,3.53,SD,2010
PRMONTH35,7,103661,11.00,6.00,3.00,3.00,SD,2010
PRMONTH36,5,103663,9.00,5.80,4.00,2.05,SD,2010
PRMONTH37,4,103664,9.00,6.50,4.00,2.08,SD,2010
PRMONTH38,4,103664,9.00,6.25,5.00,1.89,SD,2010
PRMONTH39,2,103666,6.00,5.50,5.00,0.71,SD,2010
PRYEAR2,34353,69315,2010.00,2009.99,2009.00,0.11,SD,2010
PRYEAR3,20881,82787,2010.00,2009.99,2009.00,0.12,SD,2010
PRYEAR4,12999,90669,2010.00,2009.99,2009.00,0.12,SD,2010
PRYEAR5,8488,95180,2010.00,2009.98,2009.00,0.13,SD,2010
PRYEAR6,5573,98095,2010.00,2009.98,2009.00,0.15,SD,2010
PRYEAR7,3684,99984,2010.00,2009.97,2009.00,0.16,SD,2010
PRYEAR8,2235,101433,2010.00,2009.97,2009.00,0.18,SD,2010
PRYEAR9,1435,102233,2010.00,2009.96,2009.00,0.20,SD,2010
PRYEAR10,983,102685,2010.00,2009.95,2009.00,0.21,SD,2010
PRYEAR11,715,102953,2010.00,2009.95,2009.00,0.21,SD,2010
PRYEAR12,528,103140,2010.00,2009.95,2009.00,0.21,SD,2010
PRYEAR13,395,103273,2010.00,2009.95,2009.00,0.22,SD,2010
PRYEAR14,301,103367,2010.00,2009.93,2009.00,0.26,SD,2010
PRYEAR15,237,103431,2010.00,2009.92,2009.00,0.27,SD,2010
PRYEAR16,192,103476,2010.00,2009.93,2009.00,0.26,SD,2010
PRYEAR17,148,103520,2010.00,2009.95,2009.00,0.23,SD,2010
PRYEAR18,116,103552,2010.00,2009.96,2009.00,0.20,SD,2010
PRYEAR19,99,103569,2010.00,2009.94,2009.00,0.24,SD,2010
PRYEAR20,83,103585,2010.00,2009.94,2009.00,0.24,SD,2010
PRYEAR21,69,103599,2010.00,2009.94,2009.00,0.24,SD,2010
PRYEAR22,59,103609,2010.00,2009.92,2009.00,0.28,SD,2010
PRYEAR23,53,103615,2010.00,2009.92,2009.00,0.27,SD,2010
PRYEAR24,44,103624,2010.00,2009.95,2009.00,0.21,SD,2010
PRYEAR25,34,103634,2010.00,2009.91,2009.00,0.29,SD,2010
PRYEAR26,29,103639,2010.00,2009.93,2009.00,0.26,SD,2010
