field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,615719,286,110.00,45.23,0.00,28.24,WI,1993
AGEDAY,78852,537153,364.00,15.86,0.00,56.88,WI,1993
SEX,615948,57,2.00,1.58,1.00,0.49,WI,1993
RACE,585510,30495,6.00,1.19,1.00,0.65,WI,1993
DQTR,616005,0,4.00,2.48,1.00,1.12,WI,1993
LOS,615818,187,822.00,5.24,0.00,7.66,WI,1993
DISP,615989,16,20.00,2.01,1.00,3.12,WI,1993
DIED,615989,16,1.00,0.02,0.00,0.15,WI,1993
ATYPE,616004,1,4.00,2.23,1.00,0.92,WI,1993
ASOURCE,614424,1581,5.00,3.54,1.00,1.89,WI,1993
NDX,616005,0,10.00,3.45,0.00,1.55,WI,1993
DXV1,615939,66,1.00,0.00,0.00,0.00,WI,1993
DCCHPR1,615951,54,259.00,149.36,1.00,64.85,WI,1993
NPR,616005,0,6.00,1.12,0.00,1.12,WI,1993
PRV1,376809,239196,1.00,0.00,0.00,0.02,WI,1993
PCCHPR1,376617,239388,231.00,120.28,1.00,58.45,WI,1993
DRG,616005,0,494.00,262.56,1.00,135.96,WI,1993
MDC,616005,0,25.00,10.00,0.00,5.63,WI,1993
DRGVER,616005,0,11.00,10.24,10.00,0.43,WI,1993
DRG10,616005,0,492.00,261.53,1.00,135.32,WI,1993
MDC10,616005,0,25.00,10.00,0.00,5.63,WI,1993
PAY1,610715,5290,6.00,2.30,1.00,1.24,WI,1993
DSNUM,616005,0,7.00,7.00,7.00,0.00,WI,1993
DSTYPE,616005,0,1.00,1.00,1.00,0.00,WI,1993
ADAYWK,616005,0,7.00,3.92,1.00,1.83,WI,1993
AMONTH,616005,0,12.00,6.44,1.00,3.45,WI,1993
LOS_X,616005,0,822.00,5.24,0.00,7.70,WI,1993
NEOMAT,616005,0,3.00,0.36,0.00,0.68,WI,1993
DXSYS,616005,0,1.00,1.00,1.00,0.00,WI,1993
DSNDX,616005,0,10.00,6.98,6.00,1.72,WI,1993
PRSYS,616005,0,1.00,1.00,1.00,0.00,WI,1993
DSNPR,616005,0,6.00,3.73,3.00,1.29,WI,1993
PRDAY1,295408,320597,472.00,1.34,-3.00,3.74,WI,1993
PAY1_N,610715,5290,12.00,3.11,1.00,2.34,WI,1993
PAY2,316753,299252,6.00,3.11,1.00,0.76,WI,1993
PAY2_N,316753,299252,12.00,4.26,1.00,1.61,WI,1993
DXV3,412675,203330,1.00,0.00,0.00,0.00,WI,1993
DXV4,322942,293063,1.00,0.00,0.00,0.00,WI,1993
DXV5,231869,384136,1.00,0.00,0.00,0.00,WI,1993
DXV6,14030,601975,0.00,0.00,0.00,0.00,WI,1993
DXV7,1859,614146,0.00,0.00,0.00,0.00,WI,1993
DXV8,1308,614697,0.00,0.00,0.00,0.00,WI,1993
DXV9,894,615111,0.00,0.00,0.00,0.00,WI,1993
DXV10,70,615935,1.00,0.01,0.00,0.12,WI,1993
DCCHPR2,523556,92449,260.00,128.33,1.00,67.77,WI,1993
DCCHPR3,412778,203227,260.00,123.34,1.00,66.31,WI,1993
DCCHPR4,323009,292996,260.00,120.55,1.00,65.89,WI,1993
DCCHPR5,231909,384096,260.00,123.04,1.00,68.81,WI,1993
DCCHPR6,14030,601975,260.00,234.11,1.00,61.38,WI,1993
DCCHPR7,1859,614146,260.00,118.26,2.00,64.25,WI,1993
DCCHPR8,1308,614697,260.00,120.53,1.00,65.51,WI,1993
DCCHPR9,894,615111,260.00,123.12,3.00,70.49,WI,1993
DCCHPR10,69,615936,260.00,260.00,260.00,0.00,WI,1993
PRV2,202475,413530,1.00,0.00,0.00,0.05,WI,1993
PRV3,112049,503956,1.00,0.01,0.00,0.08,WI,1993
PRV4,530,615475,1.00,0.00,0.00,0.06,WI,1993
PRV5,262,615743,1.00,0.00,0.00,0.06,WI,1993
PRV6,122,615883,0.00,0.00,0.00,0.00,WI,1993
PCCHPR2,201892,414113,231.00,119.84,1.00,59.88,WI,1993
PCCHPR3,111362,504643,231.00,116.27,1.00,63.58,WI,1993
PCCHPR4,528,615477,231.00,99.19,3.00,65.02,WI,1993
PCCHPR5,261,615744,231.00,96.87,3.00,65.38,WI,1993
PCCHPR6,122,615883,231.00,102.43,3.00,69.78,WI,1993
