field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS22,78396,3934378,670.00,178.37,1.00,163.25,CA,2007
DXCCS23,62928,3949846,670.00,177.40,1.00,162.88,CA,2007
DXCCS24,49554,3963220,670.00,175.90,1.00,160.59,CA,2007
DXCCS25,39387,3973387,670.00,177.56,1.00,162.03,CA,2007
E_CCS1,492497,3520277,2621.00,2543.93,662.00,358.27,CA,2007
E_CCS2,474896,3537878,2621.00,2614.42,662.00,110.61,CA,2007
E_CCS3,53594,3959180,2621.00,2516.19,662.00,433.97,CA,2007
E_CCS4,19446,3993328,2621.00,2550.50,662.00,359.79,CA,2007
E_CCS5,3230,4009544,2621.00,2520.86,662.00,424.45,CA,2007
FEMALE,3890592,122182,1.00,0.59,0.00,0.49,CA,2007
HCUP_ED,4012774,0,4.00,1.68,0.00,1.97,CA,2007
HCUP_OS,4012774,0,0.00,0.00,0.00,0.00,CA,2007
HOSPBRTH,4012774,0,1.00,0.14,0.00,0.35,CA,2007
Homeless,4012774,0,1.00,0.00,0.00,0.07,CA,2007
HospitalUnit,4012774,0,6.00,1.22,0.00,0.83,CA,2007
LOS,4011321,1453,365.00,4.74,0.00,8.74,CA,2007
LOS_X,4012774,0,6899.00,5.13,0.00,27.97,CA,2007
MDC,4012774,0,25.00,10.53,0.00,5.61,CA,2007
MDC24,4012774,0,25.00,10.53,0.00,5.61,CA,2007
MEDINCSTQ,3912614,100160,4.00,2.40,1.00,1.11,CA,2007
NDX,4012774,0,25.00,6.68,1.00,5.15,CA,2007
NECODE,4012774,0,5.00,0.26,0.00,0.72,CA,2007
NEOMAT,4012774,0,3.00,0.44,0.00,0.73,CA,2007
NPR,4012774,0,21.00,1.64,0.00,2.16,CA,2007
PAY1,4012044,730,6.00,2.31,1.00,1.22,CA,2007
PL_CBSA,3976732,36042,2.00,1.97,0.00,0.22,CA,2007
PL_MSA1993,3976732,36042,1.00,0.97,0.00,0.18,CA,2007
PL_NCHS2006,3976732,36042,6.00,1.70,1.00,1.08,CA,2007
PL_RUCA4_2005,3907226,105548,4.00,1.10,1.00,0.40,CA,2007
PL_RUCC2003,3976732,36042,9.00,1.37,1.00,0.84,CA,2007
PL_UIC2003,3976732,36042,12.00,1.34,1.00,0.92,CA,2007
PL_UR_CAT4,3976732,36042,4.00,1.27,1.00,0.53,CA,2007
PRCCS2,1561187,2451587,231.00,141.47,1.00,65.37,CA,2007
PRCCS3,884826,3127948,231.00,140.56,1.00,66.36,CA,2007
PRCCS4,505796,3506978,231.00,138.75,1.00,70.78,CA,2007
PRCCS5,312940,3699834,231.00,131.04,1.00,73.60,CA,2007
PRCCS6,211067,3801707,231.00,121.01,1.00,74.45,CA,2007
PRCCS7,149147,3863627,231.00,114.20,1.00,73.54,CA,2007
PRCCS8,101291,3911483,231.00,115.07,1.00,74.02,CA,2007
PRCCS9,67345,3945429,231.00,117.25,1.00,74.94,CA,2007
PRCCS10,47178,3965596,231.00,125.80,1.00,76.93,CA,2007
PRCCS11,34660,3978114,231.00,131.50,1.00,77.54,CA,2007
PRCCS12,26209,3986565,231.00,119.96,1.00,75.80,CA,2007
PRCCS13,19954,3992820,231.00,113.07,1.00,73.79,CA,2007
PRCCS14,14937,3997837,231.00,128.08,1.00,76.78,CA,2007
PRCCS15,11655,4001119,231.00,91.25,1.00,66.25,CA,2007
PRCCS16,7402,4005372,231.00,149.68,1.00,77.57,CA,2007
PRCCS17,5769,4007005,231.00,148.24,1.00,77.67,CA,2007
PRCCS18,4616,4008158,231.00,148.66,1.00,77.52,CA,2007
PRCCS19,3732,4009042,231.00,147.97,1.00,77.55,CA,2007
PRCCS20,3074,4009700,231.00,146.72,1.00,77.71,CA,2007
PRCCS21,2534,4010240,231.00,146.16,1.00,78.33,CA,2007
PRDAY1,2585941,1426833,365.00,1.20,-4.00,3.86,CA,2007
PRDAY2,1560899,2451875,365.00,1.54,-4.00,4.73,CA,2007
PRDAY3,884588,3128186,363.00,2.18,-4.00,6.56,CA,2007
PRDAY4,505592,3507182,365.00,2.93,-4.00,7.93,CA,2007
PRDAY5,312777,3699997,365.00,3.54,-4.00,9.08,CA,2007
PRDAY6,210938,3801836,340.00,4.01,-4.00,9.94,CA,2007
PRDAY7,149043,3863731,365.00,4.43,-4.00,10.98,CA,2007
PRDAY8,101222,3911552,343.00,5.18,-4.00,12.10,CA,2007
PRDAY9,67281,3945493,357.00,6.43,-4.00,13.90,CA,2007
PRDAY10,47126,3965648,365.00,7.68,-4.00,15.56,CA,2007
PRDAY11,34610,3978164,344.00,9.29,-4.00,17.62,CA,2007
PRDAY12,26172,3986602,356.00,9.01,-4.00,17.44,CA,2007
PRDAY13,19922,3992852,360.00,9.55,-4.00,18.59,CA,2007
PRDAY14,14899,3997875,335.00,12.04,-3.00,21.29,CA,2007
PRDAY15,11632,4001142,351.00,10.03,-2.00,18.23,CA,2007
PRDAY16,7383,4005391,340.00,17.13,-2.00,26.06,CA,2007
PRDAY17,5752,4007022,360.00,18.82,-2.00,27.42,CA,2007
PRDAY18,4600,4008174,321.00,20.49,-2.00,28.90,CA,2007
PRDAY19,3717,4009057,286.00,21.62,-3.00,29.85,CA,2007
PRDAY20,3060,4009714,321.00,23.52,-1.00,32.37,CA,2007
PRDAY21,2520,4010254,321.00,24.68,-1.00,35.75,CA,2007
PROCTYPE,4012774,0,1.00,0.64,0.00,0.48,CA,2007
RACE,3666746,346028,6.00,2.03,1.00,1.21,CA,2007
YEAR,4012774,0,2007.00,2007.00,2007.00,0.00,CA,2007
AYEAR,4012774,0,2007.00,2006.99,1988.00,0.13,CA,2007
DMONTH,4012774,0,12.00,6.50,1.00,3.45,CA,2007
BMONTH,4012715,59,12.00,6.56,1.00,3.44,CA,2007
BYEAR,4012715,59,2007.00,1962.54,1850.00,28.85,CA,2007
PRMONTH1,2585878,1426896,12.00,6.51,1.00,3.44,CA,2007
PRMONTH2,1560851,2451923,12.00,6.50,1.00,3.44,CA,2007
PRMONTH3,884603,3128171,12.00,6.47,1.00,3.44,CA,2007
PRMONTH4,505618,3507156,12.00,6.45,1.00,3.45,CA,2007
PRMONTH5,312776,3699998,12.00,6.43,1.00,3.46,CA,2007
PRMONTH6,210922,3801852,12.00,6.43,1.00,3.46,CA,2007
PRMONTH7,149036,3863738,12.00,6.43,1.00,3.47,CA,2007
PRMONTH8,101202,3911572,12.00,6.42,1.00,3.47,CA,2007
PRMONTH9,67279,3945495,12.00,6.42,1.00,3.48,CA,2007
PRMONTH10,47113,3965661,12.00,6.43,1.00,3.48,CA,2007
