field,count,count_null,max,mean,min,stddev_samp,state,year
PRDAY3,78099,334073,208.00,1.88,-4.00,4.52,AR,2010
PRDAY4,47470,364702,365.00,2.39,-4.00,6.03,AR,2010
PRDAY5,31091,381081,232.00,2.76,-4.00,6.75,AR,2010
PRDAY6,21735,390437,258.00,3.20,-4.00,7.51,AR,2010
PRDAY7,12254,399918,134.00,3.74,-4.00,8.93,AR,2010
PRDAY8,7103,405069,227.00,5.38,-4.00,11.53,AR,2010
PROCTYPE,412172,0,1.00,0.55,0.00,0.50,AR,2010
PSTCO2,411917,255,78030.00,6664.20,1001.00,7137.21,AR,2010
RACE,411723,449,6.00,1.28,1.00,0.73,AR,2010
TOTCHG,411597,575,1472177.00,23219.12,101.00,38045.44,AR,2010
TOTCHG_X,411661,511,72000000.00,23558.84,4.60,120154.29,AR,2010
TRAN_IN,405946,6226,2.00,0.17,0.00,0.49,AR,2010
TRAN_OUT,412096,76,2.00,0.30,0.00,0.69,AR,2010
VisitLink,386303,25869,1345783.00,840649.42,13.00,458085.74,AR,2010
YEAR,412172,0,2010.00,2010.00,2010.00,0.00,AR,2010
