field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,2432632,0,2.00,2.00,2.00,0.00,NY,1997
DSTYPE,2432632,0,1.00,1.00,1.00,0.00,NY,1997
AGE,2432326,306,124.00,46.10,0.00,27.65,NY,1997
AGEDAY,284490,2148142,364.00,18.90,0.00,61.26,NY,1997
SEX,2432547,85,2.00,1.57,1.00,0.49,NY,1997
RACE,2301461,131171,6.00,1.78,1.00,1.37,NY,1997
ADAYWK,2432632,0,7.00,3.95,1.00,1.83,NY,1997
AMONTH,2432632,0,12.00,6.48,1.00,3.45,NY,1997
DQTR,2432632,0,4.00,2.50,1.00,1.12,NY,1997
LOS,2428325,4307,2746.00,6.60,0.00,12.21,NY,1997
LOS_X,2432632,0,2746.00,6.60,0.00,12.38,NY,1997
DISP,2432632,0,20.00,2.24,1.00,3.44,NY,1997
DIED,2432632,0,1.00,0.03,0.00,0.17,NY,1997
NEOMAT,2432632,0,3.00,0.33,0.00,0.65,NY,1997
ATYPE,2418057,14575,4.00,1.89,1.00,1.08,NY,1997
ASOURCE,2381169,51463,5.00,3.04,1.00,1.96,NY,1997
DXSYS,2432632,0,1.00,1.00,1.00,0.00,NY,1997
DSNDX,2432632,0,17.00,17.00,17.00,0.00,NY,1997
NDX,2432632,0,17.00,4.34,1.00,3.03,NY,1997
DXV1,2432619,13,0.00,0.00,0.00,0.00,NY,1997
DXV2,2060378,372254,0.00,0.00,0.00,0.00,NY,1997
DXV3,1622081,810551,0.00,0.00,0.00,0.00,NY,1997
DXV4,1244160,1188472,0.00,0.00,0.00,0.00,NY,1997
DXV5,931299,1501333,0.00,0.00,0.00,0.00,NY,1997
DXV6,684500,1748132,0.00,0.00,0.00,0.00,NY,1997
DXV7,495885,1936747,1.00,0.00,0.00,0.00,NY,1997
DXV8,354258,2078374,0.00,0.00,0.00,0.00,NY,1997
DXV9,251918,2180714,0.00,0.00,0.00,0.00,NY,1997
DXV10,167060,2265572,0.00,0.00,0.00,0.00,NY,1997
DXV11,114157,2318475,0.00,0.00,0.00,0.00,NY,1997
DXV12,79691,2352941,0.00,0.00,0.00,0.00,NY,1997
PRV11,20349,2412283,0.00,0.00,0.00,0.00,NY,1997
PRV12,15151,2417481,0.00,0.00,0.00,0.00,NY,1997
PRV13,9843,2422789,0.00,0.00,0.00,0.00,NY,1997
PRV14,7345,2425287,0.00,0.00,0.00,0.00,NY,1997
PRV15,5215,2427417,0.00,0.00,0.00,0.00,NY,1997
PCCHPR1,1802345,630287,231.00,144.52,1.00,66.40,NY,1997
PCCHPR2,1116915,1315717,231.00,150.90,1.00,67.25,NY,1997
PCCHPR3,672189,1760443,231.00,154.08,1.00,69.20,NY,1997
PCCHPR4,392376,2040256,231.00,161.18,1.00,68.90,NY,1997
PCCHPR5,236886,2195746,231.00,164.00,1.00,69.75,NY,1997
PCCHPR6,147243,2285389,231.00,168.79,1.00,68.45,NY,1997
PCCHPR7,89423,2343209,231.00,173.28,1.00,66.60,NY,1997
PCCHPR8,61445,2371187,231.00,175.43,1.00,65.50,NY,1997
PCCHPR9,42576,2390056,231.00,176.75,1.00,65.05,NY,1997
PCCHPR10,30213,2402419,231.00,178.76,1.00,64.17,NY,1997
PCCHPR11,20349,2412283,231.00,179.44,1.00,63.59,NY,1997
PCCHPR12,15151,2417481,231.00,181.04,1.00,62.51,NY,1997
PCCHPR13,9843,2422789,231.00,183.77,1.00,60.19,NY,1997
PCCHPR14,7345,2425287,231.00,185.07,1.00,59.67,NY,1997
PCCHPR15,5215,2427417,231.00,185.49,1.00,59.70,NY,1997
PRDAY1,1802345,630287,1142.00,1.52,0.00,4.86,NY,1997
PRDAY2,1116915,1315717,1229.00,1.98,0.00,6.03,NY,1997
PRDAY3,672189,1760443,2128.00,2.55,0.00,7.54,NY,1997
PRDAY4,392376,2040256,1736.00,3.35,0.00,8.62,NY,1997
PRDAY5,236886,2195746,1984.00,4.29,0.00,10.95,NY,1997
PRDAY6,147243,2285389,2007.00,5.31,0.00,12.62,NY,1997
PRDAY7,89423,2343209,899.00,6.20,0.00,12.90,NY,1997
PRDAY8,61445,2371187,1237.00,7.18,0.00,15.03,NY,1997
PRDAY9,42576,2390056,1367.00,8.01,0.00,16.80,NY,1997
PRDAY10,30213,2402419,1367.00,8.90,0.00,17.87,NY,1997
PRDAY11,20349,2412283,1290.00,9.70,0.00,19.68,NY,1997
PRDAY12,15151,2417481,614.00,10.34,0.00,18.25,NY,1997
PRDAY13,9843,2422789,1566.00,11.20,0.00,24.08,NY,1997
PRDAY14,7345,2425287,1566.00,12.26,0.00,28.40,NY,1997
PRDAY15,5215,2427417,433.00,12.63,0.00,20.42,NY,1997
DRG,2432632,0,503.00,267.92,1.00,142.08,NY,1997
MDC,2432632,0,25.00,10.17,1.00,5.96,NY,1997
DRGVER,2432632,0,15.00,14.25,14.00,0.43,NY,1997
DRG10,2432632,0,492.00,264.80,1.00,140.12,NY,1997
MDC10,2432632,0,25.00,10.17,0.00,5.96,NY,1997
PAY1,2432632,0,6.00,2.22,1.00,1.08,NY,1997
PAY1_N,2432632,0,12.00,2.82,1.00,1.96,NY,1997
PAY2,1071199,1361433,6.00,3.22,1.00,1.00,NY,1997
PAY2_N,1071199,1361433,12.00,4.40,1.00,2.28,NY,1997
HOSPID,2430631,2001,36337.00,36166.98,36002.00,98.84,NY,1997
