field,count,count_null,max,mean,min,stddev_samp,state,year
HCUP_OS,425140,0,1.00,0.07,0.00,0.26,AR,2008
HOSPBRTH,425140,0,1.00,0.09,0.00,0.29,AR,2008
LOS,425106,34,364.00,5.09,0.00,8.53,AR,2008
LOS_X,425139,1,1912.00,5.13,0.00,10.71,AR,2008
MDC,425140,0,25.00,10.08,0.00,6.03,AR,2008
MDC24,425140,0,25.00,10.08,0.00,6.03,AR,2008
MDNUM1_R,415755,9385,11518.00,8501.26,4.00,2947.75,AR,2008
MDNUM2_R,189169,235971,11978.00,7307.39,4.00,3700.08,AR,2008
MDNUM3_R,76940,348200,12120.00,7151.33,18.00,2989.28,AR,2008
MDNUM4_R,24905,400235,12201.00,5614.10,18.00,3172.36,AR,2008
MEDINCSTQ,414406,10734,4.00,2.38,1.00,1.12,AR,2008
NECODE,425140,0,8.00,0.29,0.00,0.70,AR,2008
NEOMAT,425140,0,3.00,0.29,0.00,0.63,AR,2008
NPR,425140,0,8.00,1.35,0.00,1.85,AR,2008
PAY1,425128,12,6.00,2.13,1.00,1.31,AR,2008
PAY2,193095,232045,6.00,2.68,1.00,1.13,AR,2008
PL_CBSA,424579,561,2.00,1.33,0.00,0.82,AR,2008
PL_MSA1993,424579,561,1.00,0.47,0.00,0.50,AR,2008
PL_NCHS2006,424579,561,6.00,4.22,1.00,1.25,AR,2008
PL_RUCA10_2005,412325,12815,10.00,3.89,1.00,3.06,AR,2008
PL_RUCA2005,412325,12815,10.60,3.94,1.00,3.15,AR,2008
PL_RUCA4_2005,412325,12815,4.00,1.87,1.00,1.03,AR,2008
PL_RUCC2003,424579,561,9.00,4.04,1.00,2.26,AR,2008
PL_UIC2003,424579,561,12.00,4.27,1.00,2.88,AR,2008
PL_UR_CAT4,424579,561,4.00,2.65,1.00,0.84,AR,2008
PNUM_R,404367,20773,857380.00,549932.51,14.00,270655.85,AR,2008
PRCCS1,229774,195366,231.00,117.16,1.00,60.14,AR,2008
PRCCS2,134639,290501,231.00,116.40,1.00,67.39,AR,2008
PRCCS3,79669,345471,231.00,109.77,1.00,69.02,AR,2008
PRCCS4,47275,377865,231.00,110.21,1.00,70.60,AR,2008
PRCCS5,31125,394015,231.00,106.94,1.00,73.41,AR,2008
PRCCS6,21794,403346,231.00,106.21,1.00,73.05,AR,2008
PRCCS7,12350,412790,231.00,106.09,1.00,73.40,AR,2008
PRCCS8,7209,417931,231.00,137.95,1.00,79.04,AR,2008
PRDAY1,228663,196477,306.00,1.28,-4.00,3.38,AR,2008
PROCTYPE,425140,0,1.00,0.54,0.00,0.50,AR,2008
PSTCO2,424584,556,72133.00,6513.38,1003.00,6758.69,AR,2008
RACE,424595,545,6.00,1.27,1.00,0.70,AR,2008
ZIPINC_QRTL,414406,10734,4.00,1.50,1.00,0.74,AR,2008
AYEAR,425139,1,2008.00,2007.99,2003.00,0.11,AR,2008
DMONTH,425140,0,12.00,6.41,1.00,3.46,AR,2008
BMONTH,425131,9,12.00,6.58,1.00,3.45,AR,2008
BYEAR,425131,9,2008.00,1957.79,1890.00,28.09,AR,2008
PRMONTH1,228663,196477,12.00,6.45,1.00,3.45,AR,2008
PRMONTH2,135372,289768,12.00,6.43,1.00,3.45,AR,2008
PRMONTH3,80315,344825,12.00,6.41,1.00,3.44,AR,2008
PRMONTH4,49027,376113,12.00,6.40,1.00,3.44,AR,2008
PRMONTH5,32521,392619,12.00,6.38,1.00,3.44,AR,2008
PRMONTH6,22851,402289,12.00,6.38,1.00,3.43,AR,2008
PRYEAR1,228663,196477,2008.00,2007.99,2005.00,0.10,AR,2008
PRYEAR2,135372,289768,2008.00,2007.99,2006.00,0.11,AR,2008
PRYEAR3,80315,344825,2008.00,2007.99,2005.00,0.11,AR,2008
PRYEAR4,49027,376113,2008.00,2007.99,2005.00,0.12,AR,2008
PRYEAR5,32521,392619,2008.00,2007.98,2005.00,0.13,AR,2008
