field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS4,3145,2626238,2621.00,2582.62,662.00,267.91,NY,2008
E_CCS5,207,2629176,2621.00,2465.64,662.00,523.31,NY,2008
E_CCS6,28,2629355,2621.00,2479.50,662.00,513.34,NY,2008
E_CCS7,2,2629381,2617.00,2615.00,2613.00,2.83,NY,2008
HCUP_ED,2629383,0,4.00,0.79,0.00,0.96,NY,2008
HCUP_OS,2629383,0,1.00,0.01,0.00,0.07,NY,2008
HOSPBRTH,2629383,0,1.00,0.09,0.00,0.29,NY,2008
Homeless,2629383,0,1.00,0.05,0.00,0.23,NY,2008
LOS,2629190,193,365.00,5.64,0.00,9.40,NY,2008
LOS_X,2629383,0,4115.00,5.69,0.00,12.62,NY,2008
MDC,2629383,0,25.00,10.09,0.00,5.92,NY,2008
MDC24,2629383,0,25.00,10.08,0.00,5.92,NY,2008
MDNUM1_R,2612665,16718,79595.00,30736.31,1.00,22776.28,NY,2008
MDNUM2_R,1882562,746821,80883.00,29992.18,1.00,22012.55,NY,2008
MEDINCSTQ,2365679,263704,4.00,2.43,1.00,1.13,NY,2008
NDX,2629383,0,15.00,6.51,1.00,4.09,NY,2008
NECODE,2629383,0,9.00,0.21,0.00,0.56,NY,2008
NEOMAT,2629383,0,3.00,0.30,0.00,0.63,NY,2008
NPR,2629383,0,15.00,1.99,0.00,2.34,NY,2008
PAY1,2629383,0,6.00,2.15,1.00,1.10,NY,2008
PAY2,1794004,835379,6.00,2.66,1.00,1.15,NY,2008
PL_CBSA,2528818,100565,2.00,1.90,0.00,0.36,NY,2008
PL_MSA1993,2528818,100565,1.00,0.93,0.00,0.26,NY,2008
PL_NCHS2006,2528818,100565,6.00,1.92,1.00,1.27,NY,2008
PL_RUCA10_2005,2362750,266633,10.00,1.61,1.00,1.78,NY,2008
PL_RUCA2005,2362750,266633,10.60,1.63,1.00,1.84,NY,2008
PL_RUCA4_2005,2362750,266633,4.00,1.17,1.00,0.57,NY,2008
PL_RUCC2003,2528818,100565,9.00,1.48,1.00,1.11,NY,2008
PL_UIC2003,2528818,100565,12.00,1.49,1.00,1.28,NY,2008
PL_UR_CAT4,2528818,100565,4.00,1.33,1.00,0.68,NY,2008
PRCCS1,1898952,730431,231.00,146.85,1.00,67.56,NY,2008
PRCCS2,1203485,1425898,231.00,151.86,1.00,69.56,NY,2008
PRCCS3,735196,1894187,231.00,150.76,1.00,72.10,NY,2008
PRCCS4,454560,2174823,231.00,152.19,1.00,72.86,NY,2008
PRCCS5,296959,2332424,231.00,152.14,1.00,75.18,NY,2008
PRCCS6,204645,2424738,231.00,149.31,1.00,76.75,NY,2008
PRCCS7,143246,2486137,231.00,146.65,1.00,77.99,NY,2008
PRCCS8,95522,2533861,231.00,165.19,1.00,73.08,NY,2008
PRCCS9,63924,2565459,231.00,169.75,1.00,70.77,NY,2008
PRCCS10,44964,2584419,231.00,170.58,1.00,70.38,NY,2008
PRCCS11,32246,2597137,231.00,170.32,1.00,70.33,NY,2008
PRCCS12,23669,2605714,231.00,171.60,1.00,69.82,NY,2008
PRCCS13,17673,2611710,231.00,172.08,2.00,69.71,NY,2008
PRCCS14,12364,2617019,231.00,174.27,1.00,68.11,NY,2008
PRCCS15,9276,2620107,231.00,174.61,1.00,68.21,NY,2008
PRDAY1,1825639,803744,367.00,1.32,-3.00,4.03,NY,2008
PRDAY2,1158142,1471241,368.00,1.66,-3.00,4.87,NY,2008
PRDAY3,706478,1922905,367.00,2.06,-3.00,5.62,NY,2008
PRDAY4,437059,2192324,366.00,2.60,-3.00,6.66,NY,2008
PRDAY5,286187,2343196,368.00,3.18,-3.00,7.83,NY,2008
PRDAY6,197712,2431671,366.00,3.77,-3.00,8.81,NY,2008
PRDAY7,138727,2490656,366.00,4.30,-3.00,9.86,NY,2008
PRDAY8,92557,2536826,366.00,5.29,-3.00,11.24,NY,2008
PRDAY9,61921,2567462,368.00,6.55,-3.00,12.84,NY,2008
PRDAY10,43583,2585800,368.00,7.59,-3.00,14.16,NY,2008
PRDAY11,31319,2598064,365.00,8.52,-3.00,15.23,NY,2008
PRDAY12,23014,2606369,365.00,9.44,-3.00,16.40,NY,2008
PRDAY13,17211,2612172,306.00,10.74,-3.00,18.15,NY,2008
PRDAY14,12037,2617346,294.00,11.36,-3.00,18.23,NY,2008
PRDAY15,9036,2620347,366.00,12.54,-3.00,21.16,NY,2008
PROCTYPE,2629383,0,1.00,0.72,0.00,0.45,NY,2008
PSTCO,2450000,179383,36123.00,36060.72,36001.00,32.09,NY,2008
PSTCO2,2529139,100244,78030.00,35911.75,1003.00,2200.67,NY,2008
RACE,2607530,21853,6.00,1.95,1.00,1.45,NY,2008
ZIPINC_QRTL,2365679,263704,4.00,2.57,1.00,1.18,NY,2008
AYEAR,2534475,94908,2008.00,2007.99,1997.00,0.12,NY,2008
DMONTH,2534475,94908,12.00,6.48,1.00,3.44,NY,2008
